TAX,ADC,TS
11 28,13214 14133,1716183360.2465455532
11 28,11328 13101,1716183360.2895708084
11 28,10147 12076,1716183360.3325314522
11 28,9965 11751,1716183360.3755407333
11 28,9650 11406,1716183360.4185354710
11 28,9296 11087,1716183360.4615066051
11 19 20 28,9545 10374 14463 11214,1716183360.5044908524
11 19 20 28,9377 10177 13953 11251,1716183360.5475480556
3 11 19 20 28,14751  9552 10188 12813 11358,1716183360.5905518532
3 11 19 20 28,11120  9389 10045 12285 11317,1716183360.6335034370
3 11 19 20 27 28 29,6673  9440 10093 12113 13464 11457 12217,1716183360.6765193939
3 11 19 20 27 28 29,6271  9344  9976 11835 12999 11482 12135,1716183360.7195289135
3 11 19 20 27 28 29,5839  9254  9605 11230 12729 11308 11370,1716183360.7625157833
3 11 19 20 27 28 29 36 44,5640  9087  9003 11054 12559 11218 11027 15147 14996,1716183360.8055350780
3 11 18 19 20 26 27 28 29 36 44,5798  9319 12122  7450 11132 13328 12767 11231 11067 14603 13439,1716183360.8485620022
3 11 18 19 20 26 27 28 29 36 44,5635  9183 11880  7203 10955 11727 12583 11158 10766 14204 12752,1716183360.8915271759
3 11 18 19 20 21 26 27 28 29 34 36,4177  8864  8257  4691  9796 10251 10906  9527 10711 10160 11933 11569,1716183362.8694167137
3 11 18 19 20 21 26 27 28 29 36,4268  8867 10768  5080 10111 10202 11201  9685 10648 10291 11150,1716183362.9124875069
3 11 18 19 20 21 27 28 29 36,5128  8810 14642  5608 10442 10473 12931 10440 10677 11681,1716183362.9554798603
3 11 19 20 21 27 28 29 36,5217  8861  6099 10524 10600 12012 10632 10854 12086,1716183362.9984910488
3 11 19 20 21 27 28 29,5438  8955  6817 10782 10755 12577 10611 11143,1716183363.0414595604
3 11 19 20 21 27 28 29,5911  9090  9600 11197 11186 12767 10825 11660,1716183363.0845093727
3 11 19 20 21 28,6015  9074  9602 11444 11126 10672,1716183363.1275985241
3 11 19 20 28,8254  9253  9921 12115 11004,1716183363.1704590321
11 19 20 28,9090 10012 13263 11215,1716183363.2134366035
11 28,9071 11147,1716183363.2563836575
11 28,9172 11227,1716183363.2994198799
11 28,9395 11407,1716183363.3424208164
11,9665,1716183363.3853945732
11,10368,1716183363.4284212589
11,11617,1716183363.4713935852
