TAX,ADC,TS
11 19,10795 11614,1716192840.2907164097
11 19,9935 10672,1716192840.3337347507
11 19,9503 10063,1716192840.3765120506
11 19,9307 9709,1716192840.4197051525
11 19 21,9291  9599 13688,1716192840.4627971649
11 19 21 27,9358  9808 12558 12915,1716192840.5057222843
11 19 20 21 27,9363  9586 14341 11375 12611,1716192840.5484640598
11 19 20 21 27,9096  7759 14002 10997 12548,1716192840.5916254520
11 19 20 21 27 28 34,9181  7284 13057 10797 12468 12943 13247,1716192840.6346304417
11 19 20 21 27 28 29 34,9111  6890 12649 10718 12359 11979 13900 12179,1716192840.6777663231
11 19 20 21 27 28 29 34 44,9058  6230 12341 10716 12349 11723 12323 11593 13555,1716192840.7205595970
11 19 20 21 27 28 29 34 44,8935  5748 11647 10511 11537 11561 12015 11463 13051,1716192840.7637636662
11 19 20 21 27 28 29 34 44 51,8884  5470 11190 10420 11646 11370 11536 11324 12867 14256,1716192840.8067400455
11 19 20 21 27 28 29 34 44 51,8386  5101 10877 10502 11307 11048 11375 11409 12595 11923,1716192840.8497548103
10 11 19 20 21 27 28 29 34 35 43 44,9032  4540  3909  9680  9817  7220 10559 10522  8727 14659 13945 12678,1716192842.8277621269
10 11 19 20 21 27 28 29 34 35,10477  6158  4251  9890  9875  7912 10697 10774  8861 15617,1716192842.8706808090
10 11 19 20 21 27 28 29 34,13182  8686  4517 10319 10145  7981 10777 10745  8883,1716192842.9137086868
11 19 20 21 27 28 29 34,8601  4622 10552 10162  7978 10926 10975 11463,1716192842.9565379620
11 19 20 21 27 28 29 34,8750  5487 11210 10450  8562 11054 11342 11756,1716192842.9997193813
11 19 20 21 27 28 34,8872  6439 11802 10406  8965 11263 12938,1716192843.0426979065
11 19 20 21 27 28,8911  7444 12664 10599  9219 12098,1716192843.0857238770
11 19 20 21 27,8909  9294 13636 10733 12544,1716192843.1285274029
11 19 21 27,9109  9883 10915 12517,1716192843.1716752052
11 19 21,9122  9906 11143,1716192843.2146589756
11 19,9113 9809,1716192843.2577369213
11 19,9736 10623,1716192843.3006076813
