TAX,ADC,TS
44,13603,1716193762.1684002876
44,13614,1716193762.2115077972
44,14370,1716193762.2545192242
28 44,12523 13757,1716193762.2973792553
28 44,11746 14126,1716193762.3402681351
28 44,11438 13269,1716193762.3834104538
28 44,11339 13069,1716193762.4264893532
28 44,11189 12791,1716193762.4693911076
28 44,11170 13051,1716193762.5123953819
27 28 44,12614 11750 12241,1716193762.5555059910
20 27 28 44,14985 11923 11689 10867,1716193762.5985314846
20 27 28 44,14270 11619 11419  9675,1716193762.6415355206
20 27 28 44,13427 10373 11352  8283,1716193762.6844091415
20 27 28 44,12849  9015 11280  7639,1716193762.7275912762
20 27 28 44,12600  8634 11166  7171,1716193762.7705159187
20 27 28 44,12302  8481  9247  6839,1716193762.8134503365
20 27 28 44,12027  8389  9077  6241,1716193762.8563077450
20 27 28 44,11467  8229 10550  6135,1716193762.8995103836
11 20 27 28 44,11392 10878  8331  8553  5641,1716193762.9425072670
11 20 27 28 44 45,10556  9662  8306  8450  5830 12402,1716193762.9855206013
11 20 27 28 36 44 45,10156  9662  8394  8525 13977  5699 11920,1716193763.0284121037
11 20 27 28 36 44 45,9881  9715  8435  8570 13923  5196 11394,1716193763.0715146065
11 20 27 28 36 42 44 45,9323  9976  8372  8460 13453 13817  4808 11225,1716193763.1146368980
2  3 11 20 27 28 36 42 44 45,12122  9753  9436  9707  8340  8437 13131 13271  4659 11176,1716193763.1574325562
2  3 11 20 27 28 36 42 44 45,11263  9401  9413  9364  8203  8342 13198  9730  4535 10974,1716193763.2003567219
2  3 11 19 20 27 28 35 36 42 44 45,11066  9169  9164 10603  8124  7793  7445 14366 12438  9106  4481 10570,1716193765.3934717178
11 20 27 28 35 36 42 44 45,8976  8073  7755  8027 14867 12315 10613  4854 10711,1716193765.4364252090
11 20 27 28 35 36 42 44 45,9197  9394  7922  8301 15067 12411 12597  5302 11061,1716193765.4793872833
11 20 27 28 36 42 44 45,9395  9997  7975  8375 12470 12893  5658 11614,1716193765.5224943161
11 20 27 28 36 42 44 45,9839 11028  8540  8590 12491 13655  6255 11810,1716193765.5655131340
11 20 27 28 36 42 44 45,9970 11270  8511  8646 12453 13891  7012 11693,1716193765.6083898544
11 20 27 28 36 42 44 45,15482 11946 11380  8759 12863 12369  9277 11615,1716193765.6514980793
20 27 28 36 44 45,11999 12310  8919 11358  9166 12836,1716193765.6944780350
20 27 28 36 44,11963 12229  8819 11361  9103,1716193765.7374701500
20 27 28 36 44,12093 12958  9055 12707  9146,1716193765.7804071903
20 28 36 44,12255  8930 12271 10415,1716193765.8234517574
20 28 36 44,13584 10055 13835 10003,1716193765.8664767742
28,11357,1716193765.9094624519
11 28,9965 11081,1716193765.9523761272
11,9253,1716193765.9955325127
11,9005,1716193766.0384345055
3 11,12161  9156,1716193766.0815505981
11,8675,1716193766.1244564056
