TAX,ADC,TS
19 44,12860 13847,1716192857.5184025764
28,10833,1716192857.6464924812
20 28,13887 11010,1716192857.6895761490
11 28,10156 11165,1716192857.7324354649
11 19 28,10326 10567 11226,1716192857.7753970623
11 19 20 28,10532 11251 15730 11715,1716192857.8184299469
19 20,9437 15515,1716192857.8613827229
19,9922,1716192858.0303852558
19,9553,1716192858.0735800266
19,9390,1716192858.1165447235
19,9343,1716192858.1596388817
19,9198,1716192858.2026386261
19 29,9532 12255,1716192858.2456331253
19 29,9300 11330,1716192858.2884216309
19 20 29 44,6369 15809 11158 13299,1716192858.3317039013
19 20 29 44 45,5868 15947 11178 13409 12263,1716192858.3746402264
19 20 29 44 45,5600 14782 11158 13011 12133,1716192858.4176518917
11 19 20 29 44 45,10524  5660 14176 11111 12811 11069,1716192858.4604351521
11 19 20 29 44 45,9889  5344 13756 10937 12741  8189,1716192858.5034630299
11 19 20 28 29 44 45,9359  5227 13463 11896 10994 12559  7797,1716192858.5464115143
11 19 20 28 29 44 45,9201  4665 12655 11521 10910 12389  7408,1716192858.5893454552
11 19 20 28 29 44 45,9021  4336 12319 11293 10685 12403  6980,1716192858.6324408054
11 18 19 20 28 29 44 45,8917 13776  4242 11762 11121 10533 12129  6831,1716192858.6754345894
11 18 19 20 28 29 44 45,8824 11243  4036 11445 10871 10472 12106  6524,1716192858.7184185982
11 18 19 20 28 29 44 45,8786 10856  3944 11286 10848 10263 11801  6316,1716192858.7614209652
11 18 19 20 28 29 42 44 45,8643 10415  3766 10935 10643 10263 12931  8891  6303,1716192858.8044269085
11 18 19 20 28 29 42 44 45,8706 10325  3679 10651 10508 10107 12267  6537  6269,1716192858.8474147320
11 18 19 20 28 29 37 42 44 45 53,8587 10226  3635 10342 10460 10184 16322 12080  6055  6594 10897,1716192858.8904662132
10 11 18 19 20 27 28 29 37 44 45 53,10792  8409  5905  3290  9036 12197 10304  9732 13043  5679  6292 13755,1716192860.9545609951
10 11 18 19 20 27 28 29 37 44 45,15544  8408  6117  3318  9330 12593 10389  9766 13247  5994  6123,1716192860.9975936413
10 11 18 19 20 28 29 44 45,16335  8425  7377  3268  9286 10354  9609  9449  6226,1716192861.0404078960
11 18 19 20 28 29 44 45,8453  9924  3399  9742 10471  9826 11549  6392,1716192861.0834724903
11 18 19 20 28 29 44 45,8489 10167  3611 10107 10638 10092 12090  6861,1716192861.1265633106
11 18 19 20 28 29 44 45,8685 10248  3813 10508 10844 10325 12247  7086,1716192861.1695821285
11 18 19 20 28 29 44 45,8707 10435  4046 11042 10986 10528 12483  7301,1716192861.2124605179
11 18 19 20 28 29 44 45,9073 10628  4367 11279 11246 10608 13021  7735,1716192861.2555582523
11 19 20 28 29 44 45,9469  4939 12223 11476 10858 13133  8855,1716192861.2985680103
11 19 20 29 44,9679  5205 12824 10862 13183,1716192861.3415873051
19 20 29,5226 13119 10796,1716192861.3845345974
19 20 29,5611 13815 10783,1716192861.4275648594
19 29,8542 10707,1716192861.4705061913
19 29,9630 11077,1716192861.5135767460
19,9638,1716192861.5565392971
19,9678,1716192861.5995006561
19,9925,1716192861.6424207687
44,15497,1716192861.6855714321
44,14054,1716192861.7285182476
11,12542,1716192861.9435946941
11,10613,1716192861.9866161346
11,10713,1716192862.0295770168
