TAX,ADC,TS
11,12313,1716182629.8214890957
11,10898,1716182629.8642892838
11,10338,1716182629.9074618816
11,10181,1716182629.9504587650
3 11,9576 10257,1716182629.9934945107
3 11,9269 9709,1716182630.0362999439
3 11 28,9242  9712 14925,1716182630.0794999599
3 11 28,9036  9573 11559,1716182630.1224055290
3 11 20 28,8251  9497 15768 11093,1716182630.1654598713
3 11 19 20 28,5905  9402 15854 15776 10983,1716182630.2083418369
3 11 19 20 28,5620  9291 10894 14748 11048,1716182630.2514610291
3 11 19 20 27 28,5603  9277  9771 13995 13132 11243,1716182630.2945477962
3 11 19 20 26 27 28 44,5507  9271  8352 12968 13389 11903 11120 14891,1716182630.3375229836
3 11 19 20 26 27 28 44,5168  9262  7309 12637 13349 12426  9241 14335,1716182630.3803327084
3 11 19 20 26 27 28 29 44,5051  9099  6878 12473 13114 12528  8963 13470 13223,1716182630.4235074520
3 11 18 19 20 26 27 28 29 36 44,4969  9189 11737  6724 12044 11789 12038  9096 11782 14781 13117,1716182630.4665198326
3 11 18 19 20 26 27 28 29 36 44,4911  9140 11289  6210 11768 11193 11222  8959 11308 14567 12881,1716182630.5095317364
3 10 11 18 19 20 26 27 28 29 36 44,4838 11882  9189 11098  5782 11920 10857 11248  8954 10865 14247 12907,1716182630.5525534153
3  4 10 11 18 19 20 26 27 28 29 36,4501 12123 13491  8877 11094  5198 12073 10436 10608  9089 11791 14103,1716182632.4014058113
3  4 10 11 18 19 20 26 27 28 36,4860 15238 13784  8979 11410  5535 11918 10639 11276  8969 14401,1716182632.4443953037
3 11 19 20 26 27 28,4798  8831  5699 12250 11618 12249 10836,1716182632.4875204563
3 11 19 20 27 28,4949  8777  6321 12997 11999 10851,1716182632.5304443836
3 11 19 20 27 28,5446  8869  7501 13768 11795 10899,1716182632.5734167099
3 11 19 20 27 28,5658  9060 11109 15935 12339 11343,1716182632.6164736748
3 11 19 20 27 28,5764  8998 14770 16153 12553 11585,1716182632.6595175266
3 11,8451 8762,1716182632.7024242878
3 11,8680 8831,1716182632.7454531193
3 11,12672  8973,1716182632.7883417606
11,9139,1716182632.8314239979
11,9474,1716182632.8743953705
11,10518,1716182632.9174494743
11,15145,1716182632.9603366852
