TAX,ADC,TS
11,9803,1716184147.3874328136
11,9742,1716184147.4303841591
11,9651,1716184147.4733650684
11,9559,1716184147.5164265633
11,9458,1716184147.5593609810
11,9272,1716184147.6023440361
11 28,9623 12037,1716184147.6453659534
11 28,9243 11674,1716184147.6883878708
11 28,9343 11523,1716184147.7313547134
11 28,9252 11455,1716184147.7743523121
11 19 28,9323 13916 11487,1716184147.8173677921
11 19 20 28,9373 13747 15734 11380,1716184147.8603599072
11 19 20 28 29,9421 14224 14771 11525 12187,1716184147.9033756256
11 19 20 28 29 44,9433 11396 14527 11334 11924 14623,1716184147.9463584423
11 19 20 28 29 44,9242 12850 13457 11414 12032 14035,1716184147.9894101620
3 11 19 20 28 29 44,11468  9390 11890 13826 11323 11801 13613,1716184148.0323655605
2  3 11 19 20 28 29 44,14296  8743  9473 10843 13642 11346 11532 13245,1716184148.0754849911
2  3 11 19 20 27 28 29 44,13060  8230  9391 10768 13274 14806 11469 11272 13015,1716184148.1185257435
2  3 11 19 20 27 28 29 44,12323  7280  9357 10553 13064 14141 11387 11200 12843,1716184148.1615102291
2  3 11 19 20 26 27 28 29 44,12043  6011  9319 10489 12583 13795 13662 11115 10980 12919,1716184148.2045035362
2  3 11 19 20 26 27 28 29 44 45,11785  5968  9282 10366 12454 11778 13677 11269 10880 12916 11229,1716184148.2474853992
3 11 19 20 21 26 27 28 29 34 36 44,5032  8793  5797 10569 10163  8797 12433 10680 10141 11930 12844 12222,1716184150.4404072762
2  3 11 19 20 21 26 27 28 29 44,14107  5319  8869  6607 10803 10596  8996 12377 10583 10382 12597,1716184150.5263757706
3 11 19 20 21 27 28 29 44,5395  8918  7471 11135 10711 12361 10651 10703 13285,1716184150.5692882538
3 11 19 20 21 27 28 29 44,5462  8902  9283 11589 10881 12297 10720 10994 15065,1716184150.6124212742
2  3 11 19 20 21 27 28 29 44,15091  7718  8925  9467 12084 11227 12382 10694 11259 15295,1716184150.6553192139
3 11 19 20 27 28 29,8065  9023  9685 12450 12513 10830 11364,1716184150.6983654499
11 19 20 27 28 29,8914  9683 12775 12610 10820 11412,1716184150.7413182259
11 19 20 27 28,8908  9809 13451 13152 10792,1716184150.7843008041
11 19 20 28,8846 10008 14303 11097,1716184150.8273296356
11 19 28,8902 11726 11315,1716184150.8702852726
11 28,8888 11215,1716184150.9130976200
11 28,9130 11266,1716184150.9561095238
11 28,9647 11917,1716184150.9992902279
11,10985,1716184151.0421109200
