TAX,ADC,TS
28,12291,1716178312.1942095757
20 28,14050 12285,1716178312.2372775078
20 28,13463 12363,1716178312.2802147865
11 20 28,12922 13628 12502,1716178312.3232355118
11 20 28,11313 13405 12437,1716178312.3662500381
11 20 28,10429 12831 12226,1716178312.4092822075
11 20 28 44,10159 12263 12226 16021,1716178312.4522821903
11 20 28 44,9946 11874 12016 14155,1716178312.4952900410
11 20 28 44,9700 11337 11866 13804,1716178312.5382711887
11 20 28 44,9563 11240 11605 13475,1716178312.5812802315
11 20 28 44,9607 11190 11515 12822,1716178312.6242575645
11 20 28 44,9543 11061 11391 12811,1716178312.6672835350
11 19 20 27 28 44,9687 12347 11227 13856 11464 12827,1716178312.7102108002
11 19 20 26 27 28 44,9793 12069 11230 11465 13125 11445 12830,1716178312.7532777786
3 11 19 20 26 27 28 42 44,10999  9840 11352 10460 11346 13013 11385 13069 13073,1716178312.7962706089
3 11 19 20 26 27 28 29 42 44,10159  9934 11233  9294 11514 13081 11469 13181 12919 12971,1716178312.8393325806
3 11 19 20 26 27 28 29 42 44,9953  9891 10775  9180 11348 12981 11547 12098 12725 12749,1716178312.8822886944
3 11 18 19 20 26 27 28 29 42 44,9857  9873 12214 10556  9137 11221 12801 11447 11949 12415 12652,1716178312.9252791405
3 11 18 19 20 26 27 28 29 42 44,9598  9625 11492 10349  9349 10934 12586 11558 11776 11908 12576,1716178312.9682743549
3 11 18 19 20 26 27 28 29 42 44,9353  9444 11360  9926  9015 10790 12474 11494 11314 11925 12604,1716178313.0112709999
3 11 18 19 20 26 27 28 29 34 36 44,8910  9145 11072  8229  9194 10907 12691 10849 11321 15377 16295 12607,1716178315.0753471851
3 11 19 20 26 27 28 29 44,9189  9215  9357  9987 10985 12496 10929 12206 12607,1716178315.1182699203
3 11 19 20 26 27 28 44,9448  9269  9431  9921 11414 12551 11006 12727,1716178315.1612105370
3 11 19 20 27 28 44,9529  9162  9574 10806 12508 10928 12840,1716178315.2041978836
11 19 20 27 28 44,9130  9878 11049 12838 11384 12899,1716178315.2471675873
11 19 20 27 28 44,9226 10071 11343 12841 11512 12772,1716178315.2900705338
11 19 20 27 28 44,9387 10306 11391 13197 11596 13300,1716178315.3331551552
11 20 28,9221 11787 11293,1716178315.3760871887
11 20 28,9402 12616 11426,1716178315.4191517830
11 20 28,9582 13421 11550,1716178315.4621727467
11 20 28,9905 13859 11787,1716178315.5050761700
28,11673,1716178315.5481314659
28,12111,1716178315.5911095142
