TAX,ADC,TS
19,11980,1716195545.5396094322
11 19 28,10397 10780 11861,1716195545.5825026035
11 19 28,9759 10226 11557,1716195545.6255829334
11 19 21 27 28,9825 10325 11670 13476 11734,1716195545.6685426235
11 19 21 27 28,9820  8613 11334 13104 11401,1716195545.7116093636
11 19 21 27 28,9429  8159 10987 12824 11143,1716195545.7545981407
11 19 21 27 28 44,9140  7201 10870 12477 10869 13334,1716195545.7976198196
3 11 19 21 27 28 44,8239  9197  6711 10874 12500 11042 13061,1716195545.8404877186
3 11 19 21 27 28 34 44,8067  9230  6651 10757 12458 11293 12729 12891,1716195545.8836419582
3 11 19 21 26 27 28 34 44,6079  9300  6252 10893  9466 12527 11191  9747 12719,1716195545.9265983105
3 11 19 21 26 27 28 34 44,5759  9134  5891 10452  9218 11858 11093  9517 12691,1716195545.9696168900
3 11 19 21 26 27 28 29 34 44,5711  9106  5768 10458  9222 12082 11175 12464  9295 12477,1716195546.0125880241
3 11 19 20 21 26 27 28 29 34 44,5487  9104  5251 15843 10339  8802  9471 11220 11523  9037 11592,1716195546.0554900169
3 11 19 20 21 26 27 28 29 34 35 44,5071  8681  4343 13233 10116  8575  7229 10459 11001  9229 12741 12932,1716195548.3345973492
3 11 19 20 21 26 27 28 29 34 44,5323  8712  4765 13458 10295  8979  7533 10605 11353  9515 12757,1716195548.3775875568
3 11 19 20 21 26 27 28 44,5439  8799  5065 14379 10203 12803  8393 10446 12873,1716195548.4204757214
3 11 19 21 27 28,7231  8643  5209 10227 10862 10764,1716195548.4635732174
3 11 19 21 27 28,9343  8735  5659 10448 11020 10717,1716195548.5065512657
11 19 21 27 28,9003  7367 10961 11161 11359,1716195548.5496163368
11 19 21 27 28,9172  7879 11218 11371 11783,1716195548.5925159454
11 19 27 28,9683 10015 12889 11878,1716195548.6355590820
19,9377,1716195548.6784942150
19,11089,1716195548.7215459347
