TAX,ADC,TS
19,10819,1716192980.5966465473
19 27,11159 12895,1716192980.6395287514
19 27,11139 12711,1716192980.6826269627
19 27,11039 12651,1716192980.7258272171
19 27,10865 12639,1716192980.7687864304
19 27,8904 12485,1716192980.8116137981
19 27,7081 12458,1716192980.8545954227
19 27,6699 12485,1716192980.8975756168
19 27,6407 12271,1716192980.9406220913
19 27,6229 12112,1716192980.9835760593
19 27,5987 12100,1716192981.0266039371
19 27,5583 12055,1716192981.0695984364
19 27 45,4967 12001 14167,1716192981.1125869751
19 27,4719 11971,1716192981.1556370258
19 27,4517 11884,1716192981.1986389160
19 27 46,4196 11880 12274,1716192981.2416164875
19 27 46,4293 11907  9321,1716192981.2845747471
19 27 46,4106 12057  9064,1716192981.3276400566
19 27 46,3973 12075  8343,1716192981.3706369400
19 27 46,3895 12236  8155,1716192981.4136314392
19 27 46,3763 12200  7123,1716192981.4565968513
19 27 46,3647 12155  7185,1716192981.4996745586
19 27 46,3508 9963 7101,1716192981.5426862240
19 27 46,3508 9839 7026,1716192981.5855810642
19 27 42 46,3486  9741 14389  7114,1716192981.6286287308
19 27 42 46,3358  8148 12307  7103,1716192981.6717123985
19 27 42 46,3358  8043 11675  6647,1716192981.7147088051
19 27 42 45 46,3314  7991 10466 14039  6654,1716192981.7576377392
19 27 42 45 46,3189  7979 10375 12097  6348,1716192981.8006045818
19 27 42 45 46,3197  7959 10077 11969  6241,1716192981.8436043262
19 27 34 35 42 45 46,3112  8126 12413 13987  8936 11735  6304,1716192981.8866558075
12 19 27 34 35 42 45 46,16248  3145  8147 11590 13551  7427 11787  6342,1716192981.9296293259
12 19 20 27 34 35 42 45 46,15370  3155 11591  8173 11520 13278  5708 11780  5519,1716192981.9725983143
12 19 20 27 34 35 42 45 46,12240  3161 10385  8175 11362 13143  4980 11683  5534,1716192982.0156576633
12 19 20 27 29 34 35 42 45 46,11713  3117 10117  8099 11263 11505 12737  4769 11636  5397,1716192982.0588119030
12 19 20 26 27 29 34 35 42 45 46,9764  3113  7809 10393  7705 10395 11277 13258  4270 11438  5356,1716192982.1017863750
11 12 19 20 26 27 29 34 35 42 45 46,9025  7449  2730  4438  8069  5668 10302  8699  9371  4646 11147  5343,1716192984.1658098698
11 12 19 20 26 27 29 34 35 42 45 46,9184  7858  2771  4809  8311  5599 10587 11124  9391  5131 11259  5518,1716192984.2087063789
12 19 20 26 27 29 34 35 42 45 46,8781  2828  5422 13106  5737 11591 11656 10025  6273 11424  5556,1716192984.2518215179
12 19 20 26 27 34 35 42 46,11507  2889  6280 13196  5676 11970 10396  7845  6076,1716192984.2947726250
12 19 20 26 27 35 42 46,12004  2937  6925 13161  5736 10305 14429  6258,1716192984.3377120495
12 19 20 27 35 42 46,11755  2952  9768  6080 10604 12008  6322,1716192984.3805489540
19 20 26 27 35 42 46,3090 10754 11312  6727 12315 12398  6285,1716192984.4235584736
19 20 26 27 46,3435 14481 10538  6911  6413,1716192984.4665393829
19 26 27 35 46,3446 10536  7513 14255  6715,1716192984.5095343590
19 27 35 46,3296  7505 14283  7026,1716192984.5524704456
19 27 35 46,3354  7428 14259  8007,1716192984.5955204964
19 27 35 46,3487  7495 14048  8708,1716192984.6384632587
19 27 35 46,3613  7662 14090  9837,1716192984.6815073490
19 27 46,3571  7525 11507,1716192984.7245075703
19 27,3669 7700,1716192984.7674915791
19 27,3755 7601,1716192984.8104689121
19 27,4716 7867,1716192984.8534648418
19 27 35,9294  8219 14430,1716192984.8964889050
20 27,8717 10202,1716192984.9394681454
20 21 28 44,10982 11720 12028 13631,1716192984.9825024605
28 29 44,11256 11488 12943,1716192985.0255017281
18,11046,1716192985.1534698009
44,13575,1716192985.1964528561
20,16142,1716192985.5335094929
