TAX,ADC,TS
11,12238,1716179499.0900330544
11 29,11017 12233,1716179499.1329975128
11 29,10277 12072,1716179499.1758637428
11 29,9629 11238,1716179499.2190120220
11 29,9400 11251,1716179499.2619781494
11 29,9145 11061,1716179499.3049771786
11 28 29,9246 11703 11151,1716179499.3481187820
11 28 29,9051 11262 11064,1716179499.3912198544
11 28 29,8893 10933 10869,1716179499.4342110157
11 20 28 29,8897 15446 10808 10795,1716179499.4772169590
11 20 28 29,8681 13679 10677 10681,1716179499.5202205181
11 20 28 29 44,8582 12778 10600 10697 13715,1716179499.5632646084
3 11 20 28 29 44,8940  8810 12378 10778 10711 13243,1716179499.6062345505
3 11 19 20 21 28 29 44,8324  8900 10087 12482 13947 11087 10856 12905,1716179499.6492373943
3 11 19 20 21 28 29 44,8126  8896  9794 11875 13798 10904 10740 12486,1716179499.6922228336
3 11 19 20 21 28 29 44,5756  8786  9713 11760 13605 10811 10535 12394,1716179499.7352499962
3 11 19 20 21 28 29 44,5573  8692  9433 11632 13638 10894 10607 12469,1716179499.7782518864
3 11 19 20 21 28 29 44,5499  8631  9019 11301 13925 10809 10442 12275,1716179499.8212168217
3 11 19 20 21 23 27 28 29 44,5390  8689  7368  9842 12002 15155 12957 10930 10110 12385,1716179499.8642082214
3 11 19 20 21 23 27 28 29 44,5347  8699  6450  8997 10465 14561 12534 10894  8797 12331,1716179499.9072058201
3 10 11 19 20 21 23 27 28 29 44,5383 15849  8703  6097  8648 10511 13535 12411 10799  8642 12301,1716179499.9502718449
3 11 19 20 21 23 27 28 29 37 44,4952  7457  5465  7911  9745 12811 12137 10366  8181 12323 12685,1716179501.6273679733
3 11 19 20 21 23 27 28 29 37 44,5042  7514  6339  8270  9825 12639 12640 10633  9599 12337 12582,1716179501.6703076363
3 11 19 20 21 23 28 29 37 44,5113  7544  7292  8596  9881 12954 10680  9812 13055 12771,1716179501.7133643627
3 11 19 20 21 23 28 29 44,5419  8559  9335 11638  9985 12933 10791 10026 13687,1716179501.7564032078
3 11 19 20 21 23 28 29,5455  8591  9542 11778 10086 12876 10557 10196,1716179501.7992999554
3 11 19 20 21 23 28 29,5766  8698  9908 12507 10135 13747 10587 10213,1716179501.8423168659
11 20 21 28 29,8435 12714 10190 10723 10298,1716179501.8853464127
11 20 21 28 29,8604 12567 10314 10929 10641,1716179501.9284260273
11 20 21 28 29,8901 12840 10739 11390 10913,1716179501.9712970257
11 21 29,9028 11199 10835,1716179502.0143113136
11 29,9244 10867,1716179502.0573816299
11 29,9373 11121,1716179502.1003890038
11 29,9432 11290,1716179502.1433658600
11 29,10079 12082,1716179502.2063777447
