TAX,ADC,TS
11,9227,1716186636.9268345833
11,9169,1716186636.9698247910
11,9132,1716186637.0128145218
11 28,9502 11420,1716186637.0558748245
11 28,9098 10980,1716186637.0987765789
11 28,9019 10802,1716186637.1419014931
11 28,8709 10531,1716186637.1847155094
3 11 19 20 28,10239  9182 10624 15753 10838,1716186637.2278280258
2  3 11 19 20 27 28 29,13612  9965  9441 10475 15288 13750 11166 12129,1716186637.2709157467
2  3 11 19 20 27 28 29,13092  8382  9317 10405 13583 12829 11380 11708,1716186637.3139152527
2  3 11 19 20 27 28 29,12904  6346  9146 10059 12315 12423 10964 11184,1716186637.3568778038
2  3 11 19 20 27 28 29,12685  6237  9083  9885 12008 12287 10886 10768,1716186637.3998839855
2  3 11 19 20 21 27 28 29,12606  6073  8957  9762 12072 15650  9874 10934 10519,1716186637.4428730011
2  3 11 18 19 20 21 27 28 29,12325  5885  8884 14152  9405 11690 12305  9109 10927 10413,1716186637.4858746529
2  3 11 18 19 20 21 26 27 28 29 44,12095  5758  8995 11125  7479 11607 12101 15294  8982 10799 10451 13339,1716186637.5287849903
2  3 11 18 19 20 21 26 27 28 29 36,10879  4525  8581 10427  5391 10407 10129 13165  8415 10227 10099 13687,1716186639.7219398022
2  3 11 18 19 20 21 27 28 29,10534  5375  8570 10565  6192 10750 10380  8422 10150 10203,1716186639.7648015022
2  3 11 18 19 20 21 27 28 29,11257  5634  8679 11808  7607 11132 10683  8533 10464 10617,1716186639.8079211712
2  3 11 19 20 21 27 28 29,11362  5788  8708  9171 11526 11000  8664 10301 10926,1716186639.8509180546
2  3 11 19 20 21 27 28 29,13653  7752  8794  9805 11964 11315  9077 10685 11226,1716186639.8939323425
2  3 11 19 20 27 28,14957  9255  9020  9937 12590 11126 10794,1716186639.9367439747
2 11 19 20 27 28,14872  8912 10109 13983 11217 10963,1716186639.9799001217
11 28,8785 11061,1716186640.0228726864
11,8658,1716186640.0658411980
11,9087,1716186640.1086385250
11,9370,1716186640.1518468857
