TAX,ADC,TS
44,13099,1716193179.3028109074
44,12831,1716193179.3458173275
44,12775,1716193179.3885784149
44,12996,1716193179.4318945408
28,12487,1716193179.5178532600
28,11852,1716193179.5606703758
28,11573,1716193179.6038115025
28,11373,1716193179.6467924118
11 28,11049 11730,1716193179.6898007393
11 28 29,10290 11724 13913,1716193179.7327127457
11 28 29,9860 11594 11152,1716193179.7758049965
11 28 29,9699 11578 10444,1716193179.8188025951
11 28 29 44,9389 11240 10091 13657,1716193179.8618247509
11 28 29 44,9352 11113  9864 13193,1716193179.9046874046
11 28 29 44 51,9327 11114  9808 13061 12277,1716193179.9478421211
11 20 28 29 44 51,9444 14592 11182  9815 12937  9186,1716193179.9908258915
11 20 28 29 44 51,9451 14013 11046  9671 12631  7405,1716193180.0338518620
11 20 28 29 44 51,9193 12999 10897  9497 12781  6536,1716193180.0767176151
3 11 20 28 29 36 42 44 51,9501  9149 12268 10960  9354 15416 15810 12619  6398,1716193180.1198935509
3 11 20 28 29 36 42 44 51,7855  9013 11634 10932  8086 15225 12583 12499  6403,1716193180.1628758907
3 11 20 28 29 36 42 44 51,7664  8966 11158 10858  8021 15257 12031 12393  6215,1716193180.2058441639
3 11 20 28 29 36 42 44 51,5569  9003 10887  9714  7638 15109 11825 12307  6036,1716193180.2487123013
3 11 20 28 29 35 36 42 44 47 51,5357  8936 10703  9179  7618 16365 15009 11895 12287 11501  6152,1716193180.2918896675
3 10 11 20 28 29 35 36 42 44 47 51,5357 15738  8954 10658  9047  7655 11018 15089 11775 12287  9394  6105,1716193180.3348569870
3 10 11 20 28 29 35 36 42 44 47 51,5328 13755  8893 10298  9039  7624 10375 14847 11703 12205  7334  6046,1716193180.3778483868
3 10 11 20 28 29 35 36 42 44 47 51,4600 11800  8171 10186  7842  7301  9937 14639 10771 12129  6335  5972,1716193180.4207460880
3 10 11 20 28 29 35 36 42 44 47 51,4087 10534  8085 10059  6955  7099  9159 14620 10575 12054  5155  5829,1716193180.4638559818
3 10 11 20 28 29 35 36 42 44 47 51,4023 10155  7963 10043  6147  6738  8997 13108 10475 11957  4742  5800,1716193180.5068628788
3 10 11 20 28 29 35 36 42 44 47 51,3826  9427  7915  9679  5813  6625  7896 11845 10973 12050  4297  5620,1716193180.5497903824
3 10 11 20 28 29 35 36 42 44 47 51,3853  8039  7615  9314  4909  6359  7390  9765 11915 11891  6245  5908,1716193182.6137666702
3 10 11 20 28 29 35 36 42 44 47 51,4223  9123  7704  9436  5186  6468  7605 10927 12501 11995  9906  6028,1716193182.6565852165
3 10 11 20 28 29 35 36 44 51,5080 10082  7836  9755  5717  6605  9623 12053 11965  6082,1716193182.6997761726
3 10 11 20 28 29 35 36 44 51,5161 10771  7855  9726  6296  6475  9612 15574 12049  6566,1716193182.7427978516
3 10 11 20 28 29 35 36 44 51,5333 12042  7956  9933  6775  6664  9902 15476 12223  6115,1716193182.7857575417
3 10 11 20 28 29 35 36 44 51,5579 13491  8074 10552  8957  7647 12434 15689 12127  6586,1716193182.8285744190
3 11 20 28 29 36 44 51,8480  8839 10632  9599  7909 15564 12203  8650,1716193182.8717839718
11 20 28 29 44 51,8751 11137 10467  7895 12422 11797,1716193182.9147794247
11 20 28 29 44 51,8796 11371 10579  8041 12584 11887,1716193182.9577538967
11 20 28 29 44,9112 12502 10939  9831 13231,1716193183.0006773472
11 20 28 29,9083 15035 10883  9899,1716193183.0437626839
11 28 29,9058 10605  9630,1716193183.0867359638
11 28 29,9305 10868 11433,1716193183.1296947002
11 28 29,9616 10983 11796,1716193183.1726126671
11 28,9961 10985,1716193183.2156927586
28 44,10629 14193,1716193183.2587270737
28 44,10892 12872,1716193183.3017146587
28 44,11195 12735,1716193183.3445281982
28 44,11339 12712,1716193183.3877274990
28 44,11519 12413,1716193183.4307103157
44,13587,1716193183.4736926556
