TAX,ADC,TS
28,12414,1716181506.6076047421
28,11735,1716181506.6506104469
28,11385,1716181506.6935679913
28,11187,1716181506.7364864349
28,11215,1716181506.7795467377
28,11206,1716181506.8225829601
28 42,11213 14382,1716181506.8655862808
28 42,11262 12999,1716181506.9084565639
28 42,11296 12643,1716181506.9515013695
11 28 42,13799 11299 12351,1716181506.9946081638
11 28 42,12546 11154 12337,1716181507.0376367569
11 28 42,12054 11177 12234,1716181507.0803668499
11 28 42,10734 11055 12147,1716181507.1235711575
11 28 42,10411 11034 12136,1716181507.1665852070
11 28 42,10102 11102 12018,1716181507.2095727921
11 28 42,10012 11096 11994,1716181507.2524135113
11 28 42,9835 10971 12009,1716181507.2954599857
11 28 42,9743 10989 11956,1716181507.3381705284
11 28 42,9693 10937 11959,1716181507.3810081482
11 28 42,9769 10882 11939,1716181507.4241607189
11 28 42,9617 10869 12001,1716181507.4672839642
11 28 42,9569 10914 12076,1716181507.5103259087
11 28 42,9593 10839 11861,1716181507.5532622337
11 28 42 45,9524 10754 11805 13405,1716181507.5963211060
11 28 42 45,9494 10836 11824 12270,1716181507.6393136978
11 28 42 45,9297 10783 11665 12073,1716181507.6822018623
11 28 42 45,9189 10679  9193 11889,1716181507.7252726555
11 28 42 45,9142 10626  9112 11874,1716181507.7682859898
3 11 28 42 45,10097  9368 10695  9083 11905,1716181507.8112637997
3 11 28 42 45 53,9743  9327 10666  9173 11759 14615,1716181507.8542625904
3 11 28 42 45 53,9601  9431 10730  9082 11748 14571,1716181507.8972671032
3 11 28 42 45 53,9426  9363 10754  9109 11735 14054,1716181507.9402382374
3 11 28 42 45 53,9450  9368 10825  8998 11801 12719,1716181507.9833438396
3 11 28 42 45 53,9281  9338 10692  8898 11613 13337,1716181508.0263216496
3 11 28 42 45 53,9153  9285 10651  8781 11566 12481,1716181508.0692598820
3 11 20 28 42 45 53,9127  9278 15570 10657  8895 11647 11279,1716181508.1123194695
3 11 20 28 42 45 53,9071  9245 14152 10776  8903 11560 12089,1716181508.1552877426
3 11 19 20 28 42 45 53,9005  9382 12060 13598 10764  8987 11526 12495,1716181508.1980946064
3 11 19 20 28 42 45 53,8952  9394 10790 13709 10851  8763 11475 11754,1716181508.2410459518
3 11 19 20 28 42 45 53,8774  9351 10469 13928 10704  8723 11394 11939,1716181508.2841033936
3 11 19 20 28 42 45 53,8699  9303 10356 13780 10651  8603 11362 13259,1716181508.3269834518
3 11 19 20 28 42 45 53 54,8617  9280 10185 13467 10665  8509 11450 13281 13849,1716181508.3700268269
3 11 19 20 28 42 45 53 54,8635  9300 10146 13712 10684  8491 11457 12297 13715,1716181508.4130136967
3 11 19 20 28 42 45 50 53 54,6288  9300 10054 13759 10764  8694 11529 11735 11822 13765,1716181508.4561600685
3 11 19 20 28 42 45 50 53 54,6283  9302 10017 13738 10701  8752 11510 11538 13152 13618,1716181508.4992713928
3 11 19 20 28 42 45 50 53 54,6218  9316 10031 13438 10688  8615 11490 15209 11553 13310,1716181508.5422179699
3 11 19 20 28 42 45 53 54,6186  9218  9921 13969 10724  8368 11427 10933 12122,1716181508.5852904320
3 11 19 20 28 42 45 50 53 54 61,6159  9157  9846 13720 10615  8800 11721 12386 11244 12342  8409,1716181508.6282181740
3 11 19 20 28 42 45 50 53 54 61,6186  9252  9963 13772 10853  8319 11663 11736 10907 12176  7909,1716181508.6712632179
3 11 19 20 28 42 44 45 50 53 54 61,6169  9253  9884 13146 10805  8289 15341 11837 11816 10775 10643  7855,1716181508.7142014503
3 11 19 20 26 28 29 42 45 53 54 61,8614  9162  8985 12809 11470 10760 13498  8082 11356 11055 12391  7372,1716181512.7985122204
3 11 19 20 26 28 42 45 53 54 61,8587  9172  9173 12921 11427 10684  8148 11391 11049 12701  7697,1716181512.8415203094
3 11 19 20 26 28 42 45 53 54 61,8758  9091  9224 13138 11613 10677  8145 11234 10688 13831 15855,1716181512.8845865726
3 11 19 20 28 42 45 53,8757  8953  9599 13548 10640  8179 10945 10495,1716181512.9275443554
3 11 19 20 28 42 45 53,8753  8960  9596 13561 10595  8503 11085 10568,1716181512.9705376625
3 11 19 20 28 42 45 53,8989  9098  9676 13425 10771  8294 11169 10653,1716181513.0135021210
3 11 19 20 28 42 45 53,9267  9096  9719 14310 10914  7875 11233 10616,1716181513.0565044880
3 11 19 20 28 42 45 53,9591  9089  9680 14374 10838  7670 11236 10580,1716181513.0994722843
11 19 28 42 45 53,8907  9568 10659  8230 11123 10559,1716181513.1424341202
11 19 28 42 45 53,8994  9607 10723  8343  9959 10695,1716181513.1854400635
