TAX,ADC,TS
20,15271,1716193172.9528102875
18 20,11538 15043,1716193172.9959912300
18 20,10559 14358,1716193173.0389134884
18 20,10166 13471,1716193173.0819602013
18 20,10053 13897,1716193173.1249003410
10 11 18 20,14603 12520 10276 13653,1716193173.1679430008
10 11 18 20 29,12978 10033 10431 13549 12223,1716193173.2110192776
10 11 18 20 29,10630  9841 10183 13312 11411,1716193173.2539327145
10 11 18 20 29,10089  9809 10270 13042 11423,1716193173.2968287468
10 11 18 20 29,8947  9716  8181 12411 11137,1716193173.3399348259
10 11 18 20 29,7180  9501  7252 12307 10784,1716193173.3829684258
10 11 18 20 29,6454  9333  7100 12432 10791,1716193173.4259927273
10 11 18 20 29,5885  9207  6832  9878 10629,1716193173.4689791203
10 11 18 20 29,5114  9083  5979  9387 10329,1716193173.5120239258
10 11 18 19 20 29,5062  9101  6253 12579  9241 10414,1716193173.5549757481
10 11 18 19 20 29,4870  9140  6071 11693  7921 10471,1716193173.5979535580
10 11 18 19 20 29,4506  9034  5324 10846  7551 10357,1716193173.6409554482
10 11 18 19 20 29,4261  8973  5091 10057  7440 10311,1716193173.6839931011
10 11 18 19 20 29,4191  8770  4991  9649  7241 10383,1716193173.7269899845
10 11 18 19 20 29,3883  8851  4655  8868  6896 10349,1716193173.7699577808
10 11 18 19 20 28 29 42,3743  8730  4597  8591  6524 14271 10246 12352,1716193173.8129501343
10 11 18 19 20 28 29 42,3638  8658  4564  8567  6303 12300 10225 12068,1716193173.8559894562
10 11 18 19 20 28 29 42,3506  8588  4296  8307  5943 11774 10203 12062,1716193173.8989806175
10 11 18 19 20 28 29 42,3271  8502  3962  8031  5318 11490 10207 11929,1716193173.9419829845
10 11 18 19 20 28 29 42,3087  8578  3833  7227  4969 11430 10119 11961,1716193173.9849839211
10 11 18 19 20 21 28 29 42,3061  8473  3747  7006  4959 12936 11370 10215 11811,1716193174.0280354023
3 10 11 18 19 20 21 28 29 42,7851  3098  8457  3667  6475  4527 11808 11154 10288 11500,1716193174.0710198879
3 10 11 18 19 20 21 28 29 42,5385  2990  8414  3601  6281  4447 11278 10915 10220 11378,1716193174.1139452457
3 10 11 18 19 20 21 28 29 42,5286  2873  8462  3531  6015  4294 10766 10815 10194 11365,1716193174.1569774151
3 10 11 18 19 20 21 28 29 42,5108  2739  8329  3454  4949  3783 10445 10880 10133 11297,1716193174.1999788284
3 10 11 18 19 20 21 28 29 36 42,4922  2745  8361  3343  4830  3706 10394 10830 10119 14252 11298,1716193174.2429795265
3 10 11 18 19 20 21 28 29 36 42,4475  2359  8121  3035  4409  2937  9878 11008  8204 10066 11108,1716193175.9202268124
3 10 11 18 19 20 21 28 29 36 42,4812  2425  8131  3151  4850  3101 10013 11044  9150 10489 11058,1716193175.9631674290
3 10 11 18 19 20 21 28 29 42,4927  2485  8136  3159  5331  3217 10087 10942  9724 11061,1716193176.0062441826
3 10 11 18 19 20 21 28 29 42,4995  2675  8229  3203  5858  3493 10475 10972  9695 11482,1716193176.0492291451
3 10 11 18 19 20 21 28 29 42,7356  2742  8170  3318  6203  3663 11100 11206  9659 11051,1716193176.0921697617
10 11 18 19 20 21 29 42,2729  8241  3315  7489  3859 11868  9654 11230,1716193176.1349010468
10 11 18 19 20 21 29 42,2861  8163  3531  7862  3906 12519  9652 12031,1716193176.1778721809
10 11 18 19 20 29,2995 8302 3684 8036 4247 9731,1716193176.2207720280
10 11 18 19 20 29,3131 8242 3756 8184 4609 9736,1716193176.2638857365
10 11 18 19 20 29,3229 8338 3886 8257 5489 9953,1716193176.3069109917
10 11 18 19 20 29,3579  8479  4367  8407  6152 10158,1716193176.3498818874
10 11 18 19 20 29,3856  8647  4572  8247  6926 10231,1716193176.3928370476
10 11 18 20 29,5181  9022  6085  9567 10311,1716193176.4358849525
10 11 18 20 29,5565  9288  8122 12044 10351,1716193176.4788894653
10 11 18 20 29,5869  9395  8563 11792 10444,1716193176.5218617916
10 11 18 20 29,6158  9509  8855 11775 10559,1716193176.5647435188
10 11 18 20 29,7227 10269  9798 12438 10882,1716193176.6079039574
10 18 20 29,7704  9914 11979 11175,1716193176.6508474350
10 18 20 29,11965 10064 12303 11440,1716193176.6938908100
18 20 29,10209 12338 11435,1716193176.7366676331
18 20,10046 12384,1716193176.7798771858
20,13110,1716193176.8228585720
20,13814,1716193176.8659269810
20,13563,1716193176.9086804390
28,11744,1716193176.9947938919
28,12133,1716193177.0378239155
28,12194,1716193177.0807046890
