TAX,ADC,TS
11,10100,1716185194.9254019260
11,9976,1716185194.9682285786
11,9955,1716185195.0114145279
11 28,10071 11745,1716185195.0543448925
11 28,9519 11097,1716185195.0973694324
11 28,9459 11046,1716185195.1403291225
11 28,9350 10825,1716185195.1834332943
11 28,8918 10653,1716185195.2263495922
11 28,8862 10672,1716185195.2693736553
3 11 19 20 28 29,10424  9433 12405 15767 11299 12844,1716185195.3122377396
3 11 19 20 28 29,9563  9357 10453 14472 11555 11983,1716185195.3554222584
3 11 19 20 27 28 29,6443  9310 10374 13923 13240 11394 11586,1716185195.3983914852
3 11 19 20 27 28 29,6101  9169 10109 13614 12876 11239 11191,1716185195.4412741661
3 11 19 20 21 27 28 29,5865  9042  9846 13274 13173 12514 11260 11062,1716185195.4844055176
3 11 19 20 21 27 28 29,5682  8919  9341 12306 12092 12271 11150 10821,1716185195.5272521973
3 11 19 20 21 27 28 29,5599  8848  8580 11980 11493 11818 10911 10495,1716185195.5701618195
3 11 19 20 21 27 28 29 44,5367  8737  8377 11619 10925 11709 10744 10668 13687,1716185195.6131820679
3 11 19 20 21 27 28 29 36 44,5190  8709  6549 11564 10878 10370 10911 10632 14675 13063,1716185195.6561846733
3 11 19 20 21 26 27 28 29 36 44,5183  8848  6361 11301 10821 11019  8735 10892 10613 14048 12479,1716185195.6992127895
3 11 19 20 21 26 27 28 29 36 44,4429  8789  5979 11020 10686 10488  8541 10765 10463 12929 10550,1716185195.7421541214
3 11 19 20 21 26 27 28 29 36 44,4180  8707  5401 10661 10579  8548  8377 10638 10136 12374  9234,1716185195.7852411270
3 11 18 19 20 21 26 27 28 29 36 44,3897  8412 10258  4030  9467  9910  8129  7575  9399  9842 11368 11549,1716185197.7633023262
3 11 18 19 20 21 26 27 28 29 36 44,3999  8434 10552  4204  9558 10076  8233  7691 10454  9953 11319 12727,1716185197.8063805103
3 11 18 19 20 21 26 27 28 29 36,4074  8505 13858  4424  9920 10153 12904  7847 10599 10012 11961,1716185197.8491513729
3 11 19 20 21 27 28 29 36,4078  8461  4485  9995 10235  7783 10545  9941 12493,1716185197.8920900822
3 11 19 20 21 27 28 29 36,4994  8471  5150 10301 10536  8176 10730 10276 12963,1716185197.9351601601
3 11 19 20 21 27 28 29,5162  8575  6027 10618 10678  8398 10678 10458,1716185197.9780762196
3 11 19 20 21 27 28 29,5307  8681  7183 10859 10869  8539 10909 10684,1716185198.0211172104
3 11 19 20 21 27 28 29,5827  8851  9474 11478 11386  8924 11129 11310,1716185198.0641624928
3 11 19 20 21 27 28 29,6121  9034  9743 11912 11680  9226 11108 11687,1716185198.1072652340
3 11 19 20 27 28,9375  9136 10113 13751 10871 11043,1716185198.1502432823
11 27 28,8721 10887 11123,1716185198.1931819916
11 28,8789 11007,1716185198.2360947132
11 28,9246 11284,1716185198.2790374756
11,9501,1716185198.3219661713
11,10104,1716185198.3650386333
