TAX,ADC,TS
20 28,10522 11596,1716191854.7960653305
28,11071,1716191854.8391170502
29,13908,1716191854.8820085526
11,11999,1716191854.9681663513
11 28,10505 12685,1716191855.0111074448
11 28,9968 11420,1716191855.0541563034
11 28,9617 11275,1716191855.0971493721
11 20 28,9343 14547 11003,1716191855.1401536465
11 20 28 44,9072 13424 10789 14029,1716191855.1831331253
11 20 28 44,9214 13066 10862 13015,1716191855.2261559963
11 20 28 44,9105 12341 10909 12353,1716191855.2691953182
11 20 28 29 44,8963 11658 10784 11976 12221,1716191855.3121583462
11 20 28 29 44,8793 11451 10794 11790 12262,1716191855.3550598621
3 11 20 26 28 29 44,14191  9082 11379 11070 10677 11161 11671,1716191855.3982264996
3 11 20 21 26 27 28 29 44,9736  9048 11396 11748 10774 14294 10815  8391 11626,1716191855.4411413670
3 11 19 20 21 26 27 28 29 34 44,9393  9087 11607 11358 11246 11260 11679 10853  8135 12438 11561,1716191855.4842014313
3 11 19 20 21 26 27 28 29 34 44,9158  9074 10884 11051 11522 11124 11276 10971  7891 10518 10592,1716191855.5271899700
3 11 19 20 21 26 27 28 29 34 44,8905  9100 10251 10461 11128 10805 10984 10787  7771  9365  9710,1716191855.5702342987
3 11 19 20 21 26 27 28 29 34 44,6072  8965  9827 10239 12162 10633 10061 10785  7632  9190  8164,1716191855.6132135391
3 11 19 20 21 26 27 28 29 34 44,5967  8197  9411 10023 11357  9042  9002  8600  6792  9081  7025,1716191855.6563010216
3 11 19 20 21 26 27 28 29 34 44,8655  8925  9862 10412 10461 11132 10787 10943  6851  9457  6535,1716191857.5483911037
3 11 19 20 21 26 27 28 29 34 44,8967  9059 10193 10229 10810 11409 11179 11124  7904  9712  6781,1716191857.5913598537
3 11 20 21 26 27 28 29 34 44,9597  8994 10790 11122 11974 11421 11013  8301 10143  6628,1716191857.6343443394
2 11 20 21 27 28 29 44,15096  8741 10768 11210 15936 10830  8219  7259,1716191857.6772770882
2 11 20 21 28 29 44,15157  8802 10895 11431 10847 11069  8537,1716191857.7202570438
11 20 28 29 44,8828 11295 11028 15492 10827,1716191857.7632639408
11 20 28 44,9019 12206 11286 10778,1716191857.8063356876
11 20 28 44,9359 13908 11448  9380,1716191857.8493993282
11 28 44,9300 11521 12026,1716191857.8922584057
11 28 44,9305 11387 12328,1716191857.9352905750
11 28 44,10158 11631 12435,1716191857.9781961441
11 28 44,10882 11803 13094,1716191858.0213298798
28,11304,1716191858.0643641949
28 36,11504 12656,1716191858.1073513031
36,11230,1716191858.1504774094
