TAX,ADC,TS
11,9829,1716195520.2229831219
11,9794,1716195520.2658538818
11 28,10321 12014,1716195520.3087046146
11 28,9941 11761,1716195520.3517839909
11 28,9496 11260,1716195520.3947908878
11 28,9383 11140,1716195520.4377434254
11 28,8963 10840,1716195520.4807593822
11 28,8767 10713,1716195520.5237865448
11 28,8655 10674,1716195520.5667641163
11 19 28,8840 11935 10760,1716195520.6097388268
11 19 28,8922 10057 10738,1716195520.6527011395
11 19 28 44,8838  9915 10700 14243,1716195520.6958134174
11 19 28 29 44,8778  9737 11178 11826 12775,1716195520.7388050556
11 19 21 28 29 44,8728  7662 11806 10962 11395 12843,1716195520.7817561626
11 19 21 28 29 44,8719  7706 11468 10937 11222 12629,1716195520.8248174191
3 11 19 21 28 29 44,7680  8754  7643 11041 10931 10961 12645,1716195520.8678019047
3 10 11 19 20 21 28 29 44,7332 15706  8729  6709 14182 10823 10855 10805 12589,1716195520.9108231068
3 10 11 19 20 21 26 28 29 44,7331 13798  8830  6293 14001 10697 10457 10908 10620 12540,1716195520.9538488388
3 10 11 19 20 21 26 27 28 29 44,5907 11964  8899  6345 13826 10695  9341 13495 10970 10568 12410,1716195520.9969441891
3 10 11 19 20 21 26 27 28 29 44,5676 11122  8803  5794 13467 10609  8861 12772 10741 10469 12371,1716195521.0398352146
3 10 11 19 20 21 26 27 28 29 44,5467 10638  8693  5573 13190 10492  8617 12569  9834 10456 12613,1716195521.0828986168
3 10 11 19 20 21 26 27 28 29 44,5315  9448  8627  5314 12834 10406  8513 12343  9415 10285 10053,1716195521.1258985996
2  3 10 11 19 20 21 26 27 28 29 44,15545  5133 10150  8602  4700 12248 10184  8772 12481  9705  8762 12447,1716195523.2757637501
3 10 11 19 20 21 26 27 28 29 44,5241 10766  8722  5289 12757 10441  9580 12662 10577 10292 12108,1716195523.3187539577
3 11 19 20 21 26 28 29 44,5381  8631  5684 13304 10553 12477 10294 10475 12225,1716195523.3617222309
3 11 19 20 21 28 29 44,5506  8539  5973 13986 10873 10379 10410 12700,1716195523.4047241211
3 11 19 21 28 29 44,12985  8596  6369 10837 10363 10589 12892,1716195523.4476923943
11 19 21 28 29,8669  9039 11015 10438 10961,1716195523.4907162189
11 19 21 28 29,8699  9325 11068 10431 11124,1716195523.5337045193
11 19 21 28,8762  9386 10878 10571,1716195523.5767145157
11 19 21 28,9036  9915 11087 11011,1716195523.6196973324
11 28,9221 10968,1716195523.6626889706
11 28,9251 11241,1716195523.7056894302
11 28,10266 12170,1716195523.7486116886
11 28,11085 12770,1716195523.7916870117
11,10472,1716195523.8346531391
11,10497,1716195523.8776655197
