TAX,ADC,TS
28,10789,1716195410.0355627537
28,10653,1716195410.0785384178
28,10868,1716195410.1215558052
11 28,10161 11123,1716195410.1645710468
11 28,9439 10763,1716195410.2075266838
11 19 28,9617 12573 11006,1716195410.2507228851
11 19 28,9405 10988 10810,1716195410.2933332920
11 19 28,8961  9816 10788,1716195410.3363308907
11 19 28,8884  9736 10632,1716195410.3795480728
11 18 19 21 28 29 44,9036 15055  9825 13737 11112 13192 14589,1716195410.4225358963
3 11 18 19 21 28 29 44,9902  9096 13098  9874 12248 11250 12125 13343,1716195410.4655179977
3 11 18 19 21 28 29 44,8131  9063 12749  9305 11310 11186 11412 12938,1716195410.5085258484
3 11 18 19 20 21 28 29 44,6040  9158 12774  6530 15976 11183 11450 11031 12720,1716195410.5515761375
3 11 18 19 20 21 28 29 34 44,5826  9164 12637  6022 14126 10902 11373 10924 12923 12761,1716195410.5946338177
3 11 18 19 20 21 26 27 28 29 34 44,5739  9225 11282  5682 13961 10867 11341 13503 11321 10718 12243 12511,1716195410.6376767159
3 11 18 19 20 21 26 27 28 29 34 44,4781  9159 10755  5314 13483 10690  9604 12868 11067 10521 11824 12377,1716195410.6804735661
3 11 18 19 20 21 26 27 28 29 34 44,4611  9085 10307  5029 12832 10533  9377 12500  9071 10457 11903  8051,1716195410.7234792709
3 10 11 18 19 20 21 26 27 28 29 44,4477 11417  8829 10501  4534 11781 10363  9007 12355  9393 10428 12625,1716195412.8305206299
3 11 18 19 20 21 27 28 29 44,4555  8733 10872  4687 11964 10387 12434  9771 10625 12659,1716195412.8735580444
3 11 18 19 20 21 27 28 29 44,5427  8801 12665  5023 13046 10419 12567 11293 10945 12775,1716195412.9164874554
3 11 18 19 20 21 28 29 44,5735  8957 12928  5355 13670 10763 11341 11193 13917,1716195412.9594862461
3 11 18 19 21 28 29,7982  9092 13188  6767 11142 11465 11505,1716195413.0025496483
3 11 19 21 28 29,13669  8881  9235 11112 11284 11487,1716195413.0455381870
11 19 21 28,9030  9637 12117 11010,1716195413.0883038044
11 19 28,9145  9774 10793,1716195413.1315207481
11 19 28,9281  9854 10830,1716195413.1744894981
11 19 28,9429 13733 10849,1716195413.2175266743
11 28,9652 11382,1716195413.2604410648
11 28,9687 11272,1716195413.3035249710
28,11681,1716195413.3464701176
28,12131,1716195413.3895523548
