TAX,ADC,TS
11,10145,1716179532.9917929173
11,10057,1716179533.0347454548
11,9770,1716179533.0778789520
11,9251,1716179533.1208519936
11,9121,1716179533.1637535095
11 28,9214 12073,1716179533.2067999840
11 28,9215 10945,1716179533.2497820854
11 20 21 28,9131 14840 11953 10951,1716179533.2926323414
11 19 20 21 28,9386 10454 13741 11484 11182,1716179533.3357996941
11 19 20 21 28,9109 10105 12591 11118 11132,1716179533.3787753582
11 19 20 21 28 29,9067  9932 12452 10991 11172 12062,1716179533.4217550755
3 11 19 20 21 28 29,8931  9186  9805 12156 10711 11273 11730,1716179533.4647002220
3 11 19 20 21 28 29,6370  9038  9629 11950 10542 11190 11602,1716179533.5078017712
3 11 19 20 21 27 28 29,6132  9026  9666 11826 10333 12923 11088 11547,1716179533.5507931709
3 11 19 20 21 27 28 29,5875  8860  9461 11442 10051 12607 10762 11436,1716179533.5938229561
3 11 19 20 21 27 28 29 44,5693  8748  9330 11265  9952 12159 10589 11026 13231,1716179533.6367249489
3 11 19 20 21 23 27 28 29 44,5629  8734  9270 10622  9947 16115 12102 10787 10975 12583,1716179533.6798610687
3 11 19 20 21 23 27 28 29 44,5559  8679  7711 10776  9845 14445 12053 10673 10797 12647,1716179533.7228403091
3 10 11 19 20 21 23 27 28 29 44 45,5487 15677  8685  7156 10369  9960 13652 12125 10578 10759 12717 12064,1716179533.7658314705
3 10 11 19 20 21 23 27 28 29 44 45,5365 15673  8700  6448 10134  9861 13703 12010  8989 10697 12455 11647,1716179533.8087649345
3  4 11 19 20 21 23 27 28 29 36 44,4299 11604  8512  4359  7906  9659 12977 12228  8351  8773 13001 12847,1716179535.2709233761
3 11 19 20 21 23 27 28 29 36,4218  8617  4967  9225  9688 12695 12169  8782  9924 12999,1716179535.3138802052
3 11 19 20 21 23 27 28 29 36,5239  8586  5999  9626  9730 12676 12241 10381 10468 12909,1716179535.3568696976
3 11 19 20 21 23 27 28 29 36,5239  8586  6550  9902  9697 12767 12101 10413 10623 13066,1716179535.3999075890
3 11 19 20 21 23 27 28 29,5369  8757  7329 10301  9823 13219 12518 10386 10827,1716179535.4428653717
3 11 19 20 21 23 28 29,5557  8751  9127 10759  9905 16333 10493 10951,1716179535.4858484268
3 11 19 20 21 28 29,5889  8794  9519 11322 10298 10755 11255,1716179535.5289003849
11 19 20 21 28 29,8664  9692 11489 10367 10686 11607,1716179535.5718898773
11 20 21 28,8719 11510 10407 10611,1716179535.6148502827
11 20 21 28,9001 12434 10603 10996,1716179535.6578516960
11 20 21,9145 12686 10657,1716179535.7008388042
11,8985,1716179535.7438285351
11,9572,1716179535.7868309021
11,14660,1716179535.8298652172
