TAX,ADC,TS
11,11722,1716190615.5036914349
11,11681,1716190615.5466752052
11,11632,1716190615.5896682739
11,10942,1716190615.6326997280
11,10273,1716190615.6756873131
11,9590,1716190615.7186722755
11 28,9417 12090,1716190615.7617049217
11 19 28,9221 10159 11533,1716190615.8047149181
2 11 19 20 28,15930  9163 10031 15487 11478,1716190615.8477158546
2  3 11 19 20 28,15122  9595  9353 10051 14294 11477,1716190615.8907012939
2  3 11 19 20 28 29,14308  8107  9226  9828 12983 11554 12070,1716190615.9337286949
2  3 11 19 20 28 29,15237  6310  9173  7910 12332 11594 11260,1716190615.9767234325
2  3 11 19 20 21 27 28 29,14780  6041  9264  7231 12882 12459 13993 11555 11246,1716190616.0197625160
2  3 11 19 20 21 27 28 29,14372  5903  9169  6510 12223 11617 13218 11469 10945,1716190616.0627706051
2  3 11 19 20 21 27 28 29,14082  5639  8991  6062 11831 11213 12925 11462 10685,1716190616.1057713032
2  3 11 19 20 21 26 27 28 29,13452  5583  9033  5603 11578 10897 13651 12770 11075 10599,1716190616.1487221718
2  3 11 19 20 21 26 27 28 29 44,13036  5117  9093  5040 11454 10820 10239 12705 11190 10450 13586,1716190616.1917586327
2  3 11 18 19 20 21 26 27 28 29 36,14811  4315  7814 11262  4434  9946 10417 13199 11964 10595 10029 13897,1716190618.1696429253
2  3 11 19 20 21 27 28 29,14434  4372  7744  4341 10093 10440 11528 10414 10183,1716190618.2126028538
2  3 11 19 20 21 27 28 29,14190  5283  8772  4893 10370 10570 11834 10535 10378,1716190618.2556209564
2  3 11 19 20 21 27 28 29,14912  5545  8825  5479 10672 10991 12269 10702 10748,1716190618.2986185551
2  3 11 19 20 21 28 29,16083  5695  9012  6116 11205 11250 11040 11564,1716190618.3416435719
3 11 19 20 21 28,8087  9049  9332 12024 11280 11161,1716190618.3846302032
3 11 19 20 28,10821  9113  9656 12822 11269,1716190618.4275979996
11 19 20 28,9048 10149 13547 11963,1716190618.4705877304
11,9034,1716190618.5135622025
11,9595,1716190618.5564868450
11,10470,1716190618.5995609760
11,10527,1716190618.6425426006
