TAX,ADC,TS
28,12174,1716176506.5073411465
28 42,11948 12579,1716176506.5503234863
28 42,12029 12421,1716176506.5932867527
28 42,12017 11565,1716176506.6362903118
28 42,11954 12254,1716176506.6792323589
28,11882,1716176506.7223188877
28,11487,1716176506.7653312683
28,15651,1716176506.8082985878
42,12111,1716176507.1093842983
42,11845,1716176507.1522769928
42 45,12041 11627,1716176507.1953301430
28 42 45,12318 11897 11519,1716176507.2383162975
28 42 45,12205 11450 11439,1716176507.2813167572
28 42 45,12054 11301 11310,1716176507.3243629932
28 42 45 53,11819 11305 11427 14399,1716176507.3673114777
28 42 45 53,11793 11281 11378 12322,1716176507.4103422165
28 42 45 53,11815 10189 11379 10580,1716176507.4533298016
28 42 44 45 53,11727 10076 16010 11411 10463,1716176507.4962589741
28 42 44 45 53,11707 10046 15601 11398 10398,1716176507.5393457413
28 42 44 45 53,11601 10084 13492 11427 10485,1716176507.5823490620
28 42 44 45 53,11639 11179 13113 11511 10509,1716176507.6253151894
11 28 42 44 45 53,10655 11670 11185 13090 11517 10531,1716176507.6683413982
11 28 42 44 45 53,10100 11717 11181 13073 11456 10469,1716176507.7112767696
11 28 42 44 45 53 61,9865 11530 11290 13235 11723 10943  7588,1716176507.7543163300
11 27 28 42 44 45 53 61,9981 12703 11685 11273 13094 11721 10893  7398,1716176507.7973282337
11 27 28 42 44 45 53 61,9913 12624 11675 11257 13078 11581 11247  7332,1716176507.8403284550
11 27 28 42 44 45 47 53 61,9873 12523 11733 11329 12920 11773 15598 11711  7554,1716176507.8833599091
11 27 28 29 42 44 45 47 50 53 61,9989 12727 11838 12381 11529 13036 11786 14401 11727 11499  7759,1716176507.9264142513
11 27 28 29 42 44 45 47 50 53 61,9999 12796 11951 12323 11479 12744 11790 14199 10905 11285  7641,1716176507.9693682194
11 27 28 29 42 44 45 47 50 53 54 61,9916 12890 11758 12172 11578 12727 11882 13853 11007 11371 12838  7682,1716176508.0123682022
11 19 20 28 29 42 44 45 47 50 53 61,9530 11555 13707 11146 11849 11179 10178 11308 13281 10644  8810  7314,1716176510.8933882713
11 20 28 29 42 44 45 50 53 61,9309 13316 11154 11833 11481 10248 11430 11009  9046  7591,1716176510.9363968372
11 20 28 29 42 44 45 50 53 61,9423 13560 11151 11861 11509 10351 11414 11209 10987  7718,1716176510.9792945385
11 20 28 29 42 44 45 50 53 61,9535 14140 11258 12258 11631 10472 11522 11171 11086  7839,1716176511.0223588943
11 20 28 29 37 42 44 45 50 53 61,9765 15439 11446 12548 16369 11615 10243 11366 11232 11016  7873,1716176511.0653328896
11 20 28 37 42 44 45 50 53,9725 15954 11263 16043 11410 10129 11099 10977 10672,1716176511.1083273888
11 28 37 42 44 45 53,9655 11322 16020 11327 10203 11002 10600,1716176511.1512200832
11 28 37 42 44 45 53,9735 11230 16064 11473 10218 11069 10646,1716176511.1943519115
11 28 37 42 44 45 53,9728 11322 16190 11504 12406 11066 10655,1716176511.2373249531
11 28 37 42 44 45 53,9730 11345 16003 11561 12556 11085 10714,1716176511.2803106308
11 28 37 42 44 45 53,9829 11303 16186 11693 12710 11176 10907,1716176511.3232762814
11 28 37 42 44 45,9867 11484 16098 11489 12963 10812,1716176511.3663175106
11 28 37 42 44 45,9815 11402 16255 11433 13053 10829,1716176511.4092762470
11 28 42 45,9937 11334 11332 10728,1716176511.4522936344
11 28 42 45,10215 11358 11204 10835,1716176511.4952585697
28 42 45,11199 11604 11091,1716176511.5382928848
28 42 45,11478 11699 11317,1716176511.5812809467
28 42 45,11713 12003 11549,1716176511.6242744923
28 42 45,11878 12396 11890,1716176511.6673457623
28 42,12017 12536,1716176511.7102465630
28 42,12024 12797,1716176511.7532577515
28 42,12132 12446,1716176511.7963032722
42,12496,1716176511.8392903805
