TAX,ADC,TS
11,10380,1716179773.0654850006
11 28,9945 12221,1716179773.1083745956
11 28,9721 12031,1716179773.1514372826
11 28,9416 11797,1716179773.1944653988
11 28,9333 11436,1716179773.2374908924
11 19 28,9383 10179 11310,1716179773.2803139687
11 19 28,9214  9963 11089,1716179773.3234517574
11 19 28,9204  9794 10908,1716179773.3664379120
11 19 28,9089  9621 10653,1716179773.4094231129
11 19 28,8970  9516 10744,1716179773.4523782730
3 11 19 28,6553  9331  9629 10774,1716179773.4955229759
3 11 19 21 28,6424  9341  9648 13366 10911,1716179773.5385246277
3 11 19 20 21 27 28 29,6307  9486  9945 15130 12009 13019 11444 12052,1716179773.5814826488
3 11 19 20 21 27 28 29,6231  9427  8381 13190 11666 12774 11380 11837,1716179773.6244595051
3 11 19 20 21 27 28 29,5983  9270  7971 12714 11293 12629 11323 11655,1716179773.6675639153
3 11 19 20 21 27 28 29,5848  9177  7771 12731 11165 12592 11177 11336,1716179773.7104723454
3 11 19 20 21 27 28 29 44,5674  9028  7206 12213 10847 12319 10974 11212 13371,1716179773.7536215782
3 11 19 20 21 27 28 29 44,5583  8991  6584 11866 10864 12347 11064 10937 13341,1716179773.7966637611
3 11 19 20 21 27 28 29 44,5403  8937  6335 11569 10655 12424 10838 10712 12741,1716179773.8397603035
3 11 19 20 21 27 28 29 44,5366  8961  6232 11459 10506 12149 10763 10600 12397,1716179773.8826863766
3 11 19 20 21 27 28 29 42 44,5261  8835  5997 10964 10410 11989 10638 10597 12555 12449,1716179773.9256439209
3 11 19 20 21 27 28 29 42 44 45,5119  8697  5413 10413 10089 12160 10490 10335 12223 12469 13536,1716179773.9685614109
3 11 19 20 21 27 28 29 42 44 45,5133  8745  5361 10434 10223 12191 10579 10360 11381 12676  9055,1716179774.0116584301
2  3 11 19 20 21 23 27 28 29 44 45,16095  4925  8494  4417  9782  9982 13639 12420 10478 10252 12919  8346,1716179775.9467120171
2  3 11 19 20 21 23 27 28 29 44 45,16027  4981  8573  5082  9957 10086 13831 12455 10639 10396 12999  8589,1716179775.9896454811
3 11 19 20 21 27 28 29,5025  8610  5609 10289 10111 12332 10668 10489,1716179776.0327098370
3 11 19 20 21 27 28 29,5128  8758  5851 10585 10287 12267 10681 10604,1716179776.0757009983
3 11 19 20 21 27 28 29,5309  8750  6301 11034 10373 12512 10756 10719,1716179776.1187682152
3 11 19 20 21 27 28 29,5350  8749  7375 11534 10439 12587 11014 10821,1716179776.1617069244
3 11 19 20 21 27 28 29,5499  8807  7582 12440 10685 12615 10975 11479,1716179776.2047011852
3 11 19 20 21 27 28 29,5871  9028  8145 12814 10855 12945 11102 11815,1716179776.2476999760
3 11 19 20 21 27 28 29,6207  9077  9890 14438 10942 13348 11070 16178,1716179776.2906734943
11 19 21 28,8813  9401 11427 10739,1716179776.3336780071
11 19 28,8882  9536 11046,1716179776.3766486645
11 19 28,9085 10050 11201,1716179776.4196741581
11 28,8990 10940,1716179776.4626259804
11 28,9220 11193,1716179776.5056781769
11,9190,1716179776.5486698151
11,9802,1716179776.5916924477
11,10103,1716179776.6540024281
