TAX,ADC,TS
11,10975,1716184620.5790290833
11,11370,1716184620.6219668388
11,10255,1716184620.6649689674
11 28,9632 11782,1716184620.7080326080
11 28,9381 11462,1716184620.7509815693
11 19 28,9366 10158 11231,1716184620.7939515114
3 11 19 20 28,10163  9581 10221 14843 11253,1716184620.8369557858
3 11 19 20 21 28 29,8461  9577 10100 14539 12212 11581 12732,1716184620.8800475597
3 11 19 20 21 27 28 29,6295  9391 10261 13155 11690 13158 11724 12414,1716184620.9230105877
3 11 19 20 21 27 28 29,5871  9105  9076 11998 11149 12489 11374 11572,1716184620.9660415649
3 11 19 20 21 27 28 29 36 44,5715  8998  7422 11643 10971 11462 11319 11240 13670 14099,1716184621.0090615749
3 11 19 20 21 27 28 29 36 44,5451  8889  6454 11308 10899 11333 11229 11162 13119 13051,1716184621.0520603657
3 11 19 20 21 26 27 28 29 36 44,5307  8935  5759 10952 10824 11307 11189 11173 10734 12938 12861,1716184621.0948660374
3 11 19 20 21 26 27 28 29 36 44,4409  8805  5235 10561 10634  9377 11233 11081 10607 12187  8501,1716184621.1378171444
3 11 19 20 21 26 27 28 29 34 36 44,4150  8762  4652 10008 10326  8733 11561 10810 10331 13888 12059  7123,1716184621.1807739735
3 10 11 19 20 21 26 27 28 29 36,4118 14551  7698  4283  9678 10069 13430  7963 10486 10309 11437,1716184622.9436545372
3 11 19 20 21 27 28 29 36,4234  8581  4413  9849 10226  7957 10512 10319 11683,1716184622.9867260456
3 11 19 20 21 27 28 29 36,5150  8691  5385 10619 10490  8237 10864 10732 12607,1716184623.0297789574
3 11 19 20 21 27 28 29,5247  8742  5896 10627 10413  8427 10732 10957,1716184623.0727808475
3 11 19 20 21 27 28 29,5618  8892  7884 11474 10963  8910 10835 11319,1716184623.1159203053
3 11 19 20 21 28 29,5753  8872  9698 11906 11151 10908 11636,1716184623.1587047577
3 11 19 20 21 28,8886  9060  9813 13053 11117 11029,1716184623.2016983032
11 19 21 28,8939  9988 11269 11296,1716184623.2446761131
11 28,8811 11122,1716184623.2876436710
11 28,9151 11316,1716184623.3306474686
11,9393,1716184623.3736212254
11,9810,1716184623.4167144299
11,10598,1716184623.4714207649
