TAX,ADC,TS
28,13875,1716192767.8822450638
28,11546,1716192767.9251463413
20 28,15753 11747,1716192767.9682028294
20 28,15426 11358,1716192768.0111370087
20 28,14178 11502,1716192768.0541169643
19 20 28,14148 14483 11372,1716192768.0971891880
19 20 28,14453 13902 11353,1716192768.1401815414
19 20 28,11581 13455 11305,1716192768.1831586361
19 20 27 28,11226 12899 13046 11372,1716192768.2261574268
19 20 27 28,10759 12534 12805 11031,1716192768.2691512108
19 20 27 28,10595 12115 10921 10855,1716192768.3121263981
19 20 21 27 28,10642 11609 11705 10202 11001,1716192768.3551700115
19 20 21 27 28,10129 11193 11409 10127 11066,1716192768.3981502056
19 20 21 27 28 42,9847 11081 11131 10033 11156 12540,1716192768.4411251545
19 20 21 27 28 42,9743 10739 11008 10132 11211 12271,1716192768.4840538502
19 20 21 27 28 42,9565 10338 10701  8834 10968 12204,1716192768.5271685123
19 20 21 27 28 42 44,9297 10086 10498  8920 11234 12406 13152,1716192768.5701904297
19 20 21 27 28 42 44,7703  9859 10415  7806 10987 12260 12347,1716192768.6129925251
19 20 21 27 28 29 42 44 54,7118  9056 10612  7268 10722 11944 12193 12286 12999,1716192768.6560773849
19 20 21 27 28 29 42 44 47 54,6706  7332 10548  7225 10698 11720 12142 12498 13813 10561,1716192768.6992950439
19 20 21 27 28 29 42 44 47 54,6411  7183 10526  7127 10655 11259 12089 10116 12377  9207,1716192768.7421975136
18 19 20 21 26 27 28 29 36 42 44 54,14536  4200  6126  9891 11168  5449 10422 10659 11057 12007 11923  9590,1716192770.8059537411
19 20 21 26 27 28 29 36 42 44,4269  6123  9989 11285  5445 10350 10723 14745 11967 12436,1716192770.8489975929
19 20 21 26 27 28 29 42 44,4861  6357 10177 11999  5593 10318 10824 12274 12849,1716192770.8919353485
19 20 21 27 28 29 42,5726  7014 10556  5737 10345 11107 12419,1716192770.9351615906
19 20 21 27 28 29 42,6021  9334 10615  5791 10425 11356 12191,1716192770.9781410694
19 20 21 27 28 42,6787  9562 10585  6239 10421 12460,1716192771.0211482048
19 20 21 27 28,7399  9942 10582  7525 10586,1716192771.0642516613
19 20 21 27 28,9743 10472 11048  9123 10835,1716192771.1071515083
19 20 21 27 28,9872 10795 11357  8985 10983,1716192771.1501276493
19 20 21 27 28,10055 11442 11506  9477 11035,1716192771.1931750774
19 20 21 27 28,10098 11987 11662 12716 10952,1716192771.2360668182
19 20 27 28,9967 13040 12836 11207,1716192771.2791135311
19 20 27 28,10543 13986 13193 11362,1716192771.3221194744
19 20 28,10715 14614 11789,1716192771.3651499748
19 20 28,10885 15391 11502,1716192771.4081554413
19 20 28,11308 15782 11759,1716192771.4511306286
28,11630,1716192771.4941773415
28,12474,1716192771.5371575356
