TAX,ADC,TS
11,12315,1716187247.0653047562
11,10731,1716187247.1082484722
11,10107,1716187247.1512682438
11,9735,1716187247.1942694187
2 11,15412  9216,1716187247.2372462749
2 11 19 20 28,15275  9478 11175 14403 11890,1716187247.2802484035
2 11 19 20 28,15077  9093 10064 13623 11430,1716187247.3233256340
2  3 11 19 20 21 28,15050  8634  9240  9931 12599 11728 11384,1716187247.3662948608
2  3 11 19 20 21 28 29,15147  8227  9266  7820 12528 11268 11390 12517,1716187247.4093077183
2  3 11 19 20 21 27 28 29,14927  6196  9163  6718 12474 11094 15339 11240 11311,1716187247.4522421360
2  3 11 19 20 21 27 28 29,14750  5823  9097  6110 12141 10769 12855 10975 10797,1716187247.4953148365
2  3 11 19 20 21 27 28 29,14778  5594  8964  5594 11802 10811 12550 10849 10703,1716187247.5382952690
2  3 11 19 20 21 27 28 29,14639  5421  8863  4913 11451 10650 12257 10682 10653,1716187247.5811493397
2  3 11 18 19 20 21 27 28 29,14483  4486  8819 11113  4687 10954 10389 12139 10568 10314,1716187247.6240887642
2  3 10 11 18 19 20 21 27 28 29,14733  4390 14607  8803 10822  4539 10522 10378 11585 10589 10290,1716187247.6670968533
3 10 11 18 19 20 21 26 27 28 29 36,3798  9340  8633  7166  3814  6649  9813  8517  7230  9226  9321 11046,1716187249.5160977840
3 10 11 18 19 20 21 27 28 29 36,4018 10053  8566 10395  3828  8441  9793  8071 10346  9524 11349,1716187249.5590603352
3 10 11 18 19 20 21 27 28 29 36,4137 13300  8162 10615  4005  9699  9917  8061 10296  9699 12151,1716187249.6020817757
3 11 18 19 20 21 27 28 29,4196  7737 11035  4544 10144 10255  8603 10511  9873,1716187249.6450848579
3 11 19 20 21 27 28 29,5125  8662  4754 10227 10381  8863 10656 10315,1716187249.6880798340
2  3 11 19 20 21 27 28 29,14846  5453  8733  5080 10640 10731 11379 10642 11001,1716187249.7310667038
2  3 11 19 20 21 27 28,14991  7408  8895  5964 11019 10690 13759 10818,1716187249.7740566730
2  3 11 19 20 21 28,14903  8105  8965  9498 11781 11030 10774,1716187249.8170578480
2 11 19 20 28,15258  9162 12215 12997 12312,1716187249.8601915836
2 11,15834  8846,1716187249.9032816887
11,9374,1716187249.9462227821
11,10523,1716187249.9892599583
