TAX,ADC,TS
28,14239,1716191285.2848625183
28,12934,1716191285.3278286457
28,12811,1716191285.3707985878
11 28,10736 12341,1716191285.4137821198
11 28,9989 11518,1716191285.4567179680
11 28,9477 11097,1716191285.4997665882
11 28,9190 10984,1716191285.5427925587
11 19 28,9217 10031 11002,1716191285.5857686996
11 19 28,8885  9496 10806,1716191285.6286325455
11 19 28 29,8930  9481 10976 11832,1716191285.6717488766
11 19 28 29,8781  9383 10848 11522,1716191285.7147874832
3 11 19 21 28 29,8156  8923  9634 12361 11087 11230,1716191285.7577667236
3 11 19 20 21 28 29,7675  8760  9337 14043 11068 10895 10933,1716191285.8007419109
3 11 19 20 21 28 29,7592  8794  6969 13514 11013 11131 10802,1716191285.8437981606
3 11 19 20 21 28 29,7368  8731  6403 12589 10709 11024 10666,1716191285.8867967129
3 11 19 20 21 27 28 29 44,5364  8702  5385 12046 10675 13067 10841 10562 13069,1716191285.9297878742
3 11 19 20 21 27 28 29 44,5339  8707  5013 11858 10619 12540 10931 10550 12720,1716191285.9727184772
3 11 19 20 21 27 28 29 44,5251  8687  4807 11770 10389 12414 10966 10467 12685,1716191286.0158014297
3 11 19 20 21 26 27 28 29 44,4599  8701  4716 11575 10340  8994 12465 10754 10406 12423,1716191286.0588357449
3 11 18 19 20 21 26 27 28 29 36 44,4309  8701 11586  4677 10846 10445  8801 12281 10606 10175 14388 12269,1716191286.1019473076
3 10 11 18 19 20 21 26 27 28 29 36,3844 16122  8497 12274  4223 10016  9823 13578 12358 10159  9437 12745,1716191288.2518050671
3 11 19 20 21 27 28 29,4138  8473  4106 10170  9893 12167 10163  9886,1716191288.2948296070
3 11 19 20 21 27 28 29,4815  8541  4344 10623 10077 12218 10111 10047,1716191288.3379099369
3 11 19 20 21 27 28 29,6852  8672  4799 11663 10484 12389 10354 10561,1716191288.3807966709
3 11 19 20 21 27 28 29,7011  8637  5312 11819 10546 12643 10440 10788,1716191288.4238858223
3 11 19 20 21 28 29,7455  8702  8871 12323 10811 10636 11035,1716191288.4668395519
3 11 19 20 21 28 29,12220  8858  9650 14266 11297 11000 11651,1716191288.5098450184
11 19 28,8790  9334 10776,1716191288.5527937412
11 19 28,8946  9763 11226,1716191288.5958728790
11 28,9178 11672,1716191288.6388492584
11,9610,1716191288.6818697453
