TAX,ADC,TS
11 28,12370 11681,1716186555.4474613667
28,11238,1716186555.4904177189
11 28,10352 11883,1716186555.5763981342
11 28,9415 11150,1716186555.6194577217
11 19 20 28,9513 12316 14263 11334,1716186555.6625208855
11 19 20 28,9279 10349 13892 11245,1716186555.7054204941
11 19 20 28,9193 10083 12863 11116,1716186555.7483091354
11 19 20 27 28 29,9399 10233 12460 13271 11299 12229,1716186555.7914302349
3 11 19 20 27 28 29,10552  9063 10046 11643 12790 11066 11510,1716186555.8344082832
3 11 19 20 27 28 29,7987  9087  9730 11346 12516 10990 10990,1716186555.8774132729
3 11 19 20 27 28 29,7905  8941  7925 10965 12416 11205 10751,1716186555.9204704762
3 11 19 20 27 28 29,5942  8839  7513 10605 12204 10895 10576,1716186555.9635312557
3 11 19 20 27 28 29 44,5726  8798  7273 10408 12095 10771 10573 13531,1716186556.0064444542
3 11 19 20 27 28 29 44,5561  8799  6543 10281 12263 11058 10562 13065,1716186556.0494987965
3 11 18 19 20 21 27 28 29 36 44,5503  8912 11267  6495 10334 11860 12532 11192 10711 14905 12871,1716186556.0924475193
3 11 18 19 20 21 26 27 28 29 36 44,5383  8962 11066  5991 10281 11108 13727 12732 10998 10603 14705 12959,1716186556.1354446411
3 11 18 19 20 21 26 27 28 29 36 44,5269  8896 10856  5577  9979 10784 11164 12653 10898 10518 14580 12299,1716186556.1784505844
3 11 18 19 20 21 26 27 28 29 36 44,3960  8519  7776  4137  8962  9981 10242  8741 10373  7107  7529 12355,1716186558.1994495392
3 11 18 19 20 21 26 27 28 29 36 44,4097  8653 10482  4382  9311 10230 10629  7191 10506 10046  9634 12954,1716186558.2424254417
3 11 18 19 20 21 27 28 29 36,4957  8585 10850  4611  9535 10437  7662 10433 10171 10386,1716186558.2854409218
3 11 19 20 21 27 28 29 36,5075  8536  4635  9698 10606  8421 10307 10186 10601,1716186558.3283569813
3 11 19 20 21 27 28 29,5220  8589  5316  9823 10902 11808 10476 10200,1716186558.3713953495
3 11 19 20 27 28 29,5451  8684  6245 10068 12225 10517 10242,1716186558.4143841267
3 11 19 20 27 28 29,7796  8740  7531 10699 12586 10703 10602,1716186558.4573745728
11 19 20 27 28 29,8734  9608 11362 12663 11084 11207,1716186558.5003249645
11 19 20 28,8781  9486 12332 11310,1716186558.5433857441
11 19 20 28,9252 10043 13727 11544,1716186558.5863773823
11 28,9080 11139,1716186558.6293239594
11,9891,1716186558.6722884178
