TAX,ADC,TS
11,9937,1716179908.8904478550
11,10035,1716179908.9334948063
11,10336,1716179908.9764287472
11,9407,1716179909.0196213722
11,9147,1716179909.0624961853
11,9043,1716179909.1055927277
11,8972,1716179909.1485898495
11 28,8818 11576,1716179909.1915590763
11 28,8733 10835,1716179909.2345519066
11 28,8631 10764,1716179909.2775847912
3 11 28,9536  8854 10800,1716179909.3205623627
3 11 28,8144  8891 10723,1716179909.3635456562
3 11 28,7882  8739 10577,1716179909.4064867496
3 11 19 20 28,5837  8928 10450 15892 10798,1716179909.4495508671
3 11 19 20 28,5516  8832  9895 15131 10698,1716179909.4925563335
3 11 19 20 28,5468  8807  9762 14029 10613,1716179909.5355765820
3 11 19 20 28,5375  8752  9594 12199 10649,1716179909.5785105228
3 11 19 20 27 28 29,5312  8777  9773 11822 13117 10876 12194,1716179909.6215462685
3 11 19 20 21 27 28 29,5315  8849  9527 11661 13206 12775 11063 11871,1716179909.6645240784
3 11 19 20 21 27 28 29 44,5294  8728  7702 11251 11275 12647 11224 11732 13423,1716179909.7074449062
3 11 19 20 21 27 28 29 44,5239  8844  7661 11312 11186 12595 11327 11692 13220,1716179909.7503588200
3 11 19 20 21 26 27 28 29 44,5168  8757  7692 11034 10943 15658 12681 11238 11363 12837,1716179909.7933654785
3 11 19 20 21 26 27 28 29 44,4287  8651  6692 10599 10625 14743 12513 11040 10939 12407,1716179909.8363666534
3 11 19 20 21 26 27 28 29 42 44,4197  8569  6652 10508 10492 14866 12391 10800 10698 12428 12400,1716179909.8793642521
3 11 19 20 21 26 27 28 29 42 44,4122  8645  5933 10335 10423 14371 12327 10713 10511 11557 12245,1716179909.9223995209
3 11 19 20 21 26 27 28 29 42 44,4003  8523  5513 10091 10346 14038 12260 10640 10665 10470 12399,1716179909.9653959274
3 11 18 19 20 21 26 27 28 29 42 44,3869  8558 11418  5337  9845 10161 12081 12245 10704 10541 10111 12386,1716179910.0083673000
3 11 18 19 20 21 26 27 28 29 34 44,3562  7435 10682  4299  9299  9693 12181  9605  9336 10169  9141 12358,1716179911.7287809849
3 11 19 20 21 26 27 28 29 44,3679  7503  4365  9633  9745 12082 12102 10372 10321 12483,1716179911.7719466686
3 11 19 20 21 26 27 28 29 44,3928  8496  4682  9828  9877 12334 12198 10374 10489 12803,1716179911.8148984909
3 11 19 20 21 26 27 28 29 44,4007  8491  5577 10037 10012 12618 12103 10598 10589 13145,1716179911.8578803539
3 11 19 20 21 26 27 28 29,4137  8569  6237 10372 10236 12805 12054 10639 11119,1716179911.9009346962
3 11 19 20 21 26 27 28 29,4895  8535  6557 10445 10186 12505 12161 10603 11180,1716179911.9438111782
3 11 19 20 21 27 28 29,5028  8498  7726 10594 10340 12588 10483 11492,1716179911.9868626595
3 11 19 20 21 27 28 29,5102  8553  9356 10955 10617 12541 10562 11728,1716179912.0299036503
3 11 19 20 21 27 28,5235  8599  9681 11309 15645 12726 10577,1716179912.0728266239
3 11 19 20 27 28,5354  8716  9629 12462 16273 10359,1716179912.1158223152
3 11 19 20 28,5446  8712  9732 12739 10543,1716179912.1588933468
3 11 28,7613  8514 10608,1716179912.2019121647
3 11 28,9066  8508 10500,1716179912.2446782589
11 28,8513 10557,1716179912.2877616882
11,8445,1716179912.3308477402
11,8665,1716179912.3738176823
11,8800,1716179912.4168345928
11,9210,1716179912.4597849846
11,9812,1716179912.5027112961
11,9844,1716179912.5458185673
11,10939,1716179912.5987308025
