TAX,ADC,TS
11,11665,1716183310.1598882675
11,10068,1716183310.2028295994
11,9604,1716183310.2458093166
11 28,9979 12258,1716183310.2888422012
11 28,9503 11394,1716183310.3318634033
11 28,9023 10898,1716183310.3747522831
11 19 28,9194 12444 11189,1716183310.4177505970
3 11 19 28,11741  9511 11392 11304,1716183310.4605014324
3 11 19 20 28,10010  9485 10766 14904 11320,1716183310.5037655830
3 11 19 20 28,6716  9488 10241 13854 11294,1716183310.5467643738
3 11 19 20 28 29,6609  9442  8457 12794 11515 12825,1716183310.5897841454
3 11 19 20 28 29,6281  9369  7030 12394 11753 12201,1716183310.6325490475
3 11 19 20 28 29,6056  9394  6611 11975 11551 11903,1716183310.6757831573
3 11 19 20 27 28 29 44,5871  9285  6371 11369 13059 11504 11615 16161,1716183310.7187609673
3 11 19 20 21 26 27 28 29 44,5857  9495  5931 11514 11763 11440 13030 11554 11450 13622,1716183310.7617795467
3 11 19 20 21 26 27 28 29 44,5726  9315  5554 11488 11572 11014 13012 11349 11281 13033,1716183310.8046903610
3 11 19 20 21 26 27 28 29 34 44,5644  8359  5177 11216 11114 10890 12718 11289 10943 12820 12735,1716183310.8477923870
3 11 19 20 21 26 27 28 29 34 44,5496  8109  5019 10997 10989  9238 12493 11090 11002 10037 12743,1716183310.8907208443
3 11 19 20 21 26 27 28 29,4301  7590  4047 10023 10515  8557 11346 10349 10057,1716183312.9547634125
3 11 19 20 21 26 27 28 29,4695  7788  4634 10417 10897  9705 11662 10493 10443,1716183312.9977717400
3 11 19 20 21 27 28 29,5219  7818  4782 10727 10989 12091 10557 10906,1716183313.0404884815
3 11 19 20 21 27 28 29,5631  8015  5272 11214 11357 12726 10718 11143,1716183313.0837931633
3 11 19 20 27 28 29,5865  9122  5800 11261 13395 10900 12084,1716183313.1268346310
3 11 19 20 28,6023  9186  6558 11681 10826,1716183313.1698021889
3 11 19 20 28,8247  9178  8930 12890 11081,1716183313.2125961781
3 11 19 20 28,9857  9245 10057 14847 11259,1716183313.2557866573
11 28,9006 10992,1716183313.2987623215
11 28,9106 11407,1716183313.3418307304
11,9359,1716183313.3845779896
11,10406,1716183313.4277622700
