TAX,ADC,TS
28,12323,1716191431.5971307755
28,11633,1716191431.6400628090
28,11351,1716191431.6831524372
11 28,11685 11529,1716191431.7261924744
11 28,9910 11544,1716191431.7691714764
11 28,9493 11311,1716191431.8121707439
11 28,9218 10992,1716191431.8551599979
11 28,9126 10783,1716191431.8980991840
11 28,9012 10782,1716191431.9410157204
11 19 28,9069 11718 10825,1716191431.9839918613
11 19 28,8957 10828 10874,1716191432.0269701481
11 19 21 28 44,9000 10290 11673 11119 13663,1716191432.0700662136
2 11 19 20 21 28 29 44,13250  9144 10220 13222 11119 11369 12513 13123,1716191432.1130368710
2 11 19 20 21 28 29 44,11915  8976 10025 12706 11103 11175 12014 12789,1716191432.1561131477
2  3 11 19 20 21 28 29 44,11837 15361  9045  9989 12387 10897 11382 11748 12743,1716191432.1992385387
2  3 11 19 20 21 27 28 29 44,11538  8257  9014  9902 12210 10858 12849 11333 11393 12744,1716191432.2422227859
2  3 11 19 20 21 27 28 29 44 45,11797  6148  9069  9948 12655 10736 12696 11281 11094 12747 13586,1716191432.2852373123
2  3 11 19 20 21 27 28 29 36 44 45,12105  5846  8958  9537 12136 10827 12457 11249 11018 14301 12750 13376,1716191432.3281302452
2  3 11 19 20 21 27 28 29 36 44 45,12653  5708  8903  8600 11644 10733 12431 11188 10885 14229 12778 10142,1716191432.3712179661
2  3 11 19 20 21 27 28 29 34 36 44,13240  5092  8640  5040 10488 10189 12049 10541 10360  9301 10102 12259,1716191434.6931276321
2  3 11 19 20 21 27 28 29 36 44,13700  5286  8677  6157 10598 10313 11893 10414 10423  9941 12419,1716191434.7361288071
2  3 11 19 20 21 27 28 29 36 44,13958  5466  8733  6925 10807 10596 12040 10514 10650 10284 12663,1716191434.7791330814
2  3 11 19 20 21 27 28 29 36 44,14622  5687  8773  8441 11122 10605 11724 10519 10803 10649 13044,1716191434.8221216202
2  3 11 19 20 21 27 28 29 36 44,14008  7729  8888  9549 11443 10725 12063 10710 11110 11096 13189,1716191434.8651013374
2 11 19 20 21 27 28 29,13228  8802  9699 12154 10998 12422 10753 11219,1716191434.9081377983
2 11 19 20 21 28 29,14509  8757  9549 12162 10940 10463 11300,1716191434.9511508942
11 19 20 21 28,8808  9757 12568 11062 10567,1716191434.9942545891
11 19 20 28,8795  9791 16306 10505,1716191435.0370976925
11 28,8754 10718,1716191435.0800991058
11 28,8896 10973,1716191435.1231398582
11 28,9270 11144,1716191435.1660881042
11 28,10675 11132,1716191435.2090544701
28,10783,1716191435.2520701885
28,10939,1716191435.2950670719
