TAX,ADC,TS
11,11731,1716183365.2105035782
11 28,11483 12589,1716183365.2534780502
11 28,10091 11284,1716183365.2964937687
11 28,9851 11206,1716183365.3394834995
11 27 28,9915 11739 11409,1716183365.3825526237
11 27 28,9591 11285 11109,1716183365.4257125854
11 27 28,9363 11037 11144,1716183365.4686982632
11 20 27 28,9395 14654 10991 11347,1716183365.5115084648
3 11 20 27 28 29,10792  9603 14063 10973 11534 12212,1716183365.5544991493
3 11 20 27 28 29,9976  9462 13109 10928 11491 11934,1716183365.5974404812
3 11 19 20 27 28 29,9631  9550 12761 12603  9379 11734 11598,1716183365.6405243874
3 11 19 20 27 28 29,8980  9406 11722 12037  9022 11303 11101,1716183365.6833708286
3 11 19 20 27 28 29 44,6291  9239 10993 11743  8772 11022 10809 14923,1716183365.7263929844
3 11 19 20 27 28 29 44,6222  9128 10500 11566  8873 11046 10738 13421,1716183365.7693634033
3 11 19 20 27 28 29 44,5622  9077  9366 11275  8718 10888 10655 12623,1716183365.8123998642
3 11 19 20 26 27 28 29 36 44,5545  9017  7782 10940 11116  8809  9870 10579 14613 12677,1716183365.8553791046
3 11 19 20 26 27 28 29 36 44,5390  8933  7195 10822 10643  8554  8703 10436 14231 12623,1716183365.8983798027
3 11 19 20 26 27 28 29 36 44,5195  8875  6425 10504 10394  8367  8478 10256 15167 10727,1716183365.9413733482
3 11 19 20 26 27 28 29 36 44,4398  7851  5951 10405 10318  8268  8468 10213 12982 10237,1716183365.9843955040
3 11 19 20 26 27 28 29 36 44,4287  7725  5447 10322  8471  8188  8289 10197 12278  8476,1716183366.0273895264
3 11 18 19 20 21 26 27 28 29 36 44,4179  7571 10792  4599  9708 10594  8526  8006  8314 10136 10402 12139,1716183367.9192926884
3 11 19 20 21 26 27 28 29 36 44,4287  7609  4911 10098 12205  8930  7891  8504 10302 11052 12679,1716183367.9622986317
3 11 19 20 21 27 28 29 36 44,5119  7557  5316 10355 11476  8005  8502 10309 12041 13095,1716183368.0053157806
3 11 19 20 21 27 28 29 36,5212  8654  5985 10632 10868  8228 10580 10413 14020,1716183368.0482294559
3 11 19 20 21 27 28 29,5427  8690  6401 10735 11135  8263 10447 10556,1716183368.0914294720
3 11 19 20 21 27 28 29,6170  8859  8527 11432 11439  8522 10666 11155,1716183368.1344614029
3 11 19 20 21 27 28 29,8615  8953  9231 11808 11881  8749 10857 11354,1716183368.1775209904
3 11 19 20 21 27 28 29,8847  9079 10062 12252 15481 10163 11071 11658,1716183368.2205355167
3 11 20 27 28,9523  9110 13243 10757 10759,1716183368.2643873692
11 27 28,9021 10888 10697,1716183368.3075280190
11 27 28,9397 11599 10979,1716183368.3503861427
11 28,9506 11873,1716183368.3935072422
11,9623,1716183368.4363451004
11,11498,1716183368.4793612957
