TAX,ADC,TS
11 28,10788 12536,1716178343.1204710007
11 28,10534 12121,1716178343.1634845734
11 28,9815 11490,1716178343.2064406872
11 28,9754 11359,1716178343.2493638992
11 19 28,9887 10463 11608,1716178343.2922582626
11 19 28,9806 10322 11499,1716178343.3353686333
11 19 28,9652 10103 11210,1716178343.3783779144
11 19 20 28,9602 10009 14198 11086,1716178343.4214010239
11 19 20 28,9539  9901 14200 11146,1716178343.4643366337
11 19 20 28,9491  9785 13816 10958,1716178343.5073623657
11 19 20 28,9317  9872 13439 11114,1716178343.5503277779
11 19 20 28,9184  9764 13187 11160,1716178343.5932748318
11 19 20 28,9117  8070 13187 11124,1716178343.6363494396
11 19 20 28,9095  7799 12734 10981,1716178343.6793866158
11 19 20 27 28,9150  7088 12469 13839 10958,1716178343.7222971916
11 19 20 27 28 29 42 44,9201  6859 12527 13167 10853 12702 13733 15209,1716178343.7652230263
11 19 20 27 28 29 42 44,9262  6481 12330 13085 10173 11830 13023 14512,1716178343.8082401752
3 11 19 20 26 27 28 29 42 44,9365  9504  5983 12276 15646 13124 10057 11673 12965 13617,1716178343.8512318134
3 11 19 20 26 27 28 29 42 44,9197  9416  5946 12059 16152 12876  8399 11725 12748 13123,1716178343.8943264484
3 11 19 20 21 26 27 28 29 42 44,7746  9342  5709 11862 14135 11842 12822  8232 11609 12221 12823,1716178343.9373309612
3 11 19 20 21 26 27 28 29 42 44,7501  9256  5523 11748 13558 11434 12789  7776 11647 11793 12845,1716178343.9803431034
3 11 19 20 21 26 27 28 29 42 44,6877  9159  5313 11582 12231 11395 12581  7437 11319 11426 12585,1716178344.0232622623
3 11 19 20 21 26 27 28 29 36 42 44,5800  9023  5110 11421 11479  9899 12463  6308 11293 14751 11151 12486,1716178344.0663518906
3 11 19 20 21 26 27 28 29 36 42 44,5068  8659  3891 10243 10041  7846  9684  4301 10391 12636  9681 12191,1716178345.6141617298
3 11 19 20 21 26 27 28 29 36 42 44,5226  8691  4079 10434 10098  8203  9732  5044 10648 12928  9852 12531,1716178345.6572339535
3 11 19 20 21 26 27 28 29 36 42 44,5335  8714  4160 10497 10160  8388  9923  5437 10655 13158 10510 12864,1716178345.7003128529
3 11 19 20 21 26 27 28 29 36 42 44,5615  8775  4374 10555 10278  8730 12254  6903 10691 13573 10914 12819,1716178345.7432899475
3 11 19 20 21 26 27 28 29 36 42 44,6131  9026  5040 10849 10634  9355 12487  8358 11095 16277 14141 12795,1716178345.8292577267
3 11 19 20 21 27 28 29 44,7808  8909  4988 10867 10809 12413  9918 11268 12741,1716178345.8722379208
2 11 19 20 21 27 28 29 44,16331  8819  5067 10854 10994 12398 10793 11491 13109,1716178345.9152238369
11 19 20 21 27 28 29,8972  5549 11234 11229 12625 10765 11916,1716178345.9582135677
11 19 20 27 28,9034  6351 11510 12794 10453,1716178346.0012435913
11 19 20 27 28,8870  7098 11796 15767 10563,1716178346.0442888737
11 19 20 28,8923  9298 12383 10584,1716178346.0872535706
11 19 20 28,9021  9446 12467 10571,1716178346.1302249432
11 19 20 28,9151  9615 13322 11004,1716178346.1732420921
11 19 20 28,9164  9808 14536 11120,1716178346.2161519527
11 19 28,9251  9727 11418,1716178346.2592592239
11 19 28,9407  9959 11375,1716178346.3021378517
11 28,9122 11081,1716178346.3451638222
11 28,9356 11503,1716178346.3881392479
11,13343,1716178346.4311752319
