TAX,ADC,TS
28,10934,1716194266.7887039185
28,10745,1716194266.8315875530
28 45,10790 15227,1716194266.8747379780
28 42 45,10960 12614 11523,1716194266.9177298546
28 42 45,11011 12597 10430,1716194266.9604456425
11 28 42 45,10837 11137 12620 10491,1716194267.0035831928
11 28 42 45,10060 11110 12599  9067,1716194267.0465948582
11 28 42 45,9922 11072 12584  8609,1716194267.0896902084
11 28 42 45,9695 11017 12547  8361,1716194267.1326973438
11 28 42 45,9622 10901 12441  8195,1716194267.1757409573
11 28 42 45,9512 10719 12367  8007,1716194267.2186565399
11 28 42 45,9392 10715 12381  8263,1716194267.2616846561
11 19 28 42 45,9591 14291 10732 12325  8785,1716194267.3044826984
11 19 28 42 45,9680 11341 10834 12415  9331,1716194267.3475589752
11 19 28 42 45 53,9750 11827 10920 12338  8787 15085,1716194267.3907568455
11 19 28 42 45 53,9579 11365 10726 12281  8837 15185,1716194267.4336831570
11 19 28 42 45 53,9506 10387 10666 12292  8115 14695,1716194267.4764220715
11 19 28 42 45 53,9496 10239 10679 12202  8220 13203,1716194267.5196003914
11 19 28 29 42 45 53,9541 10305 10809 12173 11971  8144 13027,1716194267.5626821518
11 19 28 29 42 45 53,9541 10154 10683 11995 11955  8062 12847,1716194267.6057267189
11 19 28 29 42 44 45 53,9259  9940 10619 11791 11851 15805  8079 12930,1716194267.6485610008
11 19 28 29 42 44 45 53,9147  9843 10643 11647 11373 15881  7951  9744,1716194267.6917102337
11 19 28 29 42 44 45 53,9026  9689 10499 11464 11440 14227  7969  9670,1716194267.7346303463
11 19 28 29 42 44 45 53,9098  9705 10520 11301 11495 14111  7957  9522,1716194267.7777431011
11 19 28 29 42 44 45 53,8963  9589 10484 11159 11346 13557  7935  9499,1716194267.8205757141
11 19 27 28 29 42 44 45 53,8978  9811 13281 10534 10979 11389 13813  7915  9565,1716194267.8637156487
11 19 20 27 28 29 42 44 45 53,8930  9871 15789 13106 10614 10948 11293 13291  7908  9511,1716194267.9067182541
11 19 27 28 29 42 44 45 53 61,8932  9872 12809 10648 10871 11414 13060  8154  9921  9867,1716194267.9497828484
11 19 20 26 27 28 29 42 44 45 53 61,9065  9802 15288 15010 12830 10581 10932 11423 13199  8096  9836  8921,1716194267.9928104877
3 11 19 20 26 27 28 29 42 44 45 53,7748  8873  7727 13289 13041 12892 10223 10261 10593 13165  7708  9011,1716194271.3467445374
3 11 19 20 26 27 28 29 42 44 45 53,10081  8913  8534 15182 13163 12888 10199 10344 10638 13111  7749  8948,1716194271.3897693157
3 11 19 26 27 28 29 42 44 45 53,13414  8827  9539 13730 12786 10227 10540 10806 13095  7954  9044,1716194271.4325807095
3 11 19 27 28 29 42 44 45 53,13530  8751  9588 12474 10239 10503 11063 15043  7934  9056,1716194271.4757139683
3 11 19 27 28 29 42 44 45 53,15090  8797  9573 12507 10357 10971 11229 16200  7892  9135,1716194271.5187211037
11 19 27 28 29 42 45 53,8760  9635 12550 10411 11145 11472  7677 12546,1716194271.5616724491
11 19 27 28 29 42 45,8826  9615 12621 10449 15548 11658  7375,1716194271.6046388149
11 19 27 28 42 45,8945  9537 12741 10479 12059  7471,1716194271.6476006508
11 19 27 28 42 45,9052  9667 12808 10449 12441  7699,1716194271.6906919479
11 19 27 28 42 45,9155  9832 12773 10599 12471  7702,1716194271.7335970402
11 19 27 28 42 45,9235  9909 13009 10706 12585  8361,1716194271.7763442993
11 19 28 42 45,9277  9937 10640 12657  9835,1716194271.8195815086
11 19 28 42 45,9241 10025 10640 12718 10106,1716194271.8626296520
11 19 28 42 45,9295 12184 10705 12603 10201,1716194271.9055962563
11 28 42,9303 10726 13366,1716194271.9484269619
11 28,9157 10505,1716194271.9914972782
11 28,9101 10655,1716194272.0346021652
11 28,9180 10637,1716194272.0775780678
11 28,9545 10923,1716194272.1204667091
11 28,10088 11128,1716194272.1635901928
28,10863,1716194272.2065968513
28,11065,1716194272.2496068478
