TAX,ADC,TS
11 28,10088 11859,1716191687.3090732098
11 28,9813 11427,1716191687.3520588875
11 28,9655 11204,1716191687.3950483799
3 11 28,11870  9636 11017,1716191687.4379718304
3 11 28,8794  9632 10914,1716191687.4810495377
3 11 28,6408  9336 10649,1716191687.5240514278
3 11 19 28,6348  9482 10338 10815,1716191687.5670797825
2  3 11 19 28,15992  6454  9550 10081 10865,1716191687.6100943089
2  3 11 19 28,16367  6162  9364  9767 10861,1716191687.6530735493
2  3 11 19 28 29,16246  5505  9399  9732 10979 12316,1716191687.6960194111
3 11 19 28 29,5291  9200  9574 10942 11752,1716191687.7391123772
2  3 11 19 28 29 36,15545  5061  9204  9527 10914 11380 14417,1716191687.7820713520
2  3 11 19 28 29 36,15591  4830  9079  9401 10930 11073 14159,1716191687.8252391815
2  3 11 19 21 27 28 29 35 36 53,15958  4747  9080  9440 13400 13023 11106 10958 16234 14212 14509,1716191687.8682026863
3 11 19 21 27 28 29 35 36 42 53,4509  8958  9352 13101 10274 11015 10927 16307 13929 12399 11410,1716191687.9111707211
3 11 19 21 27 28 29 35 36 42 45 53,4324  8862  9028 11625 10116 11026 10778 15887 13034 12128 14278 11416,1716191687.9541773796
3 11 19 21 27 28 29 35 36 42 45 53,4042  8786  7186 10964  9703 10810 10733 14743 12862 11343 13281 11099,1716191687.9971578121
3 11 19 21 27 28 29 35 36 42 45 53,3827  8724  6505 10854  9422 10773 10692 14678 12447  9569 12919  9837,1716191688.0400712490
2  3 11 19 21 27 28 29 35 36 42,15654  3549  8626  5388 10684  8010 10195 10313 11243 11830 13442,1716191690.4483485222
3 11 19 21 27 28 29 35 36,3731  8638  6507 10857  8072 10324 10438 14550 12145,1716191690.4912507534
3 11 19 21 27 28 29 35 36,3895  8751  8642 11298  8346 10460 10654 14809 12452,1716191690.5343165398
3 11 19 21 27 28 29 35 36,4207  8838  9203 15628 10140 10560 10871 15661 12895,1716191690.5773167610
3 11 19 27 28 29 36,4609  8985  9545 10568 10474 10924 13389,1716191690.6203272343
3 11 19 27 28 29,4972  9232  9688 10801 10502 11359,1716191690.6633105278
3 11 19 27 28,5105  9250  9755 10985 10489,1716191690.7063124180
3 11 19 27 28,6001  9194  9892 11345 10453,1716191690.7492482662
3 11 28,7783  9202 10499,1716191690.7922844887
11 28,9081 10708,1716191690.8353626728
11 28,9423 11101,1716191690.8783771992
11 28,9738 11496,1716191690.9213609695
