TAX,ADC,TS
11 28,10197 11428,1716195481.3364090919
11 28,9793 10860,1716195481.3795387745
11 28,9352 10633,1716195481.4224979877
11 29,9854 12290,1716195481.4655344486
11 20 28,9691 16187 11215,1716195481.5083320141
11 28,9123 10565,1716195481.5515513420
11 28,9115 10529,1716195481.5945689678
10 11 28,15560  9087 10475,1716195481.6375675201
10 11 19 28,13217  9135 13042 10615,1716195481.6803412437
10 11 19 28,10399  9130 10262 10784,1716195481.7235758305
10 11 19 28 44,10011  9009  9981 10750 14351,1716195481.7666051388
3 10 11 19 20 27 28 44,10977  9698  9294 10059 15656 13898 10990 12944,1716195481.8095843792
3 10 11 19 20 21 27 28 44,6876  9353  9269 10023 15546 11714 12727 10820 12831,1716195481.8523499966
3 10 11 19 20 21 27 28 44,6572  8944  9263  9903 15188 11173 12563 10811 12633,1716195481.8954486847
3 10 11 19 20 21 27 28 44,6378  7978  9182  9743 14364 11008 12434 10849 12611,1716195481.9385242462
3 10 11 18 19 20 21 27 28 29 36 44,6285  7178  9288 11374  9283 12938 10741 12431 11135 13552 14089 12531,1716195481.9816312790
3 10 11 18 19 20 21 27 28 29 36 44,6056  6337  9108 11094  8663 12942 10616 12391 11091 11574 13411 12391,1716195482.0244679451
3 10 11 18 19 20 21 27 28 29 36 44,5925  6178  9063  8848  7481 12871 10503 12623 11067 11134 13127 12511,1716195482.0675458908
1  3 10 11 18 19 20 21 27 28,15605  5767  6594  8750 10764  7583 11848 10387 12298 10597,1716195484.3035373688
3 10 11 18 19 20 21 27 28,5928  7398  8797 10922  9314 12616 10624 12441 10512,1716195484.3464858532
3 10 11 19 20 21 27 28,9023  8671  8815  9653 12810 10962 12649 10587,1716195484.3895132542
10 11 19 20 27 28,9302  8870  9975 14343 12624 10708,1716195484.4324917793
10 11 19 20 28,9611  8955  9919 14619 10621,1716195484.4755475521
2 10 11 19 28,15270 10512  9247 10449 10810,1716195484.5185327530
10 11 28,13113  9035 11166,1716195484.5614895821
10 11 28,14152  9461 12591,1716195484.6044347286
11,8993,1716195484.6475114822
11,9375,1716195484.6904852390
11,9415,1716195484.7335045338
11,11059,1716195484.7764503956
