TAX,ADC,TS
11 28,11634 13258,1716183344.8550477028
11,10285,1716183344.8979976177
11,10130,1716183344.9409894943
11 28,10679 12985,1716183344.9841327667
11 28,9834 12067,1716183345.0270261765
11 28,9715 12140,1716183345.0701050758
11 28,9461 11973,1716183345.1129841805
11 28,9289 11942,1716183345.1560132504
11 28,9081 11702,1716183345.1990418434
11 28,9143 11666,1716183345.2420816422
11 28 29,9110 11674 12088,1716183345.2850952148
11 28 29,8967 11225 11720,1716183345.3280725479
3 11 20 28 29,10186  9204 15262 11149 11442,1716183345.3710947037
3 11 20 28 29,9682  9127 13855 11048 11209,1716183345.4140412807
3 11 19 20 28 29,6749  9169 12381 13154 11090 10991,1716183345.4569721222
3 11 19 20 28 29,6428  9059 10919 12810 11011 10630,1716183345.5000481606
3 11 19 20 28 29,6253  9031 10666 12631 11067 10563,1716183345.5430502892
3 11 19 20 27 28 29,6127  8995 10038 12093 12568 11247 10661,1716183345.5860092640
3 11 19 20 26 27 28 29 44,5963  9092  8529 11486 11219 12173 11148 10589 15261,1716183345.6290695667
3 11 19 20 26 27 28 29 44,5933  8970  8332 11343 10934 12207 11211 10574 12905,1716183345.6720292568
3 11 19 20 26 27 28 29 44,5480  8047  7148 11091 10542 11321 11213 10364 12435,1716183345.7150495052
3 11 19 20 26 27 28 29 34 36 44,4995  7858  6828 10837 10350 11156 10884 10304 13003 16135 12485,1716183345.7580175400
3 11 19 20 26 27 28 29 34 36 44,4991  7759  6159 10799 10361 11128 10900 10252  9614 16216 12385,1716183345.8010489941
3 11 19 20 26 27 28 29 34 36 44,4922  7600  5810 10627  8637 10942  8800 10261  9321 13461 10550,1716183345.8440892696
3 11 18 19 20 26 27 28 29 34 36 44,4339  5547 13490  4241  9872  8342 11095  8240  9840  9290 10520 12440,1716183347.7360062599
3 11 19 20 21 26 27 28 29 36 44,5002  6862  4620 10344 13033  8510 10965  8410  9898 13504 12981,1716183347.7789859772
3 11 19 20 21 26 27 28 29 36,5051  6987  4719 10320 13186  9210 10783 10442  9920 14359,1716183347.8219842911
3 11 19 20 21 26 27 28 29 36,5164  7581  5614 10783 12384 10494  9890 10296 10197 15712,1716183347.8649182320
3 11 19 20 21 27 28 29 36,5616  7615  6741 10879 12607 10353 10511 10321 15842,1716183347.9080011845
3 11 19 20 21 27 28 29 36,5817  7793  7536 11480 13511 10604 10765 10437 16215,1716183347.9509737492
3 11 19 20 21 27 28 29,6062  7905  9844 11832 14513 11841 10771 10680,1716183347.9939703941
3 11 19 20 21 27 28 29,8681  8940 10095 12424 15241 12931 11156 11149,1716183348.0368666649
3 11 19 20 21 28 29,9164  9183 11137 13299 15737 11211 11434,1716183348.0800063610
11 20 28 29,8819 14786 11416 11315,1716183348.1229622364
11 28,8678 11201,1716183348.1659820080
11 28,9035 11017,1716183348.2089672089
11 28,9118 11114,1716183348.2519686222
11,9155,1716183348.2949476242
11,10279,1716183348.3379225731
11,10386,1716183348.3808839321
