TAX,ADC,TS
11 28,10364 11652,1716191081.9715881348
11 28,10381 11613,1716191082.0145270824
11 28,10340 11615,1716191082.0575113297
11 28,9825 11294,1716191082.1005263329
11 28,9651 11213,1716191082.1435074806
11 28,9514 11196,1716191082.1865220070
11 19 28,9922 11291 11391,1716191082.2295362949
11 19 27 28 29,10156 11689 12180 11669 12409,1716191082.2725212574
11 19 20 27 28 29,9971 11292 16181 12036 11606 11991,1716191082.3155498505
11 19 20 27 28 29,9803 11015 15704 11865 11598 11507,1716191082.3585274220
11 19 20 27 28 29,9325  9869 14335 11263 11316 10851,1716191082.4015383720
11 19 20 27 28 29,9169  8369 13919  9281 11144 10549,1716191082.4445075989
11 19 20 27 28 29,9116  6963 13073  9187 11051 10471,1716191082.4875321388
11 19 20 27 28 29,8974  6454 12383  8831 11006 10350,1716191082.5305442810
3 11 19 20 27 28 29 44,9734  8967  6141 11650  8770 10668 10229 14694,1716191082.5735266209
3 10 11 19 20 27 28 29 44,6767 13358  9128  5664 11220  8708 10489 10171 13403,1716191082.6165621281
3 10 11 19 20 27 28 29 44,6338 13283  9151  5419 11154  8545 10444 10133 13057,1716191082.6595253944
3 10 11 19 20 21 27 28 29 44,6027 13236  8986  4951 10821 13521  8322 10503 10204 12755,1716191082.7025716305
3 10 11 19 20 21 26 27 28 29 44,5947 13190  9013  4787 10747 11522  8913  8335 10515 10092 12547,1716191082.7455613613
3 10 11 19 20 21 26 27 28 29 34 44,5366 11380  8963  4547 10300 11331  8477  8267 10340  9977 15085 12306,1716191082.7885835171
3 10 11 19 20 21 27 28 29 36,5843 12054  8661  4203  9890 10582  7951 10271  9885 16191,1716191084.8955361843
3 10 11 19 20 21 27 28 29,6049 13033  8800  4489 10288 10829  8195 10403  9949,1716191084.9386229515
3 10 11 19 20 27 28 29,12953 13312  8777  4737 10645  8248 10345 10097,1716191084.9816186428
11 19 20 27 28 29,8691  5339 10888  8446 10551 10257,1716191085.0245947838
11 19 20 27 28 29,8865  5956 11573  9115 10866 10757,1716191085.0675740242
11 19 20 27 28 29,9404  9381 13291 10899 11171 11549,1716191085.1106362343
11 19 20 27 28,9456  9937 15679 10884 11273,1716191085.1535859108
11 19 27 28,9638 15632 15165 11433,1716191085.1964623928
11 28,9318 11262,1716191085.2393298149
11 28,9459 11547,1716191085.2823362350
11 28,9766 11536,1716191085.3253710270
