TAX,ADC,TS
28,11860,1716181353.3652510643
28,11444,1716181353.4081258774
28,11406,1716181353.4511883259
28 42,11307 13395,1716181353.4942622185
28 42,11407 12469,1716181353.5371677876
28 42,11398 12267,1716181353.5801768303
28 42,11488 12220,1716181353.6232409477
28 42,11242 12108,1716181353.6662504673
28 42,11222 12051,1716181353.7091798782
28 42,11102 11999,1716181353.7521793842
28 42,11125 11973,1716181353.7951946259
28 42,10924  9321,1716181353.8382537365
28 42,10854  9301,1716181353.8811483383
28 42,10811  8981,1716181353.9241564274
28 42,10759  8826,1716181353.9672484398
28 42,10713  8918,1716181354.0102593899
28 29 42 44,10716 14863  8985 15805,1716181354.0531945229
28 29 42 44,10847 12544  9243 15381,1716181354.0961925983
11 28 29 42 44,12377 10968 12354  9220 15148,1716181354.1392521858
11 28 29 42 44,11205 10939 12166  9246 15413,1716181354.1822640896
11 28 29 42 44,10559 10911 11917  8972 15437,1716181354.2251966000
11 28 29 42 44,10085 10883 11909  8805 16115,1716181354.2681808472
11 28 29 42 44,9934 10846 11722  8829 15583,1716181354.3111960888
11 28 29 42 44 53,10035 10831 11712  8949 13456 14425,1716181354.3542835712
11 28 29 42 44 53,10053 11007 11739  8871 13416 14385,1716181354.3971850872
11 28 29 42 44 53,9842 10926 11886  8810 13400 14191,1716181354.4402003288
11 28 29 42 44 53,9724 10879 11756  8767 13359 14161,1716181354.4831788540
11 28 29 42 44 53,9670 10833 11583  8739 13009 14069,1716181354.5262632370
11 28 29 42 44 53,9611 10711 11506  8664 12872 13973,1716181354.5691695213
11 28 29 42 44 53,9530 10751 11553  8712 12795 14094,1716181354.6121759415
11 20 28 29 42 44 53,9526 15147 10767 11486  8555 12626 14138,1716181354.6552393436
11 20 28 29 42 44 53,9401 15679 10795 11392  8522 12368 13993,1716181354.6982553005
11 20 28 29 42 44 53,9303 14587 10799 11418  8447 12405 13995,1716181354.7412843704
11 20 28 29 42 44 53 54,9259 14327 10785 11316  8680 12423 13989 16140,1716181354.7842257023
3 11 20 26 28 29 42 44 53 54,10272  9733 14163 11187 10996 11280  8650 12400 14029 14965,1716181354.8273165226
3 11 20 26 28 29 42 44 53 54,9840  9667 13979 11115 10789 11278  8892 12668 14051 14909,1716181354.8702771664
3 11 19 20 26 28 29 42 44 45 53 54,9833  9759 12727 13993 11199 10873 11291  8961 12627 14491 12377 15020,1716181354.9132301807
3 11 20 26 28 29 42 44 45 53 55 61,9460  9163 12539 10412 10713 10657  8790 12196 11810 15259  9644  7619,1716181358.6974844933
3 11 20 26 28 29 42 44 55 61,14695  9229 12998 10447 10695 10747  8790 12009 10782  7276,1716181358.7834324837
11 18 20 26 28 29 42 44 55 61,9234 12918 12798 10584 10699 10721  8597 12057 12417  7328,1716181358.8264071941
11 20 26 28 29 42 44 55 61,9055 12734 10410 10701 10864  8628 12097 13344  7296,1716181358.8694519997
11 20 26 28 29 42 44 61,9263 12887 10511 10794 10954  8237 12325  8148,1716181358.9124491215
11 20 26 28 29 42 44 61,9532 15135 10990 10847 10987  8681 12891  7359,1716181358.9553782940
