TAX,ADC,TS
28,13170,1716193159.4099271297
28,12625,1716193159.4528024197
28,12286,1716193159.4956741333
28,12192,1716193159.5387511253
28,11846,1716193159.5817787647
28,11574,1716193159.6247794628
28,11408,1716193159.6677684784
28,11177,1716193159.7107734680
21 28,14927 11912,1716193159.7537782192
21 28,11885 11559,1716193159.7968933582
21 28,11135 11059,1716193159.8399014473
21 28,11069 10971,1716193159.8827879429
21 28,11005 10909,1716193159.9257738590
21 28,10576 10873,1716193159.9688189030
21 28,10518 10818,1716193160.0118076801
21 28,10492 10902,1716193160.0548326969
21 28,10417 10744,1716193160.0978088379
21 28,10378 10547,1716193160.1408023834
21 28 29,10653 10665 12247,1716193160.1838054657
21 28 29,10644 10604 11711,1716193160.2267990112
21 28 29 45,10589 10679 11301 11699,1716193160.2697894573
21 28 29 45,9438 10638 11037 11597,1716193160.3128275871
21 28 29 45,9347 10635 10829 11434,1716193160.3557894230
21 28 29 45,9253 10602  8360 11038,1716193160.3988108635
21 28 29 45,8601 10601  7834 11085,1716193160.4417927265
20 21 28 29 45,16192  8515 10618  7705 11062,1716193160.4848144054
13 21 28 29 45 47,13729  8158 10582  7548 11035 10866,1716193160.5278131962
13 20 21 28 29 45 46 47,8749 15982  6827 10618  6974 11147 11953  9631,1716193160.5708215237
13 21 28 29 45 46 47,7845  6333 10615  7047  9582 11915  7275,1716193160.6137666702
11 13 20 21 28 29 45 46 47,9789  6171 15593  5665 10666  6628  9379 11837  6587,1716193160.6568324566
11 13 20 21 28 29 45 46 47,9409  5807 15404  5223 10639  6240  7547 11755  6097,1716193160.6998255253
11 13 20 21 28 29 42 45 46 47,9264  5469 15860  4859 10571  6096 12898  7480  9460  5644,1716193160.7428460121
11 13 19 20 21 27 28 29 42 45 46 47,9324  5173 11438 15800  4428 13243 10733  5239 12640  7388  9166  5467,1716193160.7858471870
11 13 19 20 21 27 28 29 32 45 46 47,8759  3857  9890 13167  3273  7891 10538  4531 11473  7361 11803  4966,1716193162.9788541794
11 13 19 20 21 27 28 29 45 46 47,8933  4103 10270 13454  3523  9223 10559  4727  7607 12163  5442,1716193163.0218575001
11 13 19 20 21 27 28 29 45 47,9052  4331 11771 13970  3775 10971 10623  5073  7636  7003,1716193163.0648398399
11 13 20 21 28 29 45 47,8986  4646 14483  4008 10477  5684  7633  8745,1716193163.1078295708
11 13 20 21 28 29 45 47,9258  5026 14745  4463 10686  5908  7604 14979,1716193163.1508374214
11 13 20 21 28 29 45,15822  5319 14570  4774 10767  5989  7711,1716193163.1938529015
13 20 21 28 29 45,6665 14106  5519 10812  6320  7812,1716193163.2368302345
13 20 21 28 29 45,11325 14178  6891 10874  6475  8142,1716193163.2797737122
20 21 28 29 45,14292  8108 10825  6644  9999,1716193163.3228757381
20 21 28 29,15760  8447 10843  7562,1716193163.3657937050
20 21 28 29,15608  8930 10639  7954,1716193163.4088819027
21 28 29,9001 10673 11123,1716193163.4517548084
21 28 29,9089 10698 11528,1716193163.4948456287
21 28 29,10426 11054 11527,1716193163.5378041267
21 28 29,10550 11167 11874,1716193163.5807499886
21 28,10351 11074,1716193163.6237473488
21 28,10350 11007,1716193163.6667866707
21 28,10807 11326,1716193163.7097799778
21 28,11135 11506,1716193163.7527821064
21 28,11187 11625,1716193163.7957432270
21 28,11708 11960,1716193163.8388414383
21 28,11892 12064,1716193163.8817691803
21 28,12184 12030,1716193163.9247698784
28,11640,1716193163.9677083492
