TAX,ADC,TS
28 42,11705 12815,1716181330.3145270348
28 42,11669 12822,1716181330.3575356007
28 42,11715 12681,1716181330.4004178047
28 42,11697 12628,1716181330.4434952736
28 42,11590 12552,1716181330.4865300655
28 42,11507 11535,1716181330.5294950008
28 42,11529 10565,1716181330.5723705292
28 42,11480  9905,1716181330.6155140400
28 42,11425  9738,1716181330.6585464478
28 42,11263  9743,1716181330.7015445232
28 42 44,11195  9827 15195,1716181330.7444059849
28 42 44,11334  9779 14789,1716181330.7875378132
28 42 44,11219 10040 16053,1716181330.8305661678
11 28 42 44,13082 11624 10086 15196,1716181330.8735282421
11 28 42 44,11867 11570 10041 14883,1716181330.9163808823
11 28 42 44,11492 11487  9982 14246,1716181330.9595770836
11 28 42 44,11264 11471  9834 14473,1716181331.0025227070
11 28 42 44,10914 11295  9646 13678,1716181331.0455570221
11 28 42 44,10711 11162  9484 13567,1716181331.0887012482
11 28 42 44,10557 11062  9369 13509,1716181331.1316816807
11 28 42 44,10559 11033  9247 13615,1716181331.1745326519
11 28 42 44,10373 10935  9066 13479,1716181331.2175276279
11 28 42 44,10300 10870  9017 13299,1716181331.2605550289
11 28 42 44,10209 10839  8836 12970,1716181331.3035411835
11 28 42 44,10238 10834  8677 12986,1716181331.3465509415
11 28 42 44,10149 10764  8619 13207,1716181331.3895323277
11 28 42 44,10086 10714  8736 12917,1716181331.4325740337
11 28 42 44,10118 10829  8929 13519,1716181331.4755380154
11 28 42 44,10067 10812  8558 13942,1716181331.5185306072
11 28 42 44,10100 10763  8385 13247,1716181331.5615708828
11 28 42 44,10168 10783  8555 13265,1716181331.6045510769
11 28 42 44,10017 10791  8436 13060,1716181331.6475453377
11 28 42 44,9967 10777  8535 12993,1716181331.6905279160
11 28 42 44,10041 10819  8137 13143,1716181331.7335298061
11 28 42 44,9971 10791  7745 12708,1716181331.7765583992
11 20 28 42 44,9997 16026 10788  7616 12715,1716181331.8195137978
11 20 28 42 44,9935 15114 10861  7651 12845,1716181331.8625214100
11 28 42 44,9860 10759  7647 12625,1716181331.9055764675
11 20 28 42 44,9831 15578 10841  7531 12436,1716181331.9486110210
11 20 28 42 44 53,9831 14311 10862  7649 12507 15458,1716181331.9915792942
11 20 28 42 44 45 53,9854 14181 10960  7693 12786 13622 14810,1716181332.0345561504
11 20 26 28 42 44 45 53,10051 14117 11456 11161  7089 12696 13174 14703,1716181332.0775282383
11 20 26 28 42 44 45 53,9903 14088 11246 11070  7003 12539 13297 14750,1716181332.1205992699
11 20 26 28 42 44 45 53,9704 13505 11088 11012  6934 12536 13215 14687,1716181332.1635878086
11 20 26 28 42 44 45 53,9605 13093 11114 10933  6787 12447 12805 14655,1716181332.2065432072
11 20 26 28 42 44 45 53,9641 13032 11103 11019  6700 12609 13479 14581,1716181332.2495460510
11 20 26 28 29 42 44 45 53,9644 13032 11145 11164 12798  6642 12616 13379 14523,1716181332.2925810814
11 20 26 28 29 42 44 45 53,9637 12958 11156 11087 12281  6399 12539 13123 14547,1716181332.3355772495
11 20 26 28 29 42 44 45 53,9669 12910 11013 11089 12118  6170 12561 12963 14451,1716181332.3785448074
11 20 26 28 29 42 44 45 53,9613 12889 10935 11003 11993  6084 12503 12927 14455,1716181332.4216060638
11 20 26 28 29 42 44 45 53,9476 12842 10859 11002 11883  5922 12517 12787 14455,1716181332.4645891190
11 20 26 28 29 42 44 45 53,9332 12806 10723 10859 11650  5848 12600 12681 14347,1716181332.5075736046
11 19 20 26 28 29 42 44 45 53,9281 13663 12843 10728 11029 11684  5763 12440 12549 14255,1716181332.5505626202
11 19 20 26 28 29 42 44 45 50 53,9210 13173 12755 10758 10846 11521  5979 12478 12643 10554 14270,1716181332.5935723782
11 19 20 26 28 29 42 44 45 50 53 61,9280 13448 12797 10674 10874 11490  5976 12706 12764 10651 14483  7895,1716181332.6366105080
3 11 20 27 29 36 42 44 53 55 61,15678  8819 13690  8994 11032 11174  5452 12743 10454  9641  7385,1716181336.3344776630
11 20 27 29 36 42 44 53 55 61,8807 14303 12054 11008 11154  6616 13246 10075 14507  7705,1716181336.3774902821
11 20 27 28 29 36 42 44 47 53 55 61,9103 15213 12364 11139 11362 11676  7739 13836 14623 12315 13846  7927,1716181336.4204809666
20 27 29 36 42 47 53 61,14749 12421 11485 11605  8008 13417 10403  7738,1716181336.4635033607
20 27 29 36 42 47 53 61,14690 12872 11627 11273  7993 13354 10416  7765,1716181336.5064816475
20 27 29 36 42 47 53 61,14911 12567 11980 11239  8021 13263 10501  7561,1716181336.5494916439
20 27 36 42 53 61,15591 12668 11160  9962 14515  7239,1716181336.5924749374
27 36 42 61,12141 10873  7191  7281,1716181336.6354787350
20 27 28 36 42 61,13321 12229 11040 11339  8204  7180,1716181336.6784744263
20 28 36 61,11850 10614 11127  6964,1716181336.7214512825
20 27 28 29 36 61,13704 12293 10783 12112 10861  7099,1716181336.7645006180
20 28 34 36 42 61,13071 10796 10218 11233  7242  7320,1716181336.8074791431
20 28 34 36 42 61,14456 10745 10833 11623  7285  7351,1716181336.8504762650
28 36 42 61,10548 11039  8532  7290,1716181336.8934640884
20 27 28 36 42 44 50 61,13024 13283 10722 10917  7030 15165 10662  7359,1716181336.9364621639
20 28 36 42 44 61,12752 10748 11179  7151 15488  7396,1716181336.9795050621
20 27 28 36 42 53 61,14066 12673 10739 11127  7548 12803  7576,1716181337.0224959850
27 28 36 42 53 61,12836 10829 11323  7685 10521  7514,1716181337.0654711723
20 28 36 42 53 61,14874 10723 11255  7707 14651  7433,1716181337.1084499359
20 27 28 36 42 54 61,14866 12460 10808 10953  7363 14839  7312,1716181337.1514637470
20 28 36 42 53 55 61,12467 10623 10781  7189 14781 10718  7728,1716181337.1944580078
20 27 28 36 42 55 61,12878 13986 10720 10979  7232  8138  7443,1716181337.2374577522
20 27 28 36 42 53 55 61,13042 12636 10756 10711  7243 14446  6906  7242,1716181337.2804770470
20 27 28 36 42 53 55 61,13863 11924 11243 10477  7020 14454  7348  7224,1716181337.3234801292
20 28 36 42 53 55 61,14591 11209 11082  6945 13818  6671  7205,1716181337.3665122986
11 20 28 36 42 53 55 61,11973 15636 11096 11020  7154 14403  7913  7373,1716181337.4094448090
11 20 28 36 42 53 55 61,11268 15965 11293 11028  6342 10893  9291  7084,1716181337.4524805546
11 20 28 36 42 53 55 61,12066 15428 10863 11247  6491 11769  8409  7203,1716181337.4954421520
11 28 42 53 55 61,11723 10898  6297  8946  8789  7625,1716181337.5384700298
11 28 42 53 55 61,11083 10917  6767 10995  7863  7594,1716181337.5814108849
11 28 42 45 53 55 61,11224 10827  6953 12453 11065  7947  7623,1716181337.6244604588
28 42 44 53 55 61,10843  8693 13462 11077  9185  7675,1716181337.6674408913
28 42 45 53 55 61,10742 10432 12031 11591  7980  8075,1716181337.7104637623
11 28 42 45 53 55 61,10307 11028 10979 11895 11217 12031  7975,1716181337.7534677982
11 20 28 42 45 53 55 61,10039 14852 11211  9972 11995 11348 13011  8030,1716181337.7964437008
11 20 28 42 45 53 55 61,10143 14323 11322  9417 11993 11362 14170  8034,1716181337.8394393921
11 20 28 42 45 53 55 61,10052 15186 11154  9361 12109 11367 15027  8079,1716181337.8824534416
11 20 28 42 45 53 61,10035 15983 11267  9335 12047 11388  8163,1716181337.9254436493
11 28 42 45 53 61,10073 11258  9527 11988 11372  8044,1716181337.9684438705
11 28 42 45 53 61,10149 11249  9565 11969 11273  8018,1716181338.0114283562
11 28 42 45 53 61,10108 11340 10489 11965 11045 11913,1716181338.0544347763
11 28 42 45 53,10311 11283  9111 11851 10847,1716181338.0974233150
11 28 42 45 53,10317 11276  9380 11879 14387,1716181338.1404280663
11 28 42 45 53,10542 11380  9570 11947 14436,1716181338.1834166050
11 28 42 45 53,10712 11500 10179 11902 14427,1716181338.2264239788
11 28 42 45 53,10578 11341 10175 11938 14466,1716181338.2694172859
11 28 42 45 53,10611 11341 12217 11871 14571,1716181338.3124430180
11 28 42 45 53,10707 11415 12231 12086 14619,1716181338.3554062843
11 28 42 45 53,10559 11520 12591 12218 14866,1716181338.3984327316
11 28 42 45 53,10960 11532 14267 12543 14999,1716181338.4414021969
11 28 42 53,11188 11507 14521 14597,1716181338.4844384193
11 28 42,11939 11502 14151,1716181338.5274209976
11 28 42,15886 10983 14403,1716181338.5704128742
28 42,10783 15215,1716181338.6133892536
28 42,10889 15129,1716181338.6564288139
28 42,10842 14953,1716181338.6993861198
28 42,10764 14821,1716181338.7423961163
28,10844,1716181338.7853956223
28,10765,1716181338.8284087181
28,10780,1716181338.8713600636
28,10792,1716181338.9144220352
28,10988,1716181338.9573540688
28,10975,1716181339.0003948212
28,10992,1716181339.0433938503
28,11034,1716181339.0863525867
28,11109,1716181339.1293685436
28,11115,1716181339.1723639965
28,11110,1716181339.2153823376
28,11156,1716181339.2584130764
28,11273,1716181339.3013880253
28,11343,1716181339.3443708420
28,11248,1716181339.3873655796
28,11085,1716181339.4303631783
28,11393,1716181339.4733715057
28,11430,1716181339.5163886547
28,12383,1716181339.5593688488
28,12042,1716181339.6884019375
