TAX,ADC,TS
28,12298,1716183335.0271353722
28,12335,1716183335.0701150894
28,12271,1716183335.1130547523
11 28,11522 11928,1716183335.1562819481
11 28,10242 11320,1716183335.1992402077
11 28,9883 11135,1716183335.2422227859
11 28,9562 10874,1716183335.2852439880
11 20 28,9333 14830 10975,1716183335.3282289505
11 20 28,9279 14024 10915,1716183335.3712160587
3 11 20 28,9780  9506 13746 11199,1716183335.4142417908
3 11 19 20 28,9513  9541 11955 13408 11439,1716183335.4572176933
3 11 19 20 28 29,9157  9410 11111 12809 11674 12313,1716183335.5002455711
3 11 19 20 28 29,8860  9172  9780 12221 11274 11887,1716183335.5432007313
3 11 19 20 27 28 29 44,6134  9157  9004 11925 13019 11029 11385 16103,1716183335.5861110687
3 11 19 20 27 28 29 44,5857  9133  8644 11562 12796 11214 11282 13453,1716183335.6292700768
3 11 18 19 20 26 27 28 29 44,5773  9176 12181  7275 11538 11813 12698 11119 11016 12559,1716183335.6722691059
3 11 18 19 20 26 27 28 29 44,5550  9198 11532  6579 11175 11186 12324  9028 10557 12486,1716183335.7152307034
3 11 18 19 20 26 27 28 29 36 44,5423  9045 11285  6012 11041 10946 12390  8916 10732 16285 10943,1716183335.7582228184
3 11 18 19 20 26 27 28 29 36 44,5288  8999 11072  5483 10643 10555 12246  8303 10551 14829 10980,1716183335.8012478352
3 11 18 19 20 26 27 28 29 36 44,5111  8823 10788  4893 10536  8630 11954  7662 10390 13355 10296,1716183335.8442556858
3 11 18 19 20 26 27 28 29 34 36 44,4885  8818 10599  4741  9579  8623 11691  6910 10362  9457 11543  9131,1716183335.8872179985
3 11 18 19 20 26 27 28 29 34 36 44,4119  7511 10114  4189  9171  8482 10013  6105 10060  9629 11163 11809,1716183337.6504020691
3 11 18 19 20 26 27 28 29 36 44,4217  7678 10370  4289 10158  8623 10140  6968  9951 13257 12985,1716183337.6932806969
3 11 18 19 20 26 27 28 29 36 44,4386  7812 11072  4619 10342  9817 11022  8660 10255 14588 13163,1716183337.7361860275
3 11 19 20 27 28 29 36,4513  8589  4806 10567 10927  8780 10378 15733,1716183337.7791318893
3 11 19 20 27 28 29 36,5210  8637  5381 10614 10940 10762 10444 16164,1716183337.8222031593
3 11 19 20 27 28 29,5563  8869  6621 11092 11302 10970 11093,1716183337.8651618958
3 11 19 20 27 28 29,6100  8894  8253 11268 11285 11002 11121,1716183337.9081864357
3 11 19 20 28 29,8613  8941  8801 11702 10939 11349,1716183337.9511272907
3 11 19 20 28,8804  9086 10039 11903 10791,1716183337.9940507412
3 11 19 20 28,9404  9224 15437 12360 11138,1716183338.0369861126
11 20 28,9043 13077 10969,1716183338.0799789429
11 20 28,9391 16132 11105,1716183338.1230103970
11 28,9789 11702,1716183338.1660089493
11 28,10136 12042,1716183338.2091312408
11,11355,1716183338.2520871162
