TAX,ADC,TS
11,9857,1716184957.0363495350
11 28,10009 11983,1716184957.0792732239
11 28,9719 11546,1716184957.1223187447
11 20 28,9395 15030 10988,1716184957.1654219627
11 19 20 28,9165 10665 14335 11073,1716184957.2083511353
11 19 20 28 29,9128 10280 13140 11323 12549,1716184957.2513947487
11 19 20 28 29,9057 10065 12239 11286 11905,1716184957.2942965031
3 11 19 20 28 29,8577  9168 10030 11810 11231 11152,1716184957.3371970654
3 11 19 20 27 28 29,6639  9123  9882 11566 14224 11225 10827,1716184957.3801484108
3 11 19 20 27 28 29,6054  9075  8122 11323 13006 11184 10853,1716184957.4231448174
3 11 19 20 27 28 29,5928  8975  7749 10986 12731 10999 10787,1716184957.4662415981
3 11 19 20 27 28 29 44,5690  8913  7205 10814 12535 10757 10484 13563,1716184957.5091953278
3 11 18 19 20 21 27 28 29 44,5598  8840 15227  6658 10735 11157 12418 10003 10629 13337,1716184957.5521609783
3 11 18 19 20 21 26 27 28 29 44,5535  8959 11206  6435 10613 11007 13311 12462  9730 10624 12747,1716184957.5952625275
3 11 18 19 20 21 26 27 28 29 36 44,5468  8917 10962  5793 10369 10828  9398 12493  9335 10684 14733 12681,1716184957.6382663250
3 11 18 19 20 21 26 27 28 29 36 44,5253  8873  9446  5219  9954 10509  8890 12332  8961 10529 13823 12563,1716184957.6812059879
3 11 18 19 20 21 26 27 28 29 36 44,5122  8740  9068  4885  9881 10453  8559 12426  8643 10403 13347 10403,1716184957.7241351604
3 11 18 19 20 21 26 27 28 29 36 44,5019  8658  6408  4577  9607 10394  8423 12606  7417 10260 12845  8474,1716184957.7673482895
3 11 18 19 20 21 26 27 28 29 36 44,4151  8540  5757  4089  9087  9971  8435 12327  5389 10118 10989 12753,1716184959.7453176975
2  3 11 18 19 20 21 27 28 29,15734  5112  8677 10638  4900  9647 10800 12398  8942 10237,1716184959.8741998672
3 11 18 19 20 21 27 28 29,5359  8743 11096  6005 10004 11140 12859 10565 10109,1716184959.9171650410
2  3 11 19 20 27 28 29,15786  5566  8769  6592 10213 12620 10432 10366,1716184959.9602720737
3 11 19 20 27 28 29,5749  8785  7554 10675 16009 10459 10739,1716184960.0033845901
3 11 19 20 28 29,7965  8827  9800 11001 10607 11445,1716184960.0461220741
2 11 19 20 28,15188  8797  9725 11503 10441,1716184960.0892324448
11 19 20 28,9127 10943 13530 10978,1716184960.1322977543
11 20 28,9231 14083 11523,1716184960.1755368710
11,9230,1716184960.2180678844
