TAX,ADC,TS
11,12233,1716182180.9180688858
11,11059,1716182180.9611358643
11,10631,1716182181.0041327477
11,10035,1716182181.0470812321
11,9445,1716182181.0900774002
11 28,9597 12424,1716182181.1331446171
11 28,9379 11960,1716182181.1762192249
3 11 28,10203  9496 11715,1716182181.2191314697
3 11 28,8929  9480 11370,1716182181.2619755268
3 11 19 28,7174  9620 10559 11358,1716182181.3050851822
3 11 19 28,6503  9394 10139 11152,1716182181.3480610847
3 11 19 20 28,6043  9197 10010 14021 11048,1716182181.3909852505
3 11 19 20 27 28,5927  9189 10067 13533 14039 11074,1716182181.4341499805
3 11 19 20 26 27 28,5736  9330 10100 12863 11650 13086 11130,1716182181.4771714211
3 11 19 20 26 27 28,5529  9139  9962 12105 11239 12721 11130,1716182181.5201025009
3 11 19 20 26 27 28 44,5375  9002  9657 11685 10934 12495 11348 14901,1716182181.5630776882
3 11 19 20 21 26 27 28 44,5327  9092  9011 11138 11419 10779 12311 11409 13539,1716182181.6060996056
3 11 19 20 21 26 27 28 42 44,4955  8962  8382 10844 11071 10691 12409 11317 12887 13877,1716182181.6491255760
3 11 19 20 21 26 27 28 34 42 44,4597  8986  7357 10734 10937 10845 12426 11282 14807 12835 13691,1716182181.6921577454
3 11 19 20 21 26 27 28 34 42 44,4443  8959  6928 10629 10810 10725 12383 11131 12303 12652 13133,1716182181.7350366116
3 10 11 19 20 21 26 27 28 34 36 44,3855  8882  7557  4800  9281 10314  8543 11100 10627 11467 11574 12950,1716182183.5410752296
3 10 11 19 20 21 26 27 28 34 36,3872  9647  7615  4946  9532 10343  8601 10991 10725 11610 11648,1716182183.5841314793
3 10 11 19 20 21 26 27 28 34 36,4243 16236  7634  5619 10480 10507 10292 11203 10597 12041 15487,1716182183.6270983219
3 11 19 20 21 26 27 28 36,4412  8609  6251 10568 10629 10155 11109 10761 15829,1716182183.6700994968
3 11 19 20 21 26 27 28 36,5117  8707  6838 10697 10964 10341 11202 10788 16170,1716182183.7130765915
3 11 19 20 26 27 28 36,5202  8763  8406 11358 10651 11215 10716 16205,1716182183.7560513020
3 11 19 20 27 28,5223  8722  9529 11647 12153 10846,1716182183.7990617752
3 11 19 20 27 28,5434  8925  9669 12247 11542 11083,1716182183.8420505524
3 11 19 20 27 28,5548  8889  9708 12933 12598 11069,1716182183.8850259781
3 11 19 28,5718  8988  9548 11166,1716182183.9280097485
3 11 28,6224  8859 11032,1716182183.9709405899
3 11 28,8901  8945 11230,1716182184.0139994621
11,8804,1716182184.0570333004
11,8888,1716182184.1000134945
11,9069,1716182184.1430377960
11,9321,1716182184.1859028339
11,9741,1716182184.2289941311
11,9886,1716182184.2719800472
11,10651,1716182184.3150243759
