TAX,ADC,TS
11 28,9942 11688,1716195335.4596326351
11 28,9641 11551,1716195335.5026283264
11 28,9495 11461,1716195335.5455772877
11 28,9098 11136,1716195335.5885562897
11 28,8931 10967,1716195335.6316211224
11 20 28,8831 15890 10816,1716195335.6746637821
11 20 28,8778 14369 10826,1716195335.7175652981
11 19 20 28,8913 11261 13613 11099,1716195335.7604551315
3 11 19 20 21 27 28 29,9943  9222 10787 13462 11640 12958 11568 13260,1716195335.8036315441
3 11 19 20 21 27 28 29 44,8125  9128 10453 12868 11223 12848 11599 12031 13280,1716195335.8468015194
3 11 19 20 21 27 28 29 44,5905  9100 10148 12262 11075 12577 11410 11443 12845,1716195335.8896863461
3 11 19 20 21 27 28 29 44,5585  8977  8069 11853 10865 12412 11261 11234 12801,1716195335.9324660301
3 11 19 20 21 27 28 29 44,5351  8868  7832 11500 10705 12333 11180 10826 12547,1716195335.9756388664
3 11 19 20 21 26 27 28 29 42 44,5259  8871  7408 11094 10806 11215 12331 10854 10711 13275 12549,1716195336.0186543465
3 10 11 19 20 21 26 27 28 29 42 44,5199 14758  8830  6484  8764 10511  9158 12265 10792 10541 12746 12082,1716195336.0615463257
3  4 10 11 18 19 20 21 27 28 29,4643  9448 13270  8681 10505  5357  8152 10054 11143 10263 10384,1716195337.9964652061
3 10 11 18 19 20 21 27 28 29,5037 13404  8758 10834  5811  8486 10143 12339 10408 10364,1716195338.0397224426
3 11 19 20 21 27 28 29,5165  8705  7327 10651 10577 12554 10581 10819,1716195338.0827424526
3 11 19 20 21 27 28 29,5357  8816  7537 10929 10650 12492 10645 10985,1716195338.1257755756
3 11 19 20 21 28 29,7335  8830  9774 11545 11104 10941 11797,1716195338.1685283184
3 11 19 20 21 28,8155  8883 10186 12084 11287 10956,1716195338.2116482258
11 20 28,8523 12738 10896,1716195338.2546849251
11 28,8703 10901,1716195338.2976801395
11 28,8825 10951,1716195338.3404464722
11,9461,1716195338.3835823536
11,10473,1716195338.4266700745
