TAX,ADC,TS
11 28,9830 11823,1716191299.9641978741
11 28,9762 11599,1716191300.0071573257
11 28,9607 11577,1716191300.0501930714
11 28,9599 11532,1716191300.0932085514
11 28,9341 11144,1716191300.1361417770
11 28,8859 10777,1716191300.1793515682
11 19 28,8971 10165 10995,1716191300.2223672867
11 19 28,8902  9818 10898,1716191300.2654025555
3 11 19 20 27 28,9231  9207 10093 15158 11691 11341,1716191300.3083615303
3 11 19 20 27 28,7765  9031  9857 13593 11275 11165,1716191300.3514187336
3 11 19 20 27 28,7555  8961  9604 13332 11144 11183,1716191300.3943979740
3 11 19 20 21 27 28 29,5872  9073  8776 13000 13346 11166 11356 12706,1716191300.4374699593
3 11 19 20 21 27 28 29,5563  8883  6829 12365 11532  9223 11181 11513,1716191300.4804730415
2  3 11 19 20 21 27 28 29,14993  5603  8941  6516 12195 11297  8950 11140 11288,1716191300.5234107971
2  3 11 19 20 21 27 28 29 44,14150  5442  8791  5972 11849 11013  8721 11228 11000 13959,1716191300.5664772987
2  3 11 19 20 21 27 28 29 44,14178  5235  8727  5350 11340 10962  8705 11161 10748 13065,1716191300.6094224453
2  3 11 19 20 21 26 27 28 29 44,14057  5160  8801  4895 11135 10788 13122  8550 10930 10715 12841,1716191300.6524753571
2  3 11 19 20 21 26 27 28 29 44,14115  5097  8763  4801 10950 10649  9281  8551 10843 10724 12775,1716191300.6954352856
2  3 11 18 19 20 21 27 28 29,14271  4166  8522 10818  4158  9973 10205  7813 10235 10270,1716191302.8883030415
2  3 11 19 20 21 27 28 29,14748  4901  7455  4163 10248 10556  7770 10273 10389,1716191302.9313509464
2  3 11 19 20 21 27 28 29,13505  5069  7582  4524 10334 10622  7990 10409 10802,1716191302.9743263721
2  3 11 19 20 21 27 28 29,14023  5167  8583  4737 10678 10718  8127 10486 11142,1716191303.0173316002
2  3 11 19 20 21 27 28,13942  5559  8926  6027 11332 11134 10531 10814,1716191303.0602481365
2  3 11 19 20 27 28,14224  7656  8896  6920 11687 10691 10943,1716191303.1033325195
2  3 11 19 20 27 28,14426  8612  8907  8976 12236 10772 11005,1716191303.1462860107
2 11 19 27 28,14773  8990  9895 11263 11427,1716191303.1891264915
11 28,8616 11087,1716191303.2323536873
11 28,9184 11583,1716191303.2753160000
11,9331,1716191303.3183166981
11 28,9984 12041,1716191303.3612871170
11,9646,1716191303.4043502808
11,10275,1716191303.4473571777
