TAX,ADC,TS
11,9150,1716179470.7124319077
11 28,9470 12164,1716179470.7555894852
11 28,9343 11781,1716179470.7985601425
11 28,9251 11579,1716179470.8416609764
11 20 28,9198 15600 11361,1716179470.8846940994
11 20 28,9150 14935 11234,1716179470.9276096821
11 20 28,9051 13449 10961,1716179470.9706258774
11 19 20 28 29,9212 13483 12558 11259 11534,1716179471.0136308670
11 19 20 21 28 29,9164 10810 12482 12984 11194 11422,1716179471.0566422939
11 19 20 21 28 29,9095 10131 12515 13101 11131 11293,1716179471.0995881557
3 11 19 20 21 28 29,9674  9242  9949 12150 11178 11465 11083,1716179471.1426124573
3 11 19 20 21 28 29,9128  9150  9604 11825 10666 11344 11063,1716179471.1855664253
3 11 19 20 21 28 29,8890  9240  7096 11694 10503 11063 10874,1716179471.2284812927
2  3 11 19 20 21 28 29 44,16295  7983  9099  5934 11232 10367 11164 10625 13709,1716179471.2714781761
2  3 11 19 20 21 28 29 44,15465  7959  9064  5335 10998 10281  8682 10588 13333,1716179471.3144221306
2  3 11 19 20 21 28 29 44,15167  7372  9029  5154 10902 10122  8223 10672 13027,1716179471.3575508595
2  3 11 19 20 21 28 29 44,14764  7440  8924  4882 10503 10074  8032 10654 13174,1716179471.4004173279
2  3 11 19 20 21 28 29 36 44,14147  6088  8813  4575 10206  9977  6545 10564 15705 12655,1716179471.4434506893
2  3 11 19 20 21 28 29 36 44,14230  5827  8734  4274 10079  9994  5661 10491 14247 10087,1716179471.4864816666
2  3 10 11 19 20 21 28 29 36 44,14051  5881 15167  8812  4136  9980 10076  4974 10309 13931  9010,1716179471.5294644833
2  3 11 19 20 21 23 28 29 36 44,14475  5266  8617  3804  9417  9832 13619  5005  8423 13363 13572,1716179472.9915702343
2  3 11 19 20 21 23 28 29 36 44,14895  5411  8573  4251 10006  9926 14109  6477 10059 13885 14023,1716179473.0345380306
3 11 19 20 21 23 28 29 36,5447  8695  4605  9865  9942 14079  7651 10103 14037,1716179473.0776393414
3 11 19 20 21 23 28 29,5539  8676  4961  9928  9988 14315  8039 10114,1716179473.1207995415
3 11 19 20 21 28 29,5705  8674  9055 10160  9938 10808 10146,1716179473.1635847092
3 11 19 20 21 28 29,5965  8844  9685 10763 10272 10769 10474,1716179473.2065629959
3 11 19 20 21 28 29,8826  8938 10073 11440 10472 10993 10842,1716179473.2495663166
3 11 20 21 28 29,9222  9031 11310 10597 10966 11582,1716179473.2925357819
11 20 21 28,9075 12154 10670 11088,1716179473.3355517387
11 20 21 28,9263 12510 10986 11288,1716179473.3785536289
11 20 28,9502 13357 11939,1716179473.4215278625
11,9250,1716179473.4645202160
11,9185,1716179473.5074937344
11 20,9290 15537,1716179473.5505709648
11,9618,1716179473.5935921669
