TAX,ADC,TS
42,12139,1716193767.4154849052
42,12064,1716193767.4584610462
42,11862,1716193767.5014092922
42,11781,1716193767.5444009304
42,9578,1716193767.5873963833
26 28 42,12497 11566  9633,1716193767.6304836273
26 28 34 42,11850 11054 12802  9769,1716193767.6733436584
26 28 34 42,11458 10756 12353 11960,1716193767.7163765430
26 28 29 34 42,11470 11051 11957 12343 11826,1716193767.7594122887
26 28 29 34 42,11280 10951 11031  9605 10729,1716193767.8024425507
26 28 29 34 42,11089 10661 10631  9196 11135,1716193767.8454749584
26 28 29 34 42 44,10974 10702 10425  8963 10571 14481,1716193767.8884139061
11 19 26 28 29 34 42 44,10323 13679 10998 10740 10707  9003 11579 13743,1716193767.9314835072
11 19 26 28 29 34 42 44,9895 13458 10807 10694  7987  8803 10445 12823,1716193767.9745545387
11 18 19 26 28 29 34 42 44,9795 15578 11051 10723 10775  7657  8731 11397 12479,1716193768.0174486637
11 18 19 26 28 29 34 37 42 44,9527 14531  9705 10800 10621  7519  8719 16333 10605 12433,1716193768.0604224205
10 11 18 19 26 28 29 34 37 42 44,13588  9634 12482  7462 10578 10885  7682  8603 13373 10195 12433,1716193768.1034672260
10 11 18 19 26 28 29 34 35 37 42 44,13011  9364 10729  6795 10509 10515  7854  8709 14051 13343  8971 12503,1716193770.2964026928
10 11 18 19 26 28 29 34 35 37 42 44,13670  9433 13483  8407 10621 10513  7836  8781 14238 13439  9439 13296,1716193770.3393716812
11 18 19 26 28 29 34 42,9503 13862  9792 10732 10636  7724  8820  9730,1716193770.3824725151
11 19 26 28 29 34 42,9536 10158 10549 10751  7749  8853  9855,1716193770.4254622459
11 19 26 28 29 34 42,9835 11873 10630 10753 10763  8962  9884,1716193770.4683728218
11 26 28 29 34 42,9828 10636 10941 10764  8924 10165,1716193770.5113539696
11 26 28 29 34 42,10234 10983 11014 11194  9112 10392,1716193770.5544526577
26 28 34 42,10968 10909  9311 11407,1716193770.5974206924
26 28 34 42,11070 11357 11759 12042,1716193770.6403176785
26 34 42,11150 11831 11892,1716193770.6834282875
34 42,11864 11795,1716193770.7264149189
42,12041,1716193770.7693943977
42,12269,1716193770.8122844696
42,12263,1716193770.8553547859
42,12444,1716193770.8983733654
42,12555,1716193770.9416954517
