TAX,ADC,TS
28,11478,1716186908.6552336216
28,10910,1716186908.6981959343
11 28,9614 10892,1716186908.7412514687
11 28,9124 10671,1716186908.7840936184
11 28,9087 10853,1716186908.8271987438
11 19 20 28,9087 11742 14670 11004,1716186908.8701519966
11 19 20 21 28,9165 10306 13106 11353 11189,1716186908.9132375717
11 19 20 21 28,9051  9970 12836 11165 11315,1716186908.9561541080
11 19 20 21 28 29,9186  9998 12227 11117 11227 13381,1716186908.9991638660
11 19 20 21 28 29,8868  9838 11799 10883 10990 11878,1716186909.0421435833
11 19 20 21 28 29,8793  9632 11531 10888 10990 11441,1716186909.0852684975
3 11 19 20 21 28 29,8540  8887  9489 11279 10701 10834 11234,1716186909.1281380653
3 11 19 20 21 27 28 29 44,7910  8819  9387 10992 10541 12601 10701 10986 13709,1716186909.1711230278
3 11 19 20 21 26 27 28 29 44,5862  8917  7873 10879 10492 11317 12737 10714 10938 13253,1716186909.2141060829
3 11 19 20 21 26 27 28 29 36 44,5722  8935  7389 10791 10598 10734 12561 10725 10702 14957 12673,1716186909.2572374344
3 11 19 20 21 26 27 28 29 34 36 44,5514  8831  6371 10750 10310 10514 12402  9726 10811 12217 12769 12780,1716186909.3002433777
3 11 19 20 21 26 27 28 29 34 36 44,5351  8726  5863 10447 10049  8794 11477  9321 10589 11705 12348 11247,1716186909.3432860374
3 11 19 20 21 26 27 28 29 34 36 44,5119  8654  5354  9265  9943  8483 11781  8721 10427 11483 11891  8266,1716186909.3862161636
2  3 11 19 20 21 26 27 28 29 36,13042  5035  8526  4463  9707  9806  8380  8525  8370  9995 10399,1716186911.3641042709
2  3 11 19 20 21 26 27 28 29 36,13116  5219  8629  4991  9886 10022  8917  9622  9123 10240 10944,1716186911.4072322845
2  3 11 19 20 21 27 28 29 36,13878  5391  8673  5818 10179 10161 10385 10479 10564 12453,1716186911.4501967430
2  3 11 19 20 21 27 28 29 36,13846  5694  8757  6880 10112 10219 11384 10539 10742 16281,1716186911.4932160378
2  3 11 19 20 21 27 28 29,14119  7881  8858  9190 10433 10326 11413 10727 10941,1716186911.5361285210
2  3 11 19 20 21 27 28 29,14253  9344  8932  9505 10857 10773 12417 10838 11281,1716186911.5792086124
2 11 19 20 21 28,14433  8866  9565 11478 10796 10637,1716186911.6221153736
11 19 20 21 28,8957  9848 12441 10914 10878,1716186911.6651949883
11 19 20 21 28,9149 10322 12239 11307 11077,1716186911.7082688808
11 28,9002 10865,1716186911.7511680126
11 28,9636 11703,1716186911.7941851616
