TAX,ADC,TS
11,12310,1716178418.7126140594
11,10882,1716178418.7556264400
11,10870,1716178418.7986078262
11,10019,1716178418.8416163921
11 19,10089 14494,1716178418.8846187592
11 19,9999 10782,1716178418.9276049137
11 19,9864 10551,1716178418.9706649780
11 19,9784 10253,1716178419.0137240887
11 19 28,9751 10333 12857,1716178419.0565869808
11 19 28,9680 10189 12091,1716178419.0997135639
11 19 28,9390  9909 11475,1716178419.1428899765
11 19 28,9147  9617 10985,1716178419.1858782768
11 19 28,9029  9676 10866,1716178419.2287733555
11 19 20 28,9007  9724 14972 10827,1716178419.2718191147
11 19 20 28,9015  9697 13037 10866,1716178419.3148701191
3 11 19 20 28,10214  9221  9816 12467 10943,1716178419.3578922749
3 11 19 20 27 28,9813  9106  9833 12221 12774 11148,1716178419.4007470608
3 11 19 20 26 27 28 34,8543  9336  9914 11909 15728 12881 11419 12545,1716178419.4437558651
3 11 19 20 26 27 28 34,8295  9389  9780 11754 15255 12768 11287 12491,1716178419.4868953228
3 10 11 19 20 26 27 28 34,8230 15102  9314  9766 11414 12425 12697 11219 12338,1716178419.5298044682
3 10 11 19 20 26 27 28 29 34,7857 14576  8712  8559 11477 12223 12726 11057 13657 12112,1716178419.5727930069
3 10 11 19 20 26 27 28 29 34 44,7499 13514  8187  7825 11135 11969 12457 10888 12063 12007 13853,1716178419.6158418655
3 10 11 19 20 26 27 28 29 34 44,5806 13406  8071  6838 10943 11851 12283 10737 11852 11973 13236,1716178419.6586461067
3 10 11 19 20 26 27 28 29 34 44,5643 11728  7233  6298 10773 11569 12186 10769 11609 11894 13012,1716178419.7017064095
3 10 11 19 20 26 27 28 29 34 42 44,5527 10667  6454  5990 10411 11065 12098 10798 11622 11783 12860 12953,1716178419.7446653843
3 10 11 19 20 26 27 28 29 34 42 44,5344 10457  5333  5237 10309 10922 12093 10723 11036 11749 12742 12595,1716178419.7876870632
3 10 11 19 20 26 27 28 29 34 42 44,5316 10170  5021  5036 10137 10839 11963 10679 10922 11665 12557 12474,1716178419.8307125568
3 10 11 19 20 26 27 28 29 34 42 44,5341  9304  4549  4894  9991 10894 11617 10696 10661 11787 12676 12452,1716178419.8737196922
3 10 11 19 20 26 27 28 29 34 36 44,5149  8647  4145  4303  9565 10193 11322 10748 10451 11246 14674 12459,1716178421.5076122284
3 10 11 19 20 26 27 28 29 34 36 44,5181  9222  4331  4366  9653 10184 11400 10639 10870 11334 14903 12797,1716178421.5505509377
3 10 11 19 20 26 27 28 29 34,5378 10664  5055  4621 10068 10382 11854 10683 11148 11557,1716178421.5936043262
3 10 11 19 20 26 27 28 29 34,5430 12118  6569  4817 10276 10515 11819 10527 11418 11709,1716178421.6365156174
3 10 11 19 20 26 27 28 29 34,7374 14416  7651  5248 10544 10840 12031 10473 11612 11849,1716178421.6795959473
3 10 11 19 20 26 27 28 34,7641 14642  7709  6125 10674 10922 12276 10402 11955,1716178421.7226293087
3 10 11 19 20 26 27 28 34,7829 14665  7838  7089 11043 11149 12517 10600 12180,1716178421.7655973434
3 11 19 20 26 27 28 34,7843  7902  9157 11327 11436 12798 10815 12222,1716178421.8085033894
3 11 19 20 27 28,9160  7885  9385 12134 12693 10736,1716178421.8515937328
11 19 20 27 28,8672  9362 12727 15164 10718,1716178421.8946194649
11 19 20 28,8584  9305 14005 10652,1716178421.9375393391
11 19 28,8623  9173 10681,1716178421.9804320335
11 19 28,8804  9458 11104,1716178422.0235426426
11 19 28,9058  9781 11519,1716178422.0665299892
11 19 28,9478 10259 11843,1716178422.1096527576
11,9007,1716178422.1523940563
11,9159,1716178422.1955282688
11,9289,1716178422.2385044098
11,10254,1716178422.2815220356
