TAX,ADC,TS
20 28,16230 12345,1716192560.5073666573
20 28,15219 12424,1716192560.5504326820
20 28,15320 12291,1716192560.5935463905
20 28,15091 12149,1716192560.6366107464
20 28,14635 11635,1716192560.6796836853
20 28,14318 11397,1716192560.7226772308
20 28,13762 11208,1716192560.7656624317
20 28,13232 11266,1716192560.8085508347
20 28,13010 11019,1716192560.8516736031
20 28,12852 10958,1716192560.8946814537
20 28,12777 10837,1716192560.9374828339
20 28 29,12948 11046 11764,1716192560.9805274010
20 28 29,12606 10886 11542,1716192561.0235292912
20 28 29,12415 10611 11602,1716192561.0666522980
20 28 29,12154  9677 11318,1716192561.1096196175
20 28 29,11857  9269 11366,1716192561.1524705887
20 28 29,11446  8349 11032,1716192561.1957662106
20 28 29,11532  8346 10841,1716192561.2385349274
20 28 29,10907  6765 10703,1716192561.2815132141
20 28 29,10855  6100 10531,1716192561.3243792057
20 28 29,11107  5733 10625,1716192561.3675038815
20 28 29,10680  5096 10549,1716192561.4104444981
20 21 28 29,10978 13194  4744 10548,1716192561.4534797668
20 21 28 29,10942 11695  4668 10541,1716192561.4965429306
19 20 21 28 29,12626 10062 10950  4453 10475,1716192561.5395417213
19 20 21 28 29,11761  9988 10768  4130 10500,1716192561.5824706554
11 19 20 21 28 29,10776 12091  9780 10387  4030 10419,1716192561.6256737709
11 19 20 21 28 29 42,10261 10652 10410 10283  3928 10331 12960,1716192561.6686267853
11 19 20 21 28 29 42,10293  6580  7656 10260  3912 10308 12342,1716192561.7116765976
11 19 20 21 28 29 42,9990  5508  7222 10355  3751 10312 12101,1716192561.7546825409
11 19 20 21 26 28 29 42,9909  5293  6436 10306 13349  3567 10165 11033,1716192561.7976629734
11 19 20 21 26 28 29 42,9723  4676  6316 10253 13318  3386 10140  8863,1716192561.8406994343
11 19 20 21 26 28 29 42,9617  4434  6124 10287 12863  3255 10090  5920,1716192561.8836123943
11 19 20 21 26 28 29 42,9461  4293  5913 10205 12463  3221 10158  5697,1716192561.9267225266
11 19 20 21 26 28 29 42,9357  4144  5693 10179 12524  3093 10137  5467,1716192561.9697275162
11 19 20 21 26 28 29 42 45,9342  4040  4849 10174 12286  3012 10155  5225 11648,1716192562.0124588013
11 19 20 21 26 27 28 29 42 45,9236  3986  4163 10165 12352 13052  3012 10304  5083 11396,1716192562.0556375980
11 19 20 21 26 27 28 29 42 45,9231  3950  3977 10221 12105 13002  2867 10188  4963 11095,1716192562.0987493992
3 11 19 20 21 23 26 27 28 29 34 42,9142  8923  3615  3310  9533 13473  8842 13068  2666  8174 12955  4691,1716192563.8183481693
11 19 20 21 23 26 27 28 29 34 42,8850  3567  3479  9552 13374 12768 13044  2630  9800 12775  7009,1716192563.8613812923
11 19 20 21 26 27 28 29 34 42,9018  3814  3692  9583 12821 13103  2724  9842 12779  8815,1716192563.9044628143
11 19 20 21 26 27 28 29 34 42,9089  3988  4086  9646 12904 13163  2815  9814 12799  9253,1716192563.9474494457
11 19 20 21 26 27 28 29 42,9122  4121  4149  9718 12719 13107  2918  9839 10070,1716192563.9903452396
11 19 20 21 26 27 28 29,9177  4300  4509  9831 13387 13561  3086  9848,1716192564.0333087444
11 19 20 21 28 29,9011 4026 4755 9853 2978 9825,1716192564.0764238834
11 19 20 21 28 29,9183  4607  4977 10038  3181  9911,1716192564.1194460392
11 19 20 21 28 29,9524  4925  5668 10028  3275  9880,1716192564.1623907089
19 20 21 28 29,6486  6288 10105  3487  9940,1716192564.2054381371
19 20 21 28 29,9933  6725 10265  3674  9995,1716192564.2484209538
19 20 21 28 29,10024  9407 10364  3871 10085,1716192564.2914426327
20 21 28 29,9733 10740  4211 10137,1716192564.3343911171
20 21 28 29,9492 10727  4617 10172,1716192564.3774311543
20 21 28 29,10396 12202  5693 10254,1716192564.4204013348
20 28 29,10471  6253 10301,1716192564.4634087086
20 28 29,10427  8233 10387,1716192564.5064556599
20 28 29,10770  9628 10492,1716192564.5496907234
20 28 29,10919 10751 10679,1716192564.5925114155
20 28 29,11369 10830 10893,1716192564.6355934143
20 28 29,11876 10829 11080,1716192564.6786127090
20 28 29,12390 11002 12884,1716192564.7215633392
28,11248,1716192564.7644398212
28,12370,1716192564.8073527813
