TAX,ADC,TS
28,12143,1716183503.5292923450
11 28,11553 12607,1716183503.5723972321
11 28,10831 12644,1716183503.6153776646
11 28,10564 12253,1716183503.6583683491
11 20 28,9983 15151 11782,1716183503.7014122009
11 19 20 28,10230 11292 14691 12002,1716183503.7443571091
11 19 20 28 29,10091 10696 14492 11820 12647,1716183503.7873725891
11 19 20 28 29,9783  8998 14485 11575 12378,1716183503.8302462101
3 11 19 20 28 29 44,9087  9540  8487 13718 11396 11785 15813,1716183503.8731753826
3 11 19 20 28 29 44,8015  9402  7328 12611 11362 11145 15995,1716183503.9162616730
3 11 19 20 27 28 29 44,7951  9406  7572 12521 11566 11431 11102 13731,1716183503.9593780041
3 11 19 20 27 28 29 44,6081  9473  7481 12649 11507 11393 11072 13151,1716183504.0022532940
3 11 19 20 21 26 27 28 29 44,6103  9507  7694 12202 11967 11812  9757 11460 11265 12856,1716183504.0453801155
3 11 19 20 21 26 27 28 29 44,5743  9356  7389 11859 11720 11362  9373 11304 11191 12701,1716183504.0883572102
3 11 19 20 21 26 27 28 29 44,5554  9353  6774 11370 11369 11005  8855 11019 10874 12724,1716183504.1314456463
3 11 19 20 21 26 27 28 29 44,5402  9105  6247 11048 11066 10790  8709 11046 10666 12802,1716183504.1743421555
3 11 18 19 20 21 26 27 28 29 44,5329  9030 13301  5878 10827 11036 10663  8467 11023 10625 11641,1716183504.2174561024
3 11 18 19 20 21 26 27 28 29 36 44,4447  7242 10784  4932  9919 10171 10153  7954 10490 10120 14329 12339,1716183506.2381136417
3 11 18 19 20 21 26 27 28 29 36 44,4666  8895 10816  5110 10325 10284 10382  8063 10383 10231 15763 12851,1716183506.2811152935
3 11 18 19 20 21 26 27 28 29 44,5135  8875 11900  5500 10198 10453 10704  8140 10528 10372 12987,1716183506.3241097927
3 11 19 20 21 26 27 28 29,5278  8939  5871 10606 10561 11304  8577 10397 10468,1716183506.3671035767
3 11 19 20 21 27 28 29,5454  8873  6343 11096 10853  8441 10379 10746,1716183506.4100759029
3 11 19 20 21 27 28 29,6027  8988  7062 11319 12037  8578 10614 11236,1716183506.4530305862
3 11 19 20 27 28 29,8063  9246  7336 12230  9217 10722 11479,1716183506.4960584641
3 11 19 20 27 28 29,14221  9284  8477 13506 11689 11032 11709,1716183506.5390481949
11 19 20 27 28,9330  8596 13708 11776 11235,1716183506.5819389820
11 19 20 28,9544 10249 15951 11564,1716183506.6250169277
11 28,9551 11248,1716183506.6680152416
11 28,10094 11700,1716183506.7110483646
11 28,10490 11973,1716183506.7541961670
11,10890,1716183506.7970697880
