TAX,ADC,TS
28,12133,1716192822.2796320915
28,10977,1716192822.3226232529
11 28,10269 10786,1716192822.3655943871
11 28 45,9660 10597 12877,1716192822.4084942341
11 28 45,9294 10932 11572,1716192822.4515991211
11 28 45,9075 10821 11302,1716192822.4945695400
11 28 45,8902 10582 11181,1716192822.5375616550
11 28 45 53,8794 10834 11301 11574,1716192822.5805776119
11 19 28 45 53,8951 12176 10766 11223 11758,1716192822.6235713959
11 19 28 45 53,8724 11834 10562 11219 11500,1716192822.6666100025
11 18 19 28 45 53,8849 15983 11248 10640 11051 10286,1716192822.7096123695
11 18 19 28 45 53,8797 13380 10293 10452 11076  9304,1716192822.7525844574
11 18 19 28 29 35 45 53,8741 12992  9906  8311 12571 14808 10250  8306,1716192822.7956085205
1 11 18 19 21 28 29 35 45 53 61,16021  8853  8742  9602 12932  6439 11738 13067  9839  8151  9370,1716192822.8386480808
1 11 18 19 21 26 28 29 35 45 53 61,15512  8729  8521  9475 11298 13924  6170 11546 12965  9050  7003  7609,1716192822.8816473484
1  3 11 18 19 21 28 29 35 45 53,15304 14396  8612  7606  6979 10349  5427 10644 14393  8113  7775,1716192824.9026410580
1 11 18 19 21 28 29 35 45 53,15090  8607  7726  8773 10523  6121 10992 14836  8425  8924,1716192824.9457213879
1 11 18 19 21 28 29 45,15953  8651  8772  9173 10717  7237 11199 10390,1716192824.9886450768
11 18 19 28 45,8613 12730  9134  9936 10499,1716192825.0316307545
11 18 19 28 45,8591 13886  9338 10005 10829,1716192825.0747408867
11 19 28 45,8551  9321 10067 11446,1716192825.1176838875
11 19 28,8745  9858 10193,1716192825.1608316898
11 28,8610 9982,1716192825.2036612034
11 28,8810 10222,1716192825.2465565205
11 28,8944 10348,1716192825.2895822525
11 28,10151 10781,1716192825.3325698376
28,11039,1716192825.3756046295
