TAX,ADC,TS
28,12020,1716195106.4556431770
28,11430,1716195106.4986271858
28,11166,1716195106.5417232513
11 28,10173 11340,1716195106.5847189426
11 28,9968 11152,1716195106.6277165413
11 28,9639 11031,1716195106.6707260609
11 28,9603 11158,1716195106.7137410641
11 21 28,9685 11623 11258,1716195106.7567322254
11 21 28,9484 11174 11054,1716195106.7997143269
11 21 28 44,9413 10929 11034 13419,1716195106.8426802158
11 21 28 44,9350 10871 11380 12756,1716195106.8856849670
11 21 28 44,9226 10559 10946 12493,1716195106.9287385941
11 21 28 44,9043 10373 10875 12540,1716195106.9716956615
11 21 28 44 45,9030 10668 11002 12646 12025,1716195107.0146355629
11 21 26 28 29 44 45,9222 10803 11446 11139 11976 12600 11889,1716195107.0576865673
11 20 21 26 28 29 44 45,9104 15538 10793 11322 11030 11637 12493 11855,1716195107.1007690430
11 20 21 26 28 29 44 45,9066 15182 10934 11351 10899 11220 12405  8530,1716195107.1437320709
11 20 21 26 28 29 44 45,8915 13764 10977 11126 10893 11048 12279  8271,1716195107.1867625713
11 19 20 21 26 28 29 44 45,8514 12371 13313 10879 11018 10833 11008 12331  8105,1716195107.2296652794
11 19 20 21 26 28 29 42 44 45,7606 12184 13024 10901 10970 10792 10768 13191 12165  8012,1716195107.2727777958
11 19 20 21 26 28 29 42 44 45,5926 12208 12540 10690 10959  9960 10716 13120 12248  7037,1716195107.3157868385
11 19 20 21 26 27 28 29 42 44 45,5333 12051 11917 10529 11020 14287  9496 10605 12515 12167  6785,1716195107.3587520123
11 19 20 21 26 27 28 29 42 44 45,4900 12138 11358 10448 11042 13005  8357 10525 12230 12223  6655,1716195107.4017384052
11 19 20 21 26 27 28 29 34 42 44 45,4391 12018 10837 10231 11382 12355  7645 10496 12621 12015 12259  6351,1716195107.4447617531
11 19 20 21 26 27 28 29 34 35 44 45,4539 10303 10583 10033 10830 12446  9174 10562 12601 14825 11703  7815,1716195109.8097479343
11 19 20 21 26 27 28 29 35 44 45,4813 10200 11811 10163 10760 12309  9225 10853 15212 11874  8108,1716195109.8527383804
11 19 20 21 26 27 28 29 44 45,5185 12161 12165 10254 10811 12529 10222 11100 12176  8278,1716195109.8957493305
11 19 20 21 26 27 28 29 44 45,6863 12382 12485 10294 11019 16150 10235 11456 12091  8447,1716195109.9387695789
11 20 21 26 28 29 44 45,7521 12732 10294 10955 10304 11539 12351 12036,1716195109.9817464352
11 20 21 28 29 44,7839 13623 10393 10155 11503 12281,1716195110.0247561932
11 20 21 28 44,7865 15782 10155 10025 12341,1716195110.0676996708
11 21 28 44,7848 10060  9947 12510,1716195110.1107053757
11 21 28 44,8637 10220  9949 12892,1716195110.1536915302
11 21 28,8833 10592 10142,1716195110.1966536045
11 21 28,8940 10692 10227,1716195110.2396869659
11 21 28,9026 10797 10299,1716195110.2827217579
11 21 28,9307 11013 10630,1716195110.3256955147
11 28,9178 10774,1716195110.3686707020
11 28,9454 11043,1716195110.4116735458
28,11178,1716195110.4546902180
28,11053,1716195110.4977049828
