TAX,ADC,TS
11,11697,1716184991.9759781361
11 28,10263 12252,1716184992.0190358162
11 19 28,9751 11394 11733,1716184992.0619287491
11 19 28,9544 10031 11767,1716184992.1049783230
11 19 28,9341  9676 11724,1716184992.1479890347
2 11 19 28,12107  9226  9672 11608,1716184992.1909708977
2 11 19 28,12465  9120  9452 11522,1716184992.2339968681
2  3 11 19 27 28 29,12066  8682  9419  9603 14854 11679 12218,1716184992.2769691944
2  3 11 19 27 28 29,11790  6581  9371  9463 13032 11406 11766,1716184992.3200604916
2  3 11 19 20 27 28 29,11483  6358  9179  7994 15211 12701 11101 11194,1716184992.3629846573
2  3 11 19 20 27 28 29,11330  6126  9094  6624 13306 12624 10924 11045,1716184992.4060547352
2  3 11 19 20 27 28 29,10971  5726  8942  5685 12723 12375 10859 10657,1716184992.4490544796
2  3 11 19 20 26 27 28 29 44,10944  5695  8989  5287 12495 13285 12361 10975 10516 13911,1716184992.4920299053
2  3 11 19 20 21 26 27 28 29 44,10869  5575  8907  5170 12563 11059  9216 12371 11044 10764 12771,1716184992.5350344181
2  3 11 19 20 21 26 27 28 29 36 44,10733  5290  8846  4939 12094 10745  8697 12159 11225 10680 12994 12735,1716184992.5779886246
2  3 10 11 19 20 21 26 27 28 29 36,11826  4239 13201  8655  4087  8518 10373  8575 12317 10406  9834 10697,1716184994.5989460945
2  3 10 11 19 20 21 26 27 28 29 36,10951  4360 13250  8710  4361 10904 10641 13094 12446 10396 10006 11588,1716184994.6420180798
2  3 10 11 19 20 21 27 28 29 36,10934  4527 14442  8657  4393 11361 10838 11133 10363 10319 12084,1716184994.6848771572
2  3 11 19 20 21 27 28 29,11513  5277  8756  4479 11503 11656 12159 10619 10435,1716184994.7279982567
2  3 11 19 20 27 28 29,12631  5664  8875  5161 12316 12416 11003 10821,1716184994.7708406448
2  3 11 19 20 27 28 29,14375  5847  8983  5745 12541 12542 11312 10781,1716184994.8139600754
2  3 11 19 20 28,13003  6267  8980  6789 14222 11385,1716184994.8569631577
2 11 19 20 28,12233  8855  8910 15835 11183,1716184994.8999400139
2 11 19 28,14242  9064  9402 11173,1716184994.9429292679
11 19 28,9116  9710 11164,1716184994.9858965874
11,8942,1716184995.0289125443
