TAX,ADC,TS
3 11,8188 8957,1716193798.7159435749
11,8537,1716193798.7589969635
11 44,8505 14605,1716193798.8019967079
11 44,8530 14140,1716193798.8449418545
3 11 44 45,12734  8548 13563 10119,1716193798.8879086971
3 11 44 45,10657  8705 12548  9857,1716193798.9310200214
3 11 44 45,8317  8695 11365  9612,1716193798.9739661217
3 11 44 45,7637  8717 10373  9594,1716193799.0170822144
3 11 44 45,5786 8653 8825 7894,1716193799.0599169731
3 11 44 45,5510 8675 8163 7727,1716193799.1030466557
3 11 44 45,5333 8612 7890 7550,1716193799.1460878849
3 11 44 45,5241 8583 7155 7444,1716193799.1889514923
3 11 44 45,5253 8558 6895 6525,1716193799.2319216728
3 11 27 44 45,5182  8597 12806  6841  6726,1716193799.2749845982
3 11 27 28 36 44 45 53,5179  8606 12589 12679 12601  6394  6845 15991,1716193799.3181705475
3 11 27 28 36 44 45 53,5183  8579 12471 11426 12444  5977  6896 13552,1716193799.3609683514
3 11 19 27 28 36 44 45 53,4863  8605 13951 12359 11363 12574  5482  6640 12431,1716193799.4039592743
3 11 19 27 28 36 44 45 53,4736  8569 13858 12215 11218 11961  5230  6539 12464,1716193799.4469723701
3 11 19 27 28 36 44 45 53,4677  8523 12297 12189 11174 12211  4999  6457  9451,1716193799.4900135994
3 11 19 27 28 36 44 45 53,4368  8474 10752 12177 11077 11451  4923  6455  7952,1716193799.5329780579
3 11 19 27 28 36 44 45 47 53,4336  8497 10454 12114 10940 11179  4850  6423 13860  7774,1716193799.5759210587
3 11 18 19 27 28 29 36 37 44 45 53,3582  8387  9741  6074 11832 10319 10894  6486 13771  3994  5483  7414,1716193801.9411263466
3 11 18 19 27 28 36 37 44 45 53,3650  8356 10876  7171 11737 10339  6834 13903  4162  5810  7803,1716193801.9841563702
3 11 19 27 28 36 37 44 45 53,3675  8324  8307 11711 10575  7703 13939  4454  5887  9426,1716193802.0272202492
3 11 19 27 28 36 37 44 45 53,3731  8404  9032 11629 10703  8429 14207  4839  6212 12508,1716193802.0701782703
3 11 19 27 28 36 44 45,4002  8420  9053 12102 10667  9552  4904  6095,1716193802.1131832600
3 11 19 27 28 36 44 45,4085  8367  9159 12161 10625  9710  5252  6502,1716193802.1562047005
3 11 19 27 28 36 44 45,4186  8416  9284 12317 10786 10309  6042  6638,1716193802.1992020607
3 11 19 27 28 36 44 45,4180  8493  9645 12206 11098 12208  6767  6919,1716193802.2421004772
3 11 19 27 28 36 44 45,4266  8509 10565 12170 11786 12521  7107  6715,1716193802.2851033211
3 11 27 36 44 45,4205  8417 12434 12101  7209  6593,1716193802.3281610012
3 11 44 45,5041 8379 7380 8144,1716193802.3711607456
3 11 44 45,7096 8475 7406 8189,1716193802.4141573906
3 11 44 45,7361  8557  7482 10073,1716193802.4570720196
3 11 44 45,7525  8547  7133 12103,1716193802.5001602173
3 11 44,9035 8598 6484,1716193802.5431962013
11 44,8480 6556,1716193802.5861115456
11 44,8531 6937,1716193802.6291220188
11 44,8559 8174,1716193802.6721487045
11 44,8683 9903,1716193802.7152497768
