TAX,ADC,TS
11,10359,1716195094.7052283287
11,9829,1716195094.7482147217
11 28,10193 12465,1716195094.7912073135
11 28,9713 11670,1716195094.8342232704
11 28,9348 11268,1716195094.8772161007
11 28,9307 11268,1716195094.9202370644
11 28,9243 11124,1716195094.9632215500
11 28,9170 11013,1716195095.0061163902
11 26 28,9438 12171 11231,1716195095.0491933823
11 26 28,9382 11016 11085,1716195095.0921399593
11 19 26 28 44,9409 12690 11020 11355 14253,1716195095.1352636814
11 19 26 28,9366 11385 10755 11266,1716195095.1782150269
11 19 26 28,9202 10458 10419 11114,1716195095.2212555408
11 19 20 26 28,9156 10500 15892 10456 11014,1716195095.2641999722
3 11 19 20 26 28,12849  9178 10377 15505 10438 10952,1716195095.3072454929
3 11 19 20 26 28,9691  9095  9752 15160 10293 10867,1716195095.3502066135
3 11 19 20 26 28,8545  9133  9656 15253 10223 10823,1716195095.3930730820
3 11 19 20 26 28,7929  9064  9497 15283 10125 10886,1716195095.4362909794
3 11 19 20 26 28 45,7619  9056  9364 15101 10058 10747 13212,1716195095.4792151451
3 11 19 20 26 28 45,7363  8905  9328 15208  9999 10715 11937,1716195095.5221896172
3 11 19 20 26 28 44 45,5451  8977  9276 14622  9925 10974 13265  8954,1716195095.5652339458
3 11 19 20 26 28 29 34 44 45,5034  8965  9331 10870 10030 10982 11890 13708 12881  9063,1716195095.6082017422
3 11 19 20 26 28 29 34 42 44 45,4699  8902  9377 10407  9987 10878 11678 12625 13007 12743  8058,1716195095.6512751579
3 11 12 19 20 26 27 28 29 36 44 45,4690  7456 16138  9142  9233  8539 12199 10523 11162 14289 12878  7708,1716195098.1882150173
3 11 19 20 26 27 28 29 45,5281  7767  9146 12528  8585 12202 10558 12062  9597,1716195098.2312300205
3 11 19 20 26 27 28 45,7018  8682  9191 12873  8639 12164 10461  9898,1716195098.2741463184
3 11 19 20 26 27 28,7330  8731  9311 12978 10022 12514 10479,1716195098.3172066212
3 11 19 20 26 27 28,7614  8773  9297 13256 10105 12906 10453,1716195098.3601930141
3 11 19 20 26 28,9182  8818  9230 13388 10027 10596,1716195098.4032661915
11 19 20 26 28,8745  9433 13814 10079 10702,1716195098.4461464882
11 19 20 26 28,8861  9754 14124 10493 11085,1716195098.4891951084
11 19 20 26 28,8902  9888 14214 10623 11304,1716195098.5321834087
11 19 20 28,8788  9993 15391 11129,1716195098.5751214027
11 19 28,8766 14532 11118,1716195098.6181421280
11 28,8645 10951,1716195098.6611609459
11 28,8809 11204,1716195098.7041554451
11 28,8955 11243,1716195098.7469563484
11,8970,1716195098.7898805141
11,9095,1716195098.8328950405
