TAX,ADC,TS
11 19,10756 12447,1716195405.1737766266
11 19,10799 11826,1716195405.2167637348
11 19,10843 11787,1716195405.2598226070
11 19,10091 11403,1716195405.3026764393
11 19,9914 10613,1716195405.3458130360
11 19,9674 10041,1716195405.3887677193
11 19,9299 8435,1716195405.4318094254
11 19,9134 6057,1716195405.4747996330
11 19 28,9275  5863 13022,1716195405.5178151131
11 19 28 29,9206  6007 12067 12279,1716195405.5607843399
11 19 27 28 29,9240  5666 13036 11771 12128,1716195405.6038465500
11 19 27 28 29,8966  5344 12850 11530 11645,1716195405.6468257904
11 19 27 28 29,8825  4969 12599 11294 11239,1716195405.6898586750
3 11 19 27 28 29,8049  8820  4720 12384 11106 11028,1716195405.7325992584
3 11 19 27 28 29 44,7717  8834  4624 12238 11065 10869 14119,1716195405.7757933140
3 11 19 20 21 27 28 29 44,6006  8740  4521 14685 12738 12214 11334 10899 15193,1716195405.8187987804
3 11 19 20 21 27 28 29 44,5442  8703  4321 13957 11492 12193 11129 10748 13210,1716195405.8618798256
3 11 19 20 21 27 28 29 44,5331  8687  4256 13733 11139 12240 10972 10625 12812,1716195405.9048826694
3 11 19 20 21 27 28 29 35 44,5215  8606  4167 13183 10903 12104 11009 10656 15042 12595,1716195405.9478058815
3 11 19 20 21 27 28 29 35 44,5071  8494  3941 12436 10577 12064 10946 10358 14638 12373,1716195405.9908800125
3 11 19 20 21 27 28 29 35 44,5015  8420  3675 11761 10347 11992 10836 10239 14958 12464,1716195406.0335831642
3 11 19 20 21 27 28 29 35 44,4946  8381  3411 11574 10220 12176 10677 10190 14681 12237,1716195406.0765426159
3 11 19 20 21 26 27 28 29 34 35 44,4903  8447  3407 11347 10251 12893 12269 10553 10124 11602 13934 12295,1716195406.1195335388
3 11 19 20 21 27 28 29 35 36 44,4797  8305  3431 11127 10153 12195 10373  9905 15042 13851 13450,1716195408.1836194992
3 11 19 20 21 27 28 29 35,4859  8415  3589 11580 10267 12422 10175 10011 14933,1716195408.2265615463
3 11 19 20 21 27 28 29,5099  8454  3913 13340 10709 12362 10490 10498,1716195408.2696015835
3 11 19 20 21 27 28 29,7041  8556  4437 15164 10970 12724 10670 10662,1716195408.3126080036
3 11 19 27 28 29,7317  8683  4694 12672 10813 10757,1716195408.3555505276
3 11 19 27 28 29,15290  8697  4983 12469 11275 11012,1716195408.3985548019
11 19 28 29,8879  5275 11567 11814,1716195408.4415953159
11 19,8704 6349,1716195408.4843826294
11 19,8713 8799,1716195408.5275325775
11 19,9255 9809,1716195408.5705742836
11 19,10083 11460,1716195408.6135678291
11,9876,1716195408.6565933228
