TAX,ADC,TS
11 28,9762 11634,1716195476.4774999619
11 28,9793 11615,1716195476.5203466415
11 28,9730 11629,1716195476.5636262894
11 28,9535 11486,1716195476.6066086292
11 28,9160 10992,1716195476.6496329308
11 28,9027 11008,1716195476.6926319599
11 19 28,8218 11407 11099,1716195476.7356216908
11 19 28,8039  8727 11075,1716195476.7786304951
11 19 28,7873  8265 10916,1716195476.8216309547
11 19 28,8850  7990 10985,1716195476.8646018505
11 19 20 28,7716  7553 15056 11056,1716195476.9076581001
3 11 19 20 28,6305  7251  6355 13398 11063,1716195476.9506673813
3 11 19 20 28 29,6154  6875  6199 12847 11163 12743,1716195476.9935448170
3 11 19 20 28 29,5983  6509  5841 12200 11301 11633,1716195477.0365011692
3 11 19 20 28 29 44,5789  6063  5321 11710 11210 11173 13206,1716195477.0795226097
3 11 19 20 28 29 44,5567  6067  5194 11483 11031 10908 12687,1716195477.1226668358
3 11 19 20 27 28 29 44,5500  5523  5087 11427 13081 10943  9396 12575,1716195477.1656718254
3 11 19 20 27 28 29 44,5467  5383  5047 11216 12518 10900  9140 12485,1716195477.2084529400
3 11 18 19 20 21 27 28 29 44,5412  5285 12523  4912 11216 11607 12600 10994  9187 12485,1716195477.2516355515
3 11 18 19 20 21 27 28 29 44,5411  4927 11140  4727 11002 11011 12405 10758  9044 12141,1716195477.2945826054
3 11 18 19 20 21 27 28 29 42 44 45,5293  4518 10479  4431 10806 10688 12199 10714  8880 13401 11518 10233,1716195477.3376932144
3 11 18 19 20 21 27 28 29 35 44,4187  3661  7764  3961  9847 10341 12285 10475  8727 15023 12098,1716195479.4443781376
3 11 18 19 20 21 27 28 29 44,5016  4154 10501  4115 10248 10672 12413 10546  8800 12625,1716195479.4873855114
3 11 18 19 20 21 27 28 29 44,5183  4436 13008  4306 10647 11032 12301 10446  9050 12590,1716195479.5303754807
3 11 19 20 27 28 29 44,5313  5017  4419 10926 12595 10563  9242 12588,1716195479.5733568668
3 11 19 20 28 29,5304  5287  4351 11218 10414 10784,1716195479.6163623333
3 11 19 20 28 29,5465  6030  4870 11632 10244 10988,1716195479.6593558788
3 11 19 20 28 29,8042  6164  5549 11911 10572 11180,1716195479.7023494244
11 19 20 28,6965  5909 12359 10597,1716195479.7453849316
11 19 20 28,6828  7479 14548 10622,1716195479.7883412838
11 19 28,8147  9713 11034,1716195479.8313460350
11 28,8850 10801,1716195479.8743126392
11 28,9036 11026,1716195479.9173138142
11,9180,1716195479.9603097439
11,9360,1716195480.0032985210
