TAX,ADC,TS
11,9584,1716179494.4279065132
11,9615,1716179494.4709265232
11,9505,1716179494.5139174461
11,9282,1716179494.5566620827
11 28,9494 12118,1716179494.5997276306
11 28,9242 11186,1716179494.6429533958
11 28 29,9211 11027 11739,1716179494.6858277321
11 21 28 29,9269 12612 11031 11819,1716179494.7289006710
3 11 19 20 21 28 29,9461  9615 10751 14915 11609 11190 11881,1716179494.7719683647
3 11 19 20 21 28 29,8109  9453 10059 12435 11241 11275 11503,1716179494.8149769306
3 11 19 20 21 28 29,6395  9270  9905 11985 10974 11110 11545,1716179494.8580636978
3 11 19 20 21 28 29,6040  9267  9622 11731 10768 10862 11170,1716179494.9008905888
3 11 19 20 21 28 29,5801  9122  7051 11174 10603 10863 10994,1716179494.9439663887
3 11 19 20 21 27 28 29,5819  9131  6258 10898 10455 14050 11048 10971,1716179494.9868812561
3 10 11 19 20 21 27 28 29,5696 15092  8970  5363  9909 10203 12758 10792 10684,1716179495.0299603939
3 10 11 19 20 21 27 28 29 44,5043 14596  7955  5048  8341  9908 12568 10746 10465 13089,1716179495.0728623867
3 10 11 19 20 21 27 28 29 44,4933 13061  7938  4828  8454  9965 12258 10696 10616 12746,1716179495.1160233021
3 10 11 19 20 21 27 28 29 36 44 45,4853 13804  7788  4478  7226  9822 12207 10603 10433 13172 12789 12591,1716179495.1590235233
3 10 11 19 20 21 27 28 29 36 44 45,4545 11966  7709  4173  6834  9755 12084 10540 10382 12846 12366 11520,1716179495.2019867897
3 10 11 19 20 21 23 27 28 29 36 44,3647 12204  7671  3820  6401  9652 12942 12123  9519  9580 11906 12912,1716179496.7069566250
3 10 11 19 20 21 23 27 28 29 44,4035 13476  7685  3955  6595  9601 12991 12374 10552  9766 12734,1716179496.7499682903
3 10 11 19 20 21 23 27 28 29,4417 15368  7765  4396  8007  9790 13348 12430 10601  9904,1716179496.7928700447
3 10 11 19 20 21 23 27 28 29,4600 15999  7785  4682  8438  9820 13310 12591 10820 10083,1716179496.8359937668
3 11 19 20 21 28 29,4761  7828  5341 10133  9957 10818 10103,1716179496.8791418076
3 11 19 20 21 28 29,5420  7895  9407 10580 10032 10794 10239,1716179496.9219975471
3 11 19 20 21 28 29,5914  8975  9697 11528 10307 10719 10683,1716179496.9649462700
3 11 19 20 21 28 29,7670  9160  9875 11904 10317 10917 11098,1716179497.0079090595
3 11 20 21 28 29,9242  9150 13410 10535 11069 11222,1716179497.0509495735
11 21 28 29,9027 10724 11030 11432,1716179497.0939545631
11 21 28,9272 11083 11332,1716179497.1368980408
11 28,9293 11454,1716179497.1798667908
11,8947,1716179497.2229306698
11,9153,1716179497.2658932209
11,9386,1716179497.3089761734
