TAX,ADC,TS
11,10430,1716195253.3348987103
11 28,9727 11707,1716195253.3779091835
11 28,9716 11485,1716195253.4208161831
11 28,9345 11117,1716195253.4639565945
11 28,9244 11074,1716195253.5068676472
11 28,9187 10956,1716195253.5499072075
11 20 28,8878 15619 10904,1716195253.5928945541
11 19 20 28,9091 10972 14543 11199,1716195253.6359493732
11 19 20 21 28 29,9069 10515 13996 13069 11653 12637,1716195253.6789200306
3 11 19 20 21 27 28 29,9544  9295 10472 13826 11958 13578 11747 11913,1716195253.7219021320
3 11 19 20 21 27 28 29,8447  9233  8657 13119 11375 12973 11730 11379,1716195253.7649233341
3 11 19 20 21 27 28 29,7931  9103  7724 12479 11006 12642 11447 10912,1716195253.8079566956
3 11 19 20 21 27 28 29,5925  8971  6948 12057 10901 12431 11192 10742,1716195253.8509473801
3 11 19 20 21 27 28 29 44,5488  8183  6147 11509 10850 12888 11062 10630 14485,1716195253.8939957619
3 11 19 20 21 27 28 29 44,5356  7959  5471 11050 10580 12757 10893 10534 13267,1716195253.9368610382
3 10 11 19 20 21 27 28 29 44,5309 15360  7919  4859 10892 10447 12257 10689 10486 12775,1716195253.9799687862
3 10 11 19 20 21 27 28 29 44,5112 11838  7875  4531 10431 10514 12360 10883 10259 12479,1716195254.0230367184
3 10 11 19 20 21 27 28 29 44,4691 11165  7743  4397 10362 10497 10049 10742 10145 12350,1716195254.0659530163
3 10 11 18 19 20 21 26 27 28 29 44,3849  8939  6097  9045  4051  7755  9755 12626  9531 10352  7167 12749,1716195255.8718361855
3 10 11 18 19 20 21 27 28 29,4541  9506  6914 10816  4096  9527  9824  9537 10307  8815,1716195255.9148313999
3 10 11 19 20 21 27 28 29,5020 10434  7880  4289  9848 10082 11730 10438 10084,1716195255.9578258991
3 10 11 19 20 21 27 28 29,5141 10693  7910  4463 10022 10234 11973 10497 10205,1716195256.0007116795
3 10 11 19 20 21 27 28 29,5333 15692  8332  5192 10791 10608 12390 10507 10642,1716195256.0438425541
3 11 19 20 21 27 28 29,5597  8600  6233 10978 10734 12263 10810 10535,1716195256.0867998600
3 11 19 20 21 27 28 29,7583  8357  7654 11662 11115 13029 11136 11275,1716195256.1298172474
3 11 19 20 21 28,14265  8786  9841 12077 11188 11274,1716195256.1725747585
11 19 20 28,8703  9845 12951 10959,1716195256.2157869339
11 20 28,8795 14100 11299,1716195256.2587771416
11 20 28,9027 15546 11301,1716195256.3017761707
11 28,9361 11764,1716195256.3445823193
11,10217,1716195256.3877451420
