TAX,ADC,TS
11,14159,1716176284.6268382072
11,11511,1716176284.6698184013
11,10753,1716176284.7129278183
11,9657,1716176284.7555704117
3 11,11132  9881,1716176284.7986049652
3 11,10222  9757,1716176284.8416693211
3 11,9921 9804,1716176284.8846879005
3 11,7138 9634,1716176284.9277491570
3 11,6728 9379,1716176284.9707353115
3 11,6455 9119,1716176285.0137639046
3 11,6211 8911,1716176285.0567317009
3 11,6072 8775,1716176285.0995819569
3 11,5378 8656,1716176285.1425740719
3 11,5231 8502,1716176285.1855747700
3 11,5135 8483,1716176285.2286021709
3 11,5061 8480,1716176285.2715880871
3 11,4611 8395,1716176285.3145964146
3 11 18 20,4310  8541 12611 15380,1716176285.3577282429
3 10 11 18 20 27,4249 14466  8756 11008 13185 12954,1716176285.4006721973
3 10 11 18 19 20 26 27,4346 13528  8998 10993 13117 12767 13016 13014,1716176285.4436206818
3 10 11 18 19 20 26 27,4317 13123  8923 10900 10957 12390 11128 12703,1716176285.4866046906
3  4 10 11 18 19 20 26 27 28,4077 10428 10854  8369 10767  9167 11975 10868 12591 12475,1716176285.5296187401
3  4 10 11 18 19 20 26 27 28,3948  9675  9795  7787 10468  8237 11868 10753 12444 12039,1716176285.5726282597
3  4 10 11 18 19 20 26 27 28,3752  9538  8357  6506  9216  7165 11081 10609 12291 11478,1716176285.6156551838
3  4 10 11 18 19 20 26 27 28,3659  9402  7874  5817  8928  6548 10919 10411 12121 11248,1716176285.6586122513
3  4 10 11 18 19 20 26 27 28,3527  9463  7371  5427  8838  6274 10643 10247 11961 11027,1716176285.7016351223
2  3  4 10 11 18 19 20 26 27 28,14422  3180  9192  6517  4895  8573  5518 10199 10081 11493 11173,1716176285.7446274757
2  3  4 10 11 18 19 20 26 27 28,13922  3022  9108  6367  4483  8443  5197 10223  8280 11614 10886,1716176285.7876160145
2  3  4 10 11 18 19 20 26 27 28 29,13795  2935  8862  5705  4081  8422  4863 10194  7997 11908 11069 11767,1716176285.8307120800
2  3  4 10 11 18 19 20 26 27 28 29,14044  2773  8895  5085  3833  6932  4603 10115  7907 11820  8727 11037,1716176285.8737013340
2  3  4 10 11 18 19 20 26 27 28 29,14343  2697  8921  4772  3593  6526  4438 10195  7839 11063  7902 10689,1716176285.9167809486
1  2  3  4 10 11 18 19 20 26 27 28,15456 14008  2707  8555  5813  3534  7961  3755  9748  7949 10800 10178,1716176286.8196437359
1  2  3  4 10 11 18 19 20 26 27 28,15475 14266  2933  8549  6213  3784  8162  3919  9850  8031 11263 10367,1716176286.8627631664
1  2  3  4 10 11 18 19 20 26 27 28,15685 14319  3355  8607  6497  4049  8279  4096 10003  8882 11677 10564,1716176286.9057307243
1  2  3  4 10 11 18 19 20 26 27 28,15736 14272  3491  8625  7180  4665  8429  4262 10308  9985 11601 10747,1716176286.9487140179
1  2  3  4 10 11 18 19 20 26 27 28,16336 14491  3707  8731  7912  5047  8838  4814 10689 10460 12081 11286,1716176286.9917430878
2  3  4 10 11 18 19 20 26 27 28,14596  3846  8831  8216  5541  8988  6018 11180 10634 12356 11633,1716176287.0347483158
3  4 10 11 18 19 20 26 27,3938  8906  8931  6190 10368  6378 11250 11011 12281,1716176287.0776412487
2  3  4 10 11 18 19 20 27,15586  3992  9077  9875  7062 10662  7775 12253 12364,1716176287.1207644939
2  3  4 10 11 18 19 20 27,15495  4319 10146 10101  8606 11075 11319 13359 12277,1716176287.1635653973
2  3 10 11 18 19 27,15326  4217 13197  8657 11289 13323 12438,1716176287.2065982819
2  3 11 18,14954  4551  8402 11221,1716176287.2497286797
2  3 11 18,14748  5023  8374 15897,1716176287.2924983501
2  3 11,14770  5017  8425,1716176287.3355631828
2  3 11,14335  5183  8555,1716176287.3785059452
2  3 11,14163  5415  8665,1716176287.4215402603
2  3 11,14319  6397  9037,1716176287.4645676613
2  3 11,14526  6729  9277,1716176287.5075538158
2  3 11,14559  9501  9489,1716176287.5504999161
2  3 11,14646 10327  9785,1716176287.5934920311
2 11,14910  9624,1716176287.6364667416
11,10288,1716176287.6794764996
11,10642,1716176287.7224743366
