TAX,ADC,TS
11,9136,1716179475.3997974396
11,9154,1716179475.4427957535
11 28,9435 12108,1716179475.4859519005
11 28,9327 11872,1716179475.5286972523
11 28 29,9385 11616 11779,1716179475.5717375278
3 11 28 29,11076  9455 11151 11705,1716179475.6147365570
3 11 28 29,10108  9365 11093 11548,1716179475.6577744484
3 11 19 20 28 29,9926  9492 13606 15492 11202 11337,1716179475.7007057667
3 11 19 20 28 29,6851  9517 10262 13487 11386 11327,1716179475.7437062263
3 11 19 20 21 28 29,6511  9426 10062 12356 14320 11250 11248,1716179475.7867097855
3 11 19 20 21 28 29,6464  9433  9838 11923 13464 11139 11200,1716179475.8297901154
3 11 19 20 21 28 29,6373  9282  7093 11361 12614 11119 10948,1716179475.8729054928
3 11 19 20 21 28 29 44,6079  9143  6685 10940 11626 11167 10884 16079,1716179475.9157798290
3 11 19 20 21 27 28 29 44,6072  9175  6348 10761 11225 12959 11291 10981 15011,1716179475.9588203430
3 11 19 20 21 27 28 29 44,5877  9026  5612 10636 10840 12651 11248 10506 14035,1716179476.0017035007
3 11 19 20 21 27 28 29 44,5647  8951  5284 10620 10588 12263 11480  9083 13856,1716179476.0448944569
3 11 19 20 21 27 28 29 44,5563  8888  4897 10419 10370 12345 11260  8970 13162,1716179476.0877585411
3 11 19 20 21 27 28 29 44,5519  8814  4465 10360 10419 12348 11170  8929 12693,1716179476.1310281754
3 11 19 20 21 27 28 29 44,5391  8716  4214  9938 10020 12273 11141  8771 12569,1716179476.1738150120
3 10 11 15 19 20 21 27 28 29 44,5331 15572  8683 14004  4043  8374  9847 12346  9785  8725 12307,1716179476.2167983055
3 11 15 19 20 21 27 28 29 44,5208  8662 13913  3926  8021  9801 12221  9467  8635 12595,1716179476.2598133087
3 10 11 15 19 20 21 23 27 28 29 44,3972 13108  8422 13253  3635  7890  9574 15694 12093  6915  8209 12741,1716179477.6360569000
3 10 11 15 19 20 21 27 28 29 44,4179 14703  8414 13636  3653  8217  9569 12152  8031  8297 13241,1716179477.6791403294
3 10 11 19 20 21 23 27 28 29 44,4244 15708  8457  3830  8307  9560 15749 12284  9125  8511 13577,1716179477.7220263481
3 11 19 20 21 27 28 29 44,5215  8499  4015  9533  9627 12254 10910  8582 13227,1716179477.7650489807
3 11 19 20 21 27 28 29 44,5244  8609  4216  9719  9793 12343 10914  8655 14392,1716179477.8080244064
3 11 19 20 21 27 28 29,5404  8723  4471 10048  9947 12857 10899  8744,1716179477.8510653973
3 11 19 20 21 28 29,5526  8771  4970 10244 10069 10762 10147,1716179477.8940193653
3 11 19 20 21 28 29,5801  8959  9418 10729 10073 10949 10333,1716179477.9370789528
3 11 19 20 21 28 29,5901  9065  9704 11037 10340 11071 10668,1716179477.9800426960
3 11 20 21 28 29,5968  9144 11490 10492 11230 10960,1716179478.0230474472
3 11 20 21 28 29,7125  9452 12208 10960 11457 11412,1716179478.0660908222
11 20 21 28 29,9158 13002 11301 11851 11675,1716179478.1090555191
11,8917,1716179478.1520504951
11,9075,1716179478.1950235367
11,9148,1716179478.2380480766
11,9422,1716179478.2826685905
