TAX,ADC,TS
11,10046,1716186221.4701061249
11,10056,1716186221.5130767822
11,10100,1716186221.5561001301
11,9839,1716186221.5989563465
11 28,9646 13094,1716186221.6420528889
11 28,9261 11321,1716186221.6851019859
11 19 28,8986 11181 10982,1716186221.7281036377
11 19 20 28,8965 10159 15142 11030,1716186221.7710711956
3 11 19 20 28,9626  9188 10104 13815 11196,1716186221.8140900135
3 11 19 20 28 29,7940  9150 10044 13058 11335 12085,1716186221.8571233749
3 11 19 20 28 29,7753  9009  9639 12316 11200 11777,1716186221.9001085758
3 11 19 20 27 28 29,5917  8906  8070 11902 12940 11548 11235,1716186221.9431185722
3 11 19 20 27 28 29,5722  8930  7206 11582 12802 11263 11061,1716186221.9860155582
3 11 19 20 21 27 28 29,5467  8829  6084 11340 13988 12683 10961 10700,1716186222.0290787220
3 11 19 20 21 27 28 29,5295  8772  5619 11172 12264 12517 11010 10540,1716186222.0721023083
3 11 19 20 21 27 28 29 44,5196  8711  5088 10899 11149 12246 10827 10617 14127,1716186222.1151173115
2  3 11 19 20 21 27 28 29 44,14747  4603  8783  4824 10672 10802 12297 10808 10630 12753,1716186222.1581950188
2  3 11 18 19 20 21 26 27 28 29 44,14548  4539  8928 11320  4911 10280 10552  9403 12333 10587 10280 12587,1716186222.2011561394
2  3 11 18 19 20 21 26 27 28 29 36,14159  4112  7723 10530  4146  9580 10002 12782  8033 10270 10043 13245,1716186224.2222297192
2  3 11 18 19 20 21 27 28 29 36,14094  4160  7607 10896  4376  9755 10090  8341 10311 10054 13864,1716186224.2651815414
2  3 11 19 20 21 27 28 29,14508  4194  8513  4467  9786 10567  8430 10341 10187,1716186224.3081605434
2  3 11 19 20 21 27 28 29,15051  4391  8571  4783 10132 10604  8617 10436 10418,1716186224.3511657715
2  3 11 19 20 21 27 28 29,15283  5355  8764  5487 10638 11158  9227 10493 10655,1716186224.3940975666
2  3 11 19 20 21 27 28 29,16011  5582  8917  6947 11310 12959  9385 10711 11203,1716186224.4372572899
3 11 19 20 27 28 29,5657  8810  9471 11525 14286 10632 15836,1716186224.4801702499
3 11 19 20 28,8851  8953  9761 13802 10921,1716186224.5231871605
11 19 28,8699  9779 11048,1716186224.5661106110
11 19 28,9203 10917 11247,1716186224.6091537476
11 28,9033 11243,1716186224.6521277428
11 28,9835 11455,1716186224.6951413155
11 28,9761 11581,1716186224.7381374836
11,9700,1716186224.7811925411
