TAX,ADC,TS
11,9556,1716191319.3087403774
11,9604,1716191319.3517522812
11,9569,1716191319.3947861195
11,9418,1716191319.4377801418
11 19 28,9724 11069 12266,1716191319.4806735516
11 19 28,9310  9797 11270,1716191319.5238261223
11 19 28,9162  9639 11166,1716191319.5667908192
11 19 28,8773  9343 10850,1716191319.6097922325
3 11 19 28,9458  8869  9238 10923,1716191319.6526217461
3 11 19 20 28,7759  8857  9231 14289 11001,1716191319.6958081722
3 11 19 20 28,7587  8809  8186 13147 10909,1716191319.7387979031
3 11 19 20 28 29,5698  8799  5866 13130 10907 11842,1716191319.7817976475
3 11 19 20 27 28 29,5608  8786  5631 12260 12825 11107 11356,1716191319.8246114254
3 11 19 20 21 27 28 29,5421  8773  5221 11934 14025 12319 11129 11264,1716191319.8678097725
3 11 19 20 21 27 28 29,5306  8715  5095 11727 11242 12318 11034 10979,1716191319.9108154774
3 11 19 20 21 27 28 29 36,5150  8592  4585 11339 10821 12277 10860 10768 14621,1716191319.9538266659
3 11 19 20 21 27 28 29 36 44,5103  8574  4666 11123 10687 12145 10724 10734 14229 14681,1716191319.9965605736
3 11 19 20 21 26 27 28 29 36 44,4950  8770  4523 10914 10635 10629 12227 10862 10739 13167 12619,1716191320.0398268700
3 11 19 20 21 26 27 28 29 34 36 44,4237  8693  4400 10552 10543  8935 12125  9945 10609 11957 12551 12541,1716191320.0828135014
2  3 11 18 19 20 21 26 27 28 29 36,16074  3985  8437 14714  4062 10039 10182  8915 12140  9284  9925 11729,1716191322.1896560192
2  3 11 19 20 21 27 28 29 36,13394  4873  8353  3993 10226 10456 12074 10097 10297 12838,1716191322.2325363159
2  3 11 19 20 21 27 28 29,13726  4954  8410  4034 10466 10732 12130 10147 10436,1716191322.2756242752
2  3 11 19 20 21 27 28 29,15556  5172  8585  4398 10469 10987 12185 10338 10753,1716191322.3186905384
2  3 11 19 20 21 27 28 29,15154  5442  8857  5199 11218 11306 12520 10835 11358,1716191322.3616058826
2  3 11 19 20 27 28 29,14387  5679  8817  6521 11547 13473 10740 11390,1716191322.4045069218
3 11 19 20 28,7517  8823  9285 12619 10578,1716191322.4476389885
11 19 20 28,8687  9434 15578 10628,1716191322.4906971455
11 19 20 28,9097 10113 13505 10914,1716191322.5336582661
11 28,8831 10541,1716191322.5764815807
11 28,9729 11692,1716191322.6196253300
11 28,10214 12162,1716191322.6626405716
11 28,10167 12234,1716191322.7055857182
11,10087,1716191322.7484757900
11,11186,1716191322.7916502953
